Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
KEQZAJ_clean_15,-41.07,0.00628651,13.4583,0.163273
KEHGAH_charged_11,-31.5195,0.000381832,312.89,0.233391
KIDVIE_clean_2,-19.9735,1.5802e-05,283.574,0.0710768
KEQDER_clean_12,-23.0807,0.000158117,872.826,0.165695
KIFKAM_clean_14,-35.24,0.000751411,0,0.0601839
JORLEJ_clean_2,-27.152,0.000235895,619.602,0.884808
KIJYIM_clean_14,-16.7461,1.84877e-08,0,0.0227547
KEYMUY_clean_29,-26.3393,0.000269818,447.062,0.120618
JUKPEM_clean_15,-32.5059,5.00954e-05,64.3224,0.8049
KIFJUF_clean_14,-25.8068,0.000138267,451.176,0.0733944
KEQYOU_clean_7,-30.4985,3.15323e-05,0,0.182489
KEFBOO_clean_1,-21.6489,9.75104e-05,848.963,0.263018
KATDAM_clean_4,-24.8163,1.88637e-05,91.2297,0.462708
KALFOU_clean_1,-31.4248,0.00115261,348.029,0.575565
KIHTOL01_clean_14,8.82719,6.83977e-14,0,0.0715031
KEVWUF_clean_2,-17.6916,1.53283e-05,565.221,0.202522
KIDXUR_clean_2,-28.1373,2.81189e-05,0,0.130124
KIHTOL_clean_14,0.862252,8.96716e-12,0,0.0844421
KIBXUP_charged_14,-33.3898,0.000940204,45.6843,0.142322
KIFDIM_clean_2,-24.0662,8.22826e-05,292.768,0.133883
KINNIG_clean_52,-22.4381,0.000116325,236.907,0.0424544
KINMUR_clean_131,-28.9096,0.000826606,195.923,0.0340386
KIFKEQ_clean_14,-30.4487,0.00060923,126.26,0.131293
KIBYAW_charged_14,-29.8805,0.000247774,19.8424,0.168327
KILJEV_clean_2,-17.5038,1.1562e-08,0,0.0927873
KEHFUA_clean_14,-34.8164,0.00105859,11.9459,0.322052
KINFAQ_clean_15,-25.5806,0.000174066,609.577,0.0784188
KINHAS_clean_13,-33.5356,0.00041269,1.10108,0.0725544
KAKBUW_clean_15,-33.9052,0.000631273,380.561,0.65729
JORVET_clean_2,-28.252,0.000390755,554.161,0.989112
KIRTUC_clean_60,-33.4866,0.00189095,90.1562,0.0303371
KINDIW_clean_2,-34.1476,0.00035058,0,0.118849
KIRFIA_clean_15,-16.7371,1.28848e-05,392.51,0.0316818
KACGAZ_clean_5,-26.3543,9.68513e-05,539.898,0.764322
KIFWUT_clean_15,-36.545,0.00072591,22.2822,0.166933
KEHDOS_clean_2,-33.2054,2.84786e-05,0,0.369047
KIJPUQ_clean_19,-30.0897,0.000395584,33.421,0.150298
KINLAW_clean_52,25.3049,2.00976e-16,0,0.0970861
KITCAT_clean_15,-17.5369,5.07038e-06,115.411,0.0554398
KINKAV_clean_13,-32.0162,0.00015256,1.32829,0.126884
KIQKOK_clean_14,-23.8008,1.40651e-06,0,0.0733324
KISVEO_clean_87,-20.352,8.88847e-06,362.581,0.0831735
KINSEH_clean_47,-30.6629,0.000804132,758.012,0.12544
KENJEU_clean_14,-28.6407,0.000161873,151.088,0.347106
KEXFAU_clean_2,-29.5332,0.000623159,4.18936,0.320672
KESBIU_charged_60,-28.0713,0.000264144,201.746,0.345501
KIXXOG_clean_19,-14.854,4.56368e-07,0,0.0568335
KIFXOO_clean_2,-35.2851,0.00090868,8.48332,0.233071
KIVDUP_clean_2,-14.5621,1.99037e-06,359.761,0.111086
KINDOC_clean_2,-31.3349,0.000696526,458.102,0.190866
KIVFAX_clean_2,-14.5755,1.96228e-06,356.668,0.102386
KIKFIV_clean_2,-30.701,0.000289754,322.534,0.217669
KIRTOW_clean_15,-47.3829,0.138133,49.4239,0.12609
KIYMAI_clean_19,-23.8257,1.68934e-05,0,0.0607501
KIXXOG01_clean_19,-13.9919,3.04206e-07,0,0.0918751
KIGCEK_clean_4,-23.3543,3.61739e-05,441.184,0.248381
KIYMEM_clean_19,-30.5865,0.000205393,0,0.05972
KEWBUL_clean_14,-30.0246,0.000231234,172.888,0.349647
KIYMEM01_clean_19,-30.9506,0.000244243,0,0.0845316
j.inoche.2014.12.007_INC05825-mmc2_clean_5,-33.9534,0.000182588,9.12477,1.43893
KIPZEQ_clean_2,-32.5135,0.000995927,86.2613,0.161851
j.jssc.2016.06.015_ZJU-10_clean_1,-31.1027,0.000618408,564.839,1.29391
KIRKAZ_clean_14,-nan,0,0,0.169493
KIYXUN_clean_193,-18.0655,7.34733e-06,489.177,0.0693102
KIYMAI01_clean_19,-24.4166,2.08651e-05,0,0.119477
KEVVIS_clean_4,-26.3852,0.000148597,295.843,0.415927
KIVFEB_clean_2,-15.8555,2.94802e-06,377.945,0.162064
KODPUP_clean_60,-25.0633,8.26194e-05,184.456,0.060972
KIYMIP_clean_18,-24.9449,1.80474e-06,0,0.101954
KIYQIU_clean_14,-27.89,0.000397933,281.337,0.101009
KIVSUF_clean_62,-29.2346,7.93984e-06,0,0.140105
KIYQOA_clean_14,-31.9697,0.000913448,73.0915,0.101532
KOBPIB_clean_14,-29.7155,2.91164e-05,0,0.0905523
KINJUO_clean_14,-33.1853,0.000286724,2.44413,0.261443
KODSUT_clean_142,-11.8689,4.46456e-09,0,0.0634977
KEJXUU_clean_14,-30.0204,4.45535e-05,3.94072,0.477829
KIPJOK_clean_14,-25.2898,2.19204e-05,207.7,0.2412
KOBPUN_clean_14,-25.9256,3.67039e-06,0,0.0967925
KIYQEQ_clean_14,-27.9619,0.000350707,284.288,0.12469
KIPJIE_clean_14,-24.6872,1.81557e-05,184.536,0.248691
KIVVOC_clean_29,-34.3027,0.000798747,0.614023,0.173676
KOGYIP_clean_21,-29.5362,0.000220831,114.632,0.031891
KIVDUQ_clean_2,-23.8056,4.12993e-05,302.961,0.214738
KIVFAY_clean_2,-23.8737,4.12529e-05,292.682,0.219065
ja302340b_si_002_clean_1,-33.1555,0.000659326,354.68,2.03393
JOLYEQ_clean_2,-20.247,5.17047e-06,160.842,1.23856
KESBIU01_ion_b_60,-27.6914,0.000210227,255.835,0.487009
KINFEU_clean_2,-27.3696,0.000280873,520.575,0.309886
JOFGOC_clean_1,-34.9599,0.000873781,83.8331,1.36366
KEYDEZ_clean_1,-28.4097,0.000374898,288.596,0.472149
KIVFEC_clean_2,-23.797,3.98546e-05,288.473,0.220298
JAKPET_clean_1,-15.4008,5.43837e-09,0,1.73631
KOFVOS_clean_14,-28.8079,0.000397739,150.209,0.0904831
KIYMIQ_clean_4,-31.2869,0.000699196,391.125,0.200692
KOKKOL_clean_63,-29.4616,0.000281668,153.049,0.0475871
KOGJOG_clean_14,-28.0347,4.41256e-05,40.1053,0.106585
KOJYEO_clean_12,-32.0985,0.00129664,327.219,0.0717488
KOJCUI_45,-27.4253,7.04765e-05,124.469,0.0889371
KOFPEB03_clean_15,-27.9647,0.000158406,236.307,0.136872
KOFPEB02_clean_15,-28.0277,0.000160816,239.292,0.138618
KIPKEB_clean_2,-19.9376,2.36913e-06,117.401,0.323266
JUTCIM_clean_2,-26.9136,0.000290897,408.901,1.10599
KOFPEB04_clean_15,-28.75,0.000204581,218.661,0.136372
KOFPEB05_clean_15,-28.5276,0.000195137,236.554,0.136469
KOCCUC_clean_2,-25.2214,8.13431e-05,483.576,0.179181
KEHGOV_clean5b_1,-2.89242,2.58084e-12,0,0.620096
KEHGOV_manual_1,-2.71802,4.2321e-12,0,0.620898
KOFPEB_clean_15,-28.1323,0.000167739,240.601,0.137315
KOMGUP_clean_62,-33.0086,0.000441206,14.547,0.0357223
KOFPEB01_clean_15,-28.044,0.000161804,238.017,0.174619
KOLTUC_clean_228,-33.5687,0.000257094,72.7568,0.0480569
ja0734952si20070516_030528_clean_1,-39.6185,0.00699325,564.717,2.19663
KIYBIF_clean_14,-24.5315,1.41011e-06,0,0.268472
KOKSIO_clean_9,-30.2185,5.37584e-05,0,0.0819309
KICXAX_clean_2,-25.3447,8.33349e-06,46.2159,0.50997
KIDDIM_clean_2,-30.8483,0.000520973,158.524,0.504258
KOJZIT_clean_12,-21.3446,0.000114555,729.665,0.105856
KICXEB_clean_2,-25.5206,9.24032e-06,49.3541,0.51499
KIPJUQ_clean_2,-19.16,1.58605e-06,117.318,0.371114
KOMJED_clean_228,-32.6634,0.000192313,78.6562,0.0477197
KOMJON_clean_228,-33.3023,0.000234991,70.9521,0.0472767
KOMJIH_clean_228,-33.1317,0.000223212,72.2992,0.0471743
KIDDOS_clean_2,-32.6784,0.000944028,112.689,0.527129
KIKDIT_clean_84,-36.2506,0.00164531,30.1206,0.445649
KOBRAV01_clean_70,-30.6567,0.000300203,135.895,0.229933
KOMFUO_clean_14,-5.8876,7.02557e-11,0,0.0885854
KITVEQ_clean_32,-29.7831,0.000290375,173.272,0.356435
KINQAB_clean_1,-34.5504,0.000848854,27.0795,0.399118
KOJZAL_clean_15,-32.7461,0.000888294,70.4641,0.140048
KOBRAV_clean_70,-30.6134,0.000298157,134.315,0.24654
KOCWEF_clean_20,-25.1987,9.8645e-05,422.92,0.2493
JUBXIP_clean_4,-23.5066,9.84101e-06,100.201,1.26333
KONFEA_clean_4,-30.511,5.85059e-05,1.54394,0.0634012
KONFIE_clean_4,-29.8667,3.00662e-05,0,0.0604772
KOMGID_clean_82,-31.7815,0.000430765,32.3146,0.112624
IXUQUO_clean_1,-40.093,0.00543419,150.568,2.59087
KOJZUF_clean_15,-30.1482,0.000583659,171.847,0.164181
KONCIA_clean_2,-30.9263,0.000212029,9.59654,0.0865545
KOKZIT_clean_2,-22.691,8.31838e-06,82.798,0.147735
KOHLIE_clean_52,-27.6885,0.000307736,382.312,0.200583
KOSJAF_clean_160,-20.6748,3.29603e-05,638.967,0.0341545
KOMVIT_clean_15,-23.6518,2.67057e-05,88.5337,0.11418
KOMJAZ_clean_66,-48.4545,0.0547179,184.861,0.138036
KAHMOW_clean_1,-40.8775,0.00813153,67.6683,1.12378
KOLYUH_clean_88,-33.304,0.000417633,36.6875,0.171417
KOSJEJ_clean_8,-20.8116,3.44418e-05,641.334,0.0788778
KOMHEB_clean_66,-47.4639,0.0316721,130.574,0.156004
KORMOV_clean_2,-32.8691,0.000107171,0.321109,0.0841482
KOMHAW_clean_2,-29.8804,6.19146e-05,0.190483,0.155846
KOMHIE_clean_126,-58.5676,2.30627,38.7502,0.160902
KONYOB_clean_2,-29.9406,0.000122526,4.62961,0.127082
KOMHOL_clean_66,-48.4761,0.0549652,187.249,0.154016
KOMHUR_clean_66,-48.6626,0.0588222,185.061,0.152801
KOSJOT_clean_8,-20.6238,3.26889e-05,641.03,0.0749966
KOSKUA_clean_2,-20.053,3.0506e-05,684.672,0.0693538
KOHDIW_clean_61,-24.692,0.000164639,424.332,0.262735
KOSKIO01_clean_8,-20.6258,3.00302e-05,593.7,0.074065
KOSKEK_clean_8,-20.4676,3.20272e-05,652.46,0.0751697
KOSKIO_clean_8,-20.7609,3.30077e-05,634.458,0.0745939
KOSJUZ_clean_8,-20.6455,3.28391e-05,642.055,0.0766226
KOQJOR_clean_62,-21.4331,6.68118e-08,0,0.114976
KINNUS_charged_1,-33.9414,0.000561986,27.5745,0.511292
KOSLAH_clean_2,-19.9404,2.87514e-05,680.176,0.0792536
KOSJIN_clean_8,-20.7085,3.265e-05,635.703,0.0864022
KOSMAI_clean_8,-20.8588,3.28235e-05,622.992,0.0755687
KOSKAG_clean_8,-20.5723,3.2798e-05,652.464,0.0885147
KOSLOV_clean_8,-20.702,3.39211e-05,619.387,0.0763673
KOSLUB_clean_8,-20.9431,3.46872e-05,628.789,0.0763953
KOBFIR_clean_2,-28.1016,0.00026483,709.544,0.365651
KOSLEL_clean_8,-20.7651,3.329e-05,589.989,0.0784975
KONCIB_clean_11,-49.3373,0.309006,172.555,0.160616
KOMHIF_clean_66,-47.0119,0.0357524,173.982,0.195953
KOQGAA_clean_90,-31.2821,0.00068436,520.365,0.13712
KPACCE10_clean_14,-7.05055,7.09911e-10,0,0.0414776
KOSLIP_clean_8,-20.4863,3.10081e-05,586.258,0.0940974
KUCXIP_clean_14,-15.9359,3.97633e-06,175.979,0.0410004
KUFBEU_clean_13,-23.6504,2.50556e-05,169.235,0.0292694
ja500330a_si_009_auto_1,-26.8786,0.000119408,435.469,2.24502
KOVJAI_clean_2,-25.6599,6.81592e-05,81.0377,0.076892
KUGCOF_clean_50,-29.0358,4.87522e-05,10.6519,0.0146295
KOVJAI01_clean_15,-25.8307,6.0384e-05,34.4834,0.0852989
KUGFAU_clean_229,-21.3414,9.40399e-06,269.361,0.024142
KOMCOG_clean_52,-28.0907,0.000182317,447.036,0.253901
KOZNIY_clean_14,-24.9455,6.95127e-05,468.261,0.0975779
KOJTOU_clean_14,-28.1503,0.000298382,415.194,0.322887
KOPXOE_clean_18,-28.7314,2.94824e-06,0,0.205855
KITWER_clean_4,-29.2121,0.000136995,26.3131,0.541692
JUBXAH_clean_4,-24.2906,1.37711e-05,132.094,1.42467
KOQLUZ_clean_2,-22.7459,8.78097e-06,107.06,0.20211
KOXGIP_clean_15,-27.8497,0.00024712,207.928,0.136691
KUHNIM_clean_15,-17.0486,6.75006e-08,0,0.0549631
KUHVOZ01_clean_205,-28.369,0.000205376,178.98,0.0529506
KUGQIN_clean_2,6.66088,4.0288e-13,0,0.0663067
KUDYUE_clean_14,-25.6536,1.12142e-05,0,0.114936
KUFVAK_clean_14,-22.4591,0.000146103,804.194,0.110367
KUHNEI_clean_60,-30.4888,0.000389898,62.4899,0.0686218
KIPKAX_clean_1,-20.8259,2.61313e-06,118.184,0.605338
KUJFUS_clean_14,-25.0512,6.84746e-05,74.3613,0.0414805
KILFUI_clean_1,-31.0762,5.63462e-05,0.0510936,0.678969
KULMIP_clean_9,9.07417,5.7349e-14,0,0.0258905
KUDLUR_clean_15,-29.7583,0.000278946,230.175,0.133913
KESBOA_clean_18,-26.1877,0.000175858,249.753,0.847536
KUCDIW_clean_207,-31.4646,0.000411915,421.311,0.156414
KOJZEP_manual_1,-22.846,0.000171047,574.431,0.370713
KUCDOD_clean_2,-28.8811,0.000222483,39.0745,0.159753
KUDMAY_clean_15,-29.7143,0.000277613,229.134,0.145278
KOJZEP_clean5b_1,-22.8461,0.000171051,573.842,0.382056
KORNAI_clean_2,-26.4356,7.91793e-05,129.042,0.243698
KUSZED_clean_88,-14.613,9.05531e-06,798.948,0.0191562
KUMGOQ_clean_14,-21.5652,1.40322e-05,162.8,0.0598526
KESBUG_clean_14,-26.8725,0.000207994,197.784,0.874927
KINPUU_clean_1,-34.1727,0.000798933,26.8742,0.669073
KUQXIE_clean_2,-29.3278,0.000125344,42.2328,0.0519518
KUTBAE_clean_118,-30.5759,0.000108309,0,0.0274738
KULRIT_clean_14,-26.7329,0.000176868,115.244,0.0761761
KUKPUD_clean_65,-27.2604,0.000251729,573.062,0.091599
KUCDES_clean_207,-34.0383,0.000806322,384.739,0.219823
KUGZIW_clean_15,-22.3656,5.87196e-05,553.063,0.155326
KUQWIE_clean_15,-37.617,0.000572898,0,0.0991498
KUFVIS_clean_14,-30.8511,0.00078051,139.304,0.206678
KOXFUA_clean_15,-29.5323,0.000157943,3.06507,0.263227
KOGSOQ_clean_14,-30.2818,0.000578922,482.509,0.493568
KUNLEL_clean_4,-32.0715,0.00023191,3.05503,0.121373
KOTSIX_clean_2,-27.6793,7.62737e-05,92.3289,0.294272
KOZNEU_clean_14,-31.2945,0.000976213,391.745,0.261175
IYUHUG_ion_b_1,-23.2832,5.34034e-05,611.697,2.74449
KUFVEO_clean_14,-31.5076,0.00101868,145.778,0.23114
KUKPOX_clean_9,-29.3298,0.000336328,132.865,0.166338
la4012839_si_002_auto_225,-33.0649,0.000831944,698.75,0.028814
KUXREC_clean_63,-21.731,5.35966e-05,838.195,0.0506357
KUXLUL_clean_58,-23.9091,0.000136215,602.049,0.0588172
KUVJIW_clean_2,-26.6593,8.87826e-05,247.646,0.086878
KUMGIK_clean_88,-29.013,0.000327867,7.9846,0.163214
KULMIO_clean_12,-30.3796,0.000444804,542.457,0.182488
KUYPIF_clean_63,-27.4992,0.000165056,86.1361,0.0778499
KUJMEJ_clean_14,-25.3393,0.000119107,49.554,0.199754
KUKMUA_clean_43,-22.8782,9.80676e-05,677.197,0.198706
KUKHAB_clean_15,-31.946,0.000368258,42.7822,0.190418
KUXVIJ_clean_14,-30.98,2.99917e-05,0,0.0950718
KIYJAF_clean_14,-32.9298,7.25775e-05,0.465723,0.705486
KULMAG_clean_12,-32.9574,0.000512993,524.998,0.215188
KUKQAK_clean_66,-33.6785,0.000147545,1.91934,0.232699
KUZPEC_clean_70,-35.117,0.00219587,44.7318,0.120262
KUNMUD_clean_96,-34.8408,0.00198531,50.7316,0.228421
KOLWEO_clean_2,-38.8639,0.00522642,3.57291,0.551308
KUZYUB_clean_40,-21.7136,4.12615e-05,485.508,0.155227
LACGAZ_clean_14,-36.6415,0.002263,19.4256,0.0934292
LACQIS_clean_86,-23.6488,0.000117411,505.009,0.0822023
KEYFUR_clean_2,-32.0185,0.000192092,67.9389,1.06883
KOVGOT_clean_2,-17.0246,7.56737e-06,698.332,0.467304
KOMDAT_clean_60,-26.2689,0.000112566,400.48,0.614614
LABJUV_clean_2,-28.438,2.48701e-05,16.3872,0.201866
LACYEW_clean_74,-21.8421,5.29354e-05,661.465,0.104126
KUXROM_clean_63,-36.0259,0.00968454,451.488,0.235807
ja500330a_si_006_auto_1,-21.3845,4.58303e-05,654.506,2.64106
KUFTAI_clean_13,-30.5561,0.000690709,281.541,0.427874
LADKIN_clean_2,-55.0812,0.965901,15.7865,0.0718201
KOYRAT_charged_33,-31.3633,0.000718198,136.557,0.47368
KUMBOL_clean_2,-40.8483,0.00385048,6.86802,0.339271
KUMBUR_clean_2,-40.8953,0.00394174,6.70012,0.340472
LACZEX_clean_74,-21.1258,5.62756e-05,632.564,0.0952056
LACJAC_clean_2,-35.8193,0.000681143,1.66813,0.124541
KUMJIN_clean_2,-40.9078,0.00394629,6.06857,0.343791
LACZIB_clean_88,-21.2742,5.68424e-05,630.023,0.0924329
KOVGOT01_clean_2,-17.0106,7.50561e-06,697.019,0.517954
KULLAG_clean_15,-24.6373,9.34746e-05,566.381,0.3782
KIJRUS_clean_1,-27.8922,0.000457532,852.11,1.03162
KUYLOH_clean_14,-41.3378,0.00187101,0,0.27987
LADHEF_clean_15,-23.224,8.53713e-05,406.527,0.119925
KUNRAO_clean_33,-31.8051,0.000960337,53.8945,0.371835
KUSDOT_clean_15,-28.252,0.000664851,881.881,0.370799
LACGED_clean_5,-36.9599,0.00242098,76.2121,0.175752
KUXSAZ_clean_63,-30.4397,0.000573279,375.682,0.299221
KUTRIC_clean_14,-34.1827,0.00054861,32.1472,0.33869
LABPOV_clean_14,-28.9445,4.59832e-05,17.3461,0.233146
LABGAY_clean_14,-37.9907,0.000993481,1.53784,0.283078
KOHSOR_clean_2,-38.2367,0.00217038,12.0468,0.768239
LADKEJ_clean_2,-28.3085,0.000295008,263.935,0.148163
LABPUB_clean_14,-28.872,4.24596e-05,18.0622,0.218093
KACGED_clean_5,-43.4347,0.00238234,164.207,1.696
LABNIO_clean_15,-22.8268,4.46077e-05,509.048,0.276248
LABKIL_clean_2,-39.3334,0.000180503,0,0.306337
LADWAR_clean_2,-25.9796,2.92756e-05,35.3144,0.117475
KUKZOH_clean_15,-36.0233,0.00104164,636.201,0.471989
KUZZAI_clean_2,-29.2038,0.00032935,152.471,0.343321
LABMOT_clean_15,-27.4141,0.000116224,467.137,0.32459
KUHZET_clean_15,-45.4909,0.038005,66.4693,0.48309
KUTRUO_clean_15,-26.7038,6.34232e-05,126.43,0.40715
LACYOG_clean_127,-28.6805,0.000435287,581.477,0.260553
LAGNUE_clean_14,-30.8718,0.00083964,244.906,0.0687114
LAGNIS_clean_2,-26.0952,0.00019823,194.419,0.0733858
KULZEY_clean_15,-34.0996,0.000631316,48.9198,0.496063
LAGNEO_clean_2,-25.9714,0.000261711,444.436,0.0742541
LAGNAK_clean_2,-24.9464,0.000169626,374.578,0.0759012
LAGNOY_clean_15,-27.8441,0.000436534,465.016,0.076434
LAGRES_clean_2,-25.8372,1.21782e-05,0,0.0512223
LAGMUD_clean_2,-26.7258,0.000234015,159.998,0.085939
LAGPAM_clean_2,-29.1088,0.000530927,284.969,0.0719794
LAGRIW_clean_2,-26.7419,1.64069e-05,0,0.0513804
LABNUA_clean_15,-26.1315,7.34223e-05,544.117,0.350852
LADHIJ_clean_14,-24.6024,0.000181019,527.069,0.257711
LAGQER_clean_2,-25.9808,0.000164592,200.408,0.0753903
KUNWEW_clean_1,-28.4,9.46995e-05,54.3996,0.501971
LAJDUV01_charged_21,-nan,0,0,0.034251
LACZAT_clean_65,-25.8781,0.000246291,606.416,0.284847
LAGVOG_clean_14,-19.7335,4.39049e-05,649.836,0.0579519
LAJDUV02_charged_21,-nan,0,0,0.0346571
LAGQOB_clean_2,-26.0453,0.000165213,196.378,0.0758147
LAJDUV02_clean_21,-nan,0,0,0.0394227
KUJMIN_clean_1,-22.29,8.75745e-05,804.356,0.554573
LAJDUV03_charged_21,-nan,0,0,0.0358848
LAGHIL_clean_5,-36.2484,0.00327394,52.0926,0.117342
LAJDUV03_clean_21,-nan,0,0,0.0399638
LABNEK_clean_15,-31.1679,0.000337225,500.57,0.398993
LAGTIY_clean_9,-17.8729,1.55472e-05,688.005,0.100626
LACYUM_clean_10,-28.066,0.000329836,595.883,0.317697
LAGWIB_clean_15,-20.6529,2.51377e-05,444.619,0.0846525
LAJTIC_clean_14,-4.99903,2.54235e-09,0,0.0167506
LAJDUV_charged_21,-nan,0,0,0.0355111
LAJDUV_clean_21,-nan,0,0,0.040443
KUNLAH_clean_36,-37.7406,0.00123287,439.882,0.590697
LAGWUN_clean_19,-24.3293,7.09854e-05,455.383,0.115723
LAJJAK_clean_62,-29.084,0.000485512,141.48,0.0667743
KUTKUH_clean_15,-52.4527,0.0552139,25.6417,0.545287
LAMFOU_clean_15,-22.5696,1.40517e-05,19.476,0.037741
LAMFIO_clean_15,-21.1644,8.12115e-06,15.9013,0.0360173
KUVYAD_clean_5,-23.9357,9.69498e-05,577.427,0.534281
LAMGUB_clean_62,-22.7705,1.14156e-05,23.718,0.0378716
LAMFEK_clean_15,-21.7101,7.72774e-06,2.67621,0.0380753
LAGBUS_clean_2,-31.5896,0.000373553,339.281,0.260593
LABQEN_clean_15,-28.2617,0.000121724,490.669,0.429025
LALFUB_clean_2,-26.7834,0.000100282,83.2355,0.0537813
LAGCAZ_clean_2,-35.0966,0.000650238,175.621,0.257701
LALFEL_clean_14,-17.3122,1.509e-05,417.127,0.0640474
LANCOU_clean_14,-6.25048,8.83406e-11,0,0.0570319
LAMHAI_clean_62,-22.7995,1.29592e-05,27.5373,0.0546317
LABQAJ_clean_15,-26.7512,8.59344e-05,526.845,0.440181
LAGCED_clean_2,-29.4395,0.000266815,392.375,0.268915
la304204k_si_003_clean_15,-24.9716,0.000189453,575.536,0.535249
KUTHOY_clean_2,-36.661,0.000650808,110.662,0.591056
LAJDUV01_clean_21,-nan,0,0,0.174562
KOXGAH_clean_78,-32.2025,0.000889135,104.193,0.803835
LAGCUT_clean_2,-29.9378,0.000310826,399.975,0.268451
LABRUE_clean_15,-29.0349,0.000308216,363.879,0.480043
LAPLEW01_clean_70,-37.6209,0.00640647,215.713,0.109906
LALPIZ_clean_2,-32.5233,0.000165401,10.5712,0.13178
LALPOF_clean_2,-31.9456,0.000146162,15.3972,0.131663
LARZEL_clean_137,-22.8617,4.24894e-07,0,0.0192916
LARPIF_clean_15,-10.1128,1.35331e-09,0,0.0509496
LAHTUM_clean_14,-28.0101,0.000358767,475.714,0.26379
LADQIT_clean_2,-29.3421,0.000351667,338.945,0.464
LASRIJ_clean_198,-12.3338,3.8215e-06,608.84,0.028173
LAVCOD_clean_74,-28.3691,0.000146262,23.7069,0.0118413
LAGDEE_charged_2,-39.153,0.00111162,240.902,0.339773
LATCEO_clean_12,-17.0033,1.74929e-05,621.127,0.0192651
LATCIS_clean_15,-15.8733,1.25932e-05,753.141,0.0196225
LAPMIB_clean_70,-54.012,0.796138,253.452,0.147107
LADQEP_clean_2,-29.4916,0.00037361,336.341,0.474278
LAPLEW_clean_70,-55.1022,1.61714,441.117,0.157523
LAQNOJ_clean_139,-33.1389,0.00188811,820.144,0.11211
LAPZEK_clean_139,-32.5688,0.00151471,801.572,0.119076
LAHVAU_clean_10,-27.3566,0.000268114,515.975,0.276236
LAPLOG_clean_70,-57.1202,3.21078,365.084,0.159111
LAGCON_charged_2,-23.6949,2.63927e-05,256.304,0.356909
LAQZOV_clean_15,-24.2755,0.000129891,631.423,0.110654
LAPMOH_clean_70,-60.3251,8.23926,193.138,0.150836
LAGWEX_clean_h_1,-25.1751,0.00015205,458.436,0.28958
LAPMAT_clean_70,-55.3105,1.57568,241.424,0.155104
LASYOU_clean_166,-23.0983,0.000149226,833.144,0.03806
LAPNAU_clean_70,-53.2276,0.701273,290.304,0.144063
LAPLOG01_clean_70,-54.5448,1.51345,457.449,0.161655
LAQNUP_clean_139,-33.4023,0.00197629,812.662,0.120783
LAVCUJ_clean_74,-18.9442,2.80837e-06,35.5988,0.0227919
LAQNID_clean_121,-29.2315,0.00056356,756.105,0.133621
LAGDAA_charged_2,-43.5401,0.00721447,172.444,0.368601
LASRAB_clean_19,-12.6731,3.39631e-06,580.852,0.0712468
LADQUF_clean_2,-29.3028,0.000364463,331.836,0.474119
LAPNEY_clean_70,-53.5325,0.849575,325.557,0.152995
LAPNIC_clean_70,-48.7504,0.281836,563.118,0.159022
LAPNOI_clean_70,-51.9727,0.505856,398.111,0.160398
LASWIN_clean_14,-33.968,0.00179507,35.1019,0.0667031
LAPLUM_clean_70,-56.3195,2.60628,238.459,0.196211
LADQOZ_clean_2,-29.4127,0.000363481,335.687,0.501627
LAPMEX_clean_70,-62.9871,20.7213,172.977,0.203651
LAPMUN_clean_70,-59.6248,10.1664,328.106,0.193728
LAPNUO_clean_70,-48.1715,0.0928697,323.924,0.186505
LARVIL_3,-20.8542,5.37503e-06,223.948,0.125896
LAVSUY_clean_91,-26.1676,0.000228763,638.089,0.0352266
LARZEL_SL_part_41,-23.9404,6.64739e-07,0,0.117304
LARPEC_clean_61,-23.5595,0.000123867,556.588,0.156859
LAVTEJ01_clean_91,-26.0517,0.000171345,628.529,0.0367997
LATYOX_clean_13,-23.3957,6.2877e-05,429.245,0.10734
LAVTAF_clean_91,-25.4695,0.000143245,648.959,0.0517862
LAVTEJ_clean_91,-25.508,0.000142603,640.756,0.0345773
LAKFIN_clean_61,-22.7099,5.44311e-05,483.712,0.287851
LARNIE_clean_19,-29.0644,0.000148842,16.6754,0.17239
LASREF_clean_4,-12.4289,3.68457e-06,597.077,0.131324
LAVTIN_clean_95,-25.8448,0.000155917,636.851,0.0344505
LAWFOF_clean_225,-15.4211,1.30039e-05,867.223,0.0227238
LALYOO_clean_1,-30.4968,5.39319e-06,0,0.267621
LAVTUZ_clean_95,-26.9061,0.000238215,632.999,0.0348574
KUJTUG_clean_5,-31.9177,0.000562536,142.703,0.870679
LAWGAS_clean_225,-15.4285,1.29624e-05,872.999,0.0223855
LAWFUL_clean_225,-15.4444,1.30765e-05,875.45,0.0309624
LATPIG_clean_15,-23.1566,5.08624e-05,357.539,0.138977
LARNEA_clean_1,-29.9889,0.000130088,5.0233,0.19362
LASQON_clean_2,-35.4836,0.000461216,3.1474,0.15751
LAXGOH01_clean_14,-3.26152,2.48921e-10,0,0.028795
LAWGIA_clean_225,-15.4492,1.30956e-05,875.869,0.0235557
LAXGOH03_clean_14,-5.38432,5.95212e-10,0,0.0296648
LAVMAY_clean_2,-29.3856,6.50199e-05,0,0.113082
LACYIA_clean_5,-26.9371,0.000367631,527.117,0.664753
LAXGOH02_clean_14,-4.29781,2.39302e-10,0,0.0306831
