Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
OLEKUL_clean_2,-33.7678,0.000890753,97.2526
OSAVUA_clean_2,-23.1968,0.000142569,10.1496
OQUFOX_clean_138,-25.6507,8.61411e-05,30.0846
OPOBOL_clean_1,32.9872,1.26712e-17,56.3607
OROLUD_clean_14,-25.7132,6.96647e-05,13.099
ONEYOW_clean_92,-25.2789,0.000114329,66.3203
OROMAK_clean_2,-28.0763,6.62405e-05,13.8122
OGUPIQ_clean_2,-33.3554,0.000858511,169.944
OLELAS_clean_2,-33.6909,0.000798019,95.2685
ORAJEX_clean_38,-20.5321,3.26245e-06,24.3931
ORIBAU_clean_56,-27.301,0.000172131,18.7634
ORANAY_clean_66,-27.7948,0.000126456,22.1144
NUDLAA_clean_1,-31.134,0.000654664,288.239
ORUKET_clean_176,-24.7511,0.000126066,16.1443
OSAWEL_clean_2,-32.1871,0.00211071,14.1599
OQANIE_clean_18,-40.659,0.00850362,53.5434
OTABES_clean_65,-29.606,0.000610294,5.87582
OTAQAD_clean_65,-32.6339,0.000784893,6.46441
OTARUX01_88,151.876,2.03594e-38,7.34187
OTEGUR_clean_98,-28.188,0.000511682,7.84964
OTEHAY_clean_98,-28.0135,0.000412821,7.67058
OPEGOG_clean_33,-45.8975,0.0271473,73.0107
OTOLIU_clean_220,-19.3062,5.91355e-05,3.84005
OQUXAB_clean_62,-26.0742,2.52179e-05,41.5613
OQUXIJ_clean_62,-26.4142,2.82045e-05,41.2298
OQUXEF_clean_62,-26.1378,2.4258e-05,42.3828
ODONIF_clean_20,-35.2211,9.78394e-06,213.297
ODONEB_clean_20,-35.2929,9.34013e-06,213.54
OTOROF_clean_62,-22.0336,1.02012e-05,3.56209
OSUGUG_clean_15,-35.6166,0.00444407,23.0698
OPIYAP_clean_14,-29.1536,0.000385143,73.9756
OTIBUQ_clean_65,-39.1346,0.00883234,14.6791
OQUZIL_clean_62,-26.6166,2.71237e-05,42.6212
OQEROS_clean_2,-33.0953,0.00180648,65.2745
OTIPAK_clean_52,-33.3328,0.0034876,14.8779
OQESEJ_clean_2,-33.2055,0.00176298,65.8754
OTATOT_clean_56,-24.836,8.50925e-05,19.494
OTAVOV_clean_56,-24.5006,8.29123e-05,19.0143
OTAVAH_clean_56,-24.8236,8.44609e-05,19.4522
ORIVOC_clean_2,-21.2033,3.94526e-05,36.8381
OTAVUB_clean_56,-24.7771,8.48931e-05,19.2643
OQESAF_clean_2,-34.3675,0.00228194,66.9772
ORIVUI_clean_2,-20.2133,3.26513e-05,37.2984
ORIWAP_clean_2,-20.0245,3.02138e-05,36.3177
ORIWET_clean_2,-19.3794,2.36733e-05,34.6041
OSIWOD01_15,-34.3413,0.000440036,30.715
OQUGAK_clean_131,-42.3113,0.00237341,52.9117
OMIPAD_clean_14,-40.5223,0.00968786,94.5421
OTAXOX_clean_60,-29.1751,0.000214805,24.4603
OTIPEO_clean_61,-35.0112,0.00304234,21.9529
OTAWIR_clean_15,-25.6929,0.000374983,25.3476
OLANEW_clean_2,-24.0772,3.2702e-05,126.224
OSIKIL_clean_61,-23.2412,6.24506e-05,37.9564
OVIWIA_clean_14,-26.4031,6.26887e-05,7.95306
OLUROC_clean_15,-32.0147,0.000598661,102.111
ORERAG_clean_14,-39.6918,0.00626173,46.989
OVEHUT_clean_14,-23.5007,0.000117257,10.4857
OVUVIL_clean_140,-28.397,0.000548886,7.41226
OSIKUX_clean_h_61,-22.0421,4.88298e-05,41.7291
OVEJIJ_clean_14,-25.3864,5.26081e-05,13.9402
OVUDAL_clean_11,-23.4357,3.87618e-05,12.2869
OWIHEJ_clean_98,-27.8558,0.000445733,7.76182
OTIQAL_clean_14,-30.4057,0.000965934,31.3717
OWIHIN_clean_98,-27.8724,0.000455726,7.75867
OWIHOT_clean_98,-27.5977,0.000437704,7.76625
OLOPOW_clean_14,-50.0948,0.165204,112.507
OTUYEJ_clean_9,-21.5412,1.2051e-05,19.0004
OWIHUZ_clean_98,-27.7005,0.00042613,7.66406
OWIJAH_clean_98,-27.7036,0.000431594,7.6889
OWIJEL_clean_98,-27.2881,0.000395462,7.68134
OTOZAA_clean_102,-39.7662,0.00966282,22.9298
OWIJIP_clean_98,-27.2798,0.000395914,7.73347
OWIJOV_clean_98,-27.482,0.000417304,7.66768
OVIWOG_clean_14,-20.7292,6.25345e-06,20.4103
OLANIA_clean_2,-23.2883,1.98571e-05,140.044
OTODEI_clean_15,-29.7821,0.000210838,37.7653
OVICUS_clean_15,-32.8138,0.00126797,24.4194
OPAHIY_clean_53,-45.4367,0.00931464,105.257
OSUVOP_clean_14,-13.1993,9.40399e-09,46.5056
OTODOS_clean_15,-32.0276,0.000456655,36.0334
ORULEU_clean_14,-32.944,0.00083728,56.7939
OWIKAI_clean_140,-18.3394,3.04847e-08,13.7102
OWEYOF_clean_70,-31.1862,0.00148026,20.3878
OQEPEG_clean_2,-46.4045,0.0824939,96.2834
OTOYUT_clean_102,-43.4282,0.0465937,31.6331
OVUCOY_clean_14,-24.9825,6.34362e-05,25.9632
OTOVIE_clean_14,-33.534,0.00162295,34.2791
OTOXIF_clean_14,-22.4921,3.97975e-06,32.8985
OSILOS_charged_2,-32.0283,0.000269191,59.5184
OTUXUX_clean_15,-41.4878,0.0165512,32.5734
OSUWEF_clean_14,-39.2385,0.00686544,53.1539
OBUREL_clean_2,-38.7062,0.00431996,286.563
OTOZEE_clean_102,-46.2852,0.0824219,35.5443
OXUPUT_clean_137,-25.8159,2.72162e-05,4.719
OVADAR_clean_2,-33.0932,0.00188272,33.9156
OSIWUJ_clean_2,-34.8951,0.00061666,61.0737
OSIXEU_clean_2,-34.7982,0.000498927,61.4746
OSUPID_clean_15,-54.655,2.10338,60.6864
OPOZEZ_clean_14,-28.3543,0.000163716,110.197
OSIXIY_clean_14,-35.0898,0.000474249,62.8988
OREZUI_clean_64,-42.9863,0.040938,72.526
ONODOM_clean_2,-37.1153,0.00235753,119.45
OTUDEO_clean_4,-25.744,0.000134274,39.6785
OTUDIS_clean_4,-25.9153,0.000139706,40.1069
OSUPOJ_clean_15,-58.9261,10.0936,64.1584
OPOBIF_clean_2,-32.1316,0.000351435,114.679
OYERER_clean_11,-18.1882,2.20799e-05,9.77559
OTIPUE_clean_14,-35.0726,0.00138917,54.5251
OXAZIX_clean_14,-8.41592,9.09249e-09,14.8729
OJUPEQ_clean_15,-33.8055,0.000607447,206.655
OTIQEP_clean_4,-39.5829,0.00533215,55.3818
OSUPUP_clean_15,-59.1629,10.7595,65.3784
OSURAX_clean_41,-31.9103,0.000123844,65.0014
OYIVIC_clean_44,-25.9704,0.000157639,8.21108
OYIVOI_clean_46,-25.8499,0.000129503,8.28784
OQIQIQ_clean_1,-30.1168,0.000576617,109.946
OZAVOC_clean_14,-25.6403,0.000195385,7.90531
OPUDAF_clean_9,-32.2586,0.000141524,117.827
OZAVUI_clean_14,-24.835,0.000136306,7.26362
OXAMIK_clean_2,-13.1905,8.62784e-09,26.5718
OTOVAW_clean_14,-35.1534,0.000831856,53.7607
PACZOK_clean_229,-15.3305,4.87143e-06,1.98613
OYEROB_clean_114,-21.8557,5.14062e-05,18.807
OXANOR_clean_62,-29.0529,0.000788063,27.9504
OXITOF_clean_2,-22.9457,3.19603e-05,24.1264
OXANUX_clean_62,-29.5722,0.00089607,28.5085
OVIZID_clean_15,-29.9656,0.000274694,49.3822
OYERIV_clean_63,-37.6641,0.00299141,20.0832
OPUCUY_clean_9,-32.0413,7.98586e-05,123.322
OYAKAC02_clean_191,-29.5745,0.000321837,23.0432
OSUVIJ_clean_2,-28.6729,0.000318168,74.8411
ORAGOF_clean_4,-22.1221,3.33277e-05,95.4138
OLOPIQ_clean_3,-40.5339,0.00455979,148.913
ORUKOD_clean_14,-36.3275,0.00105209,83.3416
OWAVIS_clean_33,-20.3641,6.02537e-05,46.8009
OZAVES_clean_14,-25.8719,0.00025577,15.7863
PABXAT_clean_14,-29.1531,0.000262599,11.518
OYOSAX_clean_14,-30.5003,0.000505811,18.4098
ORUHAM_clean_14,249.628,1.65511e-56,85.7715
OZUKOK_clean_14,49.2052,1.35693e-20,15.092
OXAPAF_clean_62,-29.9327,0.000899389,30.8983
OXEVOE_clean_45,-33.7859,0.00165057,30.5369
OYEWIA_clean_58,-28.2271,0.000520374,23.5084
OQOJUB_clean_19,-34.3249,0.000975447,117.037
OPOCUS_clean_14,-38.8757,0.00189214,132.533
PAGFUZ_clean_14,-28.1802,5.81514e-05,7.17016
OYERUH_clean_68,-36.8954,0.00304377,25.6363
OXALUV_SL_15,-24.8712,0.000181373,39.7747
OGIKAR_clean_2,-26.623,0.000211972,256.514
PACYIE_clean_62,32.3677,4.29394e-18,14.516
OSOMIT_clean_2,-34.4351,0.000385308,86.7192
OXALAB_clean_2,-25.2767,0.00017561,46.0909
OXALEF_clean_2,-25.6445,0.000192608,47.1764
OZUKUR01_clean_2,-18.0072,1.75122e-05,25.944
PAKFEP_clean_15,-23.8158,1.31402e-05,16.1356
PAKFAL_clean_15,-24.224,1.08108e-05,16.5086
OVIQER_clean_15,-54.6774,3.73611,67.2624
OVIZUP_clean_96,-32.4315,4.72355e-05,65.7189
PADHIM_clean_70,-73.8097,2399.33,20.187
PAMTOO_clean_148,-35.5056,0.00177171,15.3926
PAMTII_clean_148,-36.0724,0.00230204,16.0884
PAMTUU_clean_148,-35.1703,0.00163039,15.4021
OVIZOJ_clean_2,-32.9056,0.000214465,67.8506
OTODIM_clean_9,-33.1152,4.3997e-05,82.5587
OZUKOL_clean_2,-19.2203,2.60841e-05,33.3804
ORAQUU_clean_14,-43.1707,0.021562,110.503
PAPVAF_clean_176,-21.7862,8.149e-05,11.9947
OXALOP_clean_57,-30.4477,0.000651757,55.7212
OZUKUR_clean_2,-19.1236,2.51587e-05,33.7928
OREZES_clean_4,-20.5228,4.49966e-06,111.282
OZULAY_clean_2,-19.0571,2.40657e-05,33.8618
OXOZUY_clean_13,-33.4703,0.00208524,48.1902
PAJSAX_clean_62,-23.5431,7.28915e-05,24.8829
OSUQAW_clean_15,-38.3355,0.0031034,100.214
OSAXAI_clean_2,-33.3917,0.000482734,105.508
ONESUX_clean_56,-28.7558,3.45111e-06,161.412
OXAPEJ_charged_62,-33.4852,0.00070172,52.5974
OLODEA_clean_8,-25.4328,0.000129064,191.092
OWAVOY_clean_4,-27.675,0.000339979,71.8191
OYODEM_82,-24.2643,5.74626e-05,45.4816
OREZAO_clean_4,-32.6579,0.000227579,117.216
PAQPIG_clean_2,-23.4254,2.59319e-06,12.2581
OZUMAZ01_clean_2,-20.2689,2.76697e-05,40.2705
OZULUS_clean_2,-20.2718,2.77761e-05,40.3582
OZUMAZ_clean_2,-20.1698,2.66331e-05,40.3436
OQUWUU_clean_60,-25.537,1.53884e-05,128.758
OZUMIH_clean_2,-20.3647,2.92517e-05,40.2835
PARHEW_clean_14,-19.4643,4.91888e-05,9.23784
OXAMEG_clean_57,-30.3236,0.000464992,62.0465
PAMGIV_clean_4,-28.9744,0.000127246,30.3619
PARHAS_clean_14,-20.6095,5.77038e-05,10.3111
PARPII_clean_15,62.3976,5.07082e-22,7.64578
PAMHES01_clean_4,-30.1597,0.000115629,31.4084
PARKUQ01_clean_14,-22.7042,0.000103115,10.3895
PAMHES_clean_4,-30.7624,0.000151606,31.5573
PAPYOW_ion_b_14,-16.5151,6.32083e-06,18.3414
PANRUS01_clean_2,-36.834,0.0131987,31.1468
OYEJOS_clean_14,-22.8897,7.39091e-05,57.6892
OWUJIB_clean_61,-39.1562,0.00376067,71.8325
OVIDON_clean_14,-28.7616,1.60426e-05,88.4333
OBAFOP_clean_1,-28.1643,4.99463e-05,359.73
PAQMEB_clean_14,-20.1407,6.93e-06,20.7565
OYIVEY_clean_34,-24.592,9.46052e-05,56.5525
OXALUV_clean_2,-25.3029,0.000217873,72.187
PAXWOB_clean_43,-30.9092,0.000211066,7.31779
PATNAB_clean_14,-17.697,1.1512e-05,9.92041
PARMIG_clean_92,-41.602,0.0302887,17.3282
PEDRIA_clean_225,-15.458,1.26395e-05,1.97312
PAVLOO_clean_136,-35.3149,0.00385799,10.1615
PAVLUU_136,-34.8575,0.00343808,9.96076
PAVMAB_clean_136,-35.1249,0.0040358,10.012
PAQFIY_50,-37.8324,0.0023901,30.094
PANYOU_charged_29,-28.2406,0.000203708,42.4658
OYEWEW_clean_29,-27.322,0.000314429,65.5072
OZASOZ_clean_12,-25.6041,0.000124543,61.2831
OXUNEB_clean_2,-26.8899,2.62361e-05,71.2485
PEFJUF_clean_15,-32.4789,0.000928219,7.98123
PARKUQ_charged_14,-31.1155,0.00127571,26.8749
PASMUT_clean_14,-25.6053,8.28858e-05,23.5917
PASTOU_clean_148,-27.7755,0.000123236,23.5446
PARSAF_clean_138,-35.5724,0.00184629,28.1287
PAQVEK_clean_15,-33.6851,0.00209573,35.7134
PACWOG_clean_57,-40.2993,0.0176605,59.8336
PARSEJ_clean_138,-35.4284,0.00164823,28.5222
PEDMER_clean_2,-29.2213,0.000203374,17.3663
PARNIH_clean_15,-24.6723,9.67925e-05,32.0386
PEDGUA_clean_14,-22.3269,4.30666e-06,18.374
PAPRUU_clean_2,-29.4972,0.000287198,47.8524
OWUWOU_clean_14,-29.3007,0.000213858,92.1515
PASNAA01_clean_14,-26.2579,9.60776e-05,28.5802
PASNAA_clean_14,-25.9974,9.21653e-05,27.9829
PEBCAA_clean_2,-30.142,0.000340844,24.7008
PAPROO_clean_15,-29.3727,0.000249871,50.2717
PAKXIK_clean_2,-28.9033,0.00030225,60.2082
PAQMOL_clean_15,-26.0676,2.79969e-05,44.4754
PAMVEG_clean_19,-24.5957,1.48984e-06,59.2833
PARNON_clean_15,-28.9232,0.00026009,37.8767
OWUWUA_clean_14,-30.9313,0.000472061,96.5742
PAPPAZ_clean_5,-27.2116,8.84029e-06,57.0178
PEJMUO_clean_223,-16.4705,1.15394e-05,4.42343
PAQTIM_clean_15,-35.3915,0.00117983,46.4133
PAQTOS_clean_15,-35.7059,0.0013737,47.2854
PEDMOB_clean_55,-28.1331,0.00016285,27.9104
PAPKOJ_clean_15,-10.552,2.57986e-09,62.3592
PATLON_clean_137,-33.005,6.28208e-06,37.328
OWETIU_clean_2,-27.8906,1.11026e-05,112.493
PAPKUP_clean_15,-12.9892,9.77896e-09,62.6428
PEJFEQ_clean_2,-10.148,9.76076e-10,11.9447
PEJFUG_clean_15,-29.7338,0.000314517,11.9995
PARFOF_clean_1,130.163,2.40129e-34,48.784
PARFOF_clean_h_1,130.163,2.40129e-34,49.2467
PEJFIU_clean_15,-45.182,0.027779,13.1693
PEJFOA_clean_62,-33.6356,0.000421257,14.2871
OYEBIE_clean_2,-34.0983,0.000264972,94.8802
OXALIJ_ion_b_1,-24.7501,0.000118561,106.708
PEJNUP_clean_13,-19.7929,4.59363e-05,12.1874
OYUSAD_charged_1,-24.1498,0.000196456,88.7112
PEKWAF_clean_63,-31.2743,0.000210512,6.0528
PEKKAS_clean_21,0.0615857,1.83546e-10,7.68809
OWILAJ_clean_2,-33.1516,0.000558745,112.101
PAPVEJ_clean_14,-40.6386,0.0114077,64.5729
PEGPOI_clean_88,-31.7531,0.000274026,23.3017
PARPII_clean_h_1,59.5731,1.14638e-21,51.8876
PAPVIN_clean_14,-40.4176,0.0108076,64.3102
OQIQUB01_charged_2,-32.0425,0.000478811,192.526
PADBAZ_charged_2,-23.3553,1.40281e-05,81.8113
PAZXUJ_clean_7,-27.5876,4.22049e-06,45.6875
PEBYEA_clean_78,-26.4991,4.23445e-05,44.6631
PAPXUB_clean_2,-33.3072,0.000298602,66.1259
PAPHEV_clean_2,-33.0601,0.000406254,76.1468
PEFRID_clean_14,-26.5498,0.000156784,41.6665
PEKZIP_clean_48,-36.7008,0.00121636,12.078
PAFNAO_clean_14,-33.6121,5.81301e-05,85.08
PANYEL_clean_14,-39.8344,0.00334932,80.7554
PAFMUH_clean_14,-32.4383,0.0001115,85.491
PACHUZ_clean_15,-26.4096,4.46389e-05,90.2128
PEFRUP_clean_14,-26.7788,0.000168539,42.7827
PENZIS_clean_56,-23.209,4.32131e-05,5.83614
PAQJUM_clean_2,-43.267,0.0773449,70.7106
NIXGIM_clean_4,-38.322,0.00378013,493.877
PECBOQ_clean_62,-31.1739,1.90977e-05,53.1171
PASNEE_clean_2,-28.6639,1.24104e-05,59.7545
PECLEP_clean_14,-34.5168,0.00201471,54.0447
PAQVOU_charged_2,-35.4751,0.0032909,71.9902
PEPLOM_clean_62,-27.5434,0.00034103,7.17182
PEGBAG_clean_14,-33.1706,0.000124922,47.4266
PEGBEK01_clean_14,-30.7253,5.67629e-05,47.526
PEGBEK02_clean_14,-30.8279,6.29501e-05,47.0855
PEGCAH_clean_14,-32.0365,0.000167274,46.8177
PEGBUA_clean_14,-30.4517,5.04048e-05,47.4723
PEPLEC_clean_19,-22.8928,0.000104766,11.3142
PEFRUP01_clean_14,-29.4664,0.000294423,54.4914
PEPLAY_clean_19,-23.7744,0.000134601,11.6747
PEGCEL_clean_14,-32.2343,0.000244483,45.2362
PASKAX_clean_2,-37.3724,0.000910933,68.3718
PEFSEA_clean_18,-32.9211,0.000183636,53.9973
PEPLIG_clean_19,-23.234,0.00011319,11.5069
PEFRID01_clean_14,-29.4707,0.000293266,55.534
OWUHOF_clean_14,-36.102,0.00158124,132.351
PENXUC_clean_14,-29.9429,0.000146636,19.5653
PACZUQ_clean_2,-22.8025,1.11481e-05,101.547
LEVPEJ_clean_2,-52.2348,0.487731,1149.09
PEJPAX_charged_13,-27.0538,0.000219715,37.1917
PETWOC_clean_225,-24.5742,6.56706e-05,3.88641
PEQTUB_clean_60,-26.4134,3.2091e-05,8.08244
PEVQEO_clean_225,-15.9078,1.53032e-05,2.08309
PEFTAX_clean_18,-34.3882,0.000300864,53.7389
PEVPUD_clean_216,-14.9927,1.15909e-05,3.24511
PEVQAK_clean_216,-15.1898,1.17613e-05,3.35392
PETWES_clean_123,-37.142,0.00390321,6.11634
PATWOY_clean_2,-34.003,0.00115456,70.596
PEVQIS_clean_225,-15.6057,1.33406e-05,2.03809
PEVQIS_clean_h_225,-15.6057,1.33405e-05,2.083
PEPBAO_clean_62,-34.4454,0.00109881,20.6824
PEPXIS_clean_62,193.757,2.05757e-46,16.6519
PETWIW_clean_123,-37.0993,0.00382745,6.31964
PEVQOY_clean_225,-15.9464,1.52285e-05,2.15473
PEVQOY_clean_h_225,-15.9463,1.52283e-05,2.12766
PEVFON_clean_217,-22.8439,4.73964e-05,6.02909
PENZUE_clean_56,-16.4448,8.4829e-09,22.4636
PERSEM_clean_2,-7.11639,8.0686e-10,11.5437
PENNIH_clean_122,-28.825,0.000220291,26.6105
PEQHUQ_clean_126,-38.0972,0.00452503,16.5621
PEQHOK_126,-38.0299,0.00398574,17.0795
PENYOX_clean_10,-36.5878,0.000855955,26.0389
PETWUI_clean_196,-35.1921,0.00341005,9.19727
PEKDEQ_clean_15,-24.1233,0.000188754,37.3624
PECMOB_clean_2,13.4254,4.52179e-14,67.6029
PENYIR_clean_2,-33.5001,0.000146056,28.0347
PEKVUY_clean_2,-36.5909,0.00184713,38.4831
PEQWAK_clean_14,-28.5239,0.000332148,16.2718
OYOVOP_clean_61,-30.4439,0.000277381,123.708
PIBNUK01_clean_213,-15.9378,1.597e-05,3.57226
PEWFII01_clean_2,-26.0502,3.15562e-05,7.80459
PEWFII_clean_2,-26.0052,3.02918e-05,8.14272
PIBNUK_clean_212,-15.9307,1.60475e-05,3.49017
PEPKUR_clean_18,-38.6393,0.00205452,26.7421
PEPKOL_clean_14,-38.1809,0.00189347,27.7764
PEHTON_clean_62,-25.2923,5.81999e-05,54.975
PELNEA01_clean_14,4.99726,3.19966e-12,42.1521
PIBPIA_clean_213,-15.1383,1.23994e-05,3.58925
PEYVEV_clean_194,-29.2545,0.000402211,9.04451
PEXFAA_clean_19,-20.5822,7.15933e-05,12.9733
PEVQIQ_clean_14,-29.3218,0.000203945,17.2367
PIDNEX_clean_66,-17.0697,2.75843e-05,4.2661
PIBGAK_clean_52,-25.065,0.000119993,11.4968
PETNOS_clean_14,-40.1693,0.00301508,23.9058
PETVEQ_clean_15,-14.5591,7.99113e-06,24.5538
PEJMOI_clean_2,-22.5271,9.6025e-06,62.371
PESTUD_clean_18,-37.6089,0.00149469,27.0969
PEBNEP_clean_2,-37.2421,0.000712811,88.2766
PEHQID_neutral_4,-34.8795,0.00110068,66.273
PAPNUR_clean_5,-9.65973,1.28877e-09,118.127
PEXTUI_clean_14,-27.4592,0.00020179,23.35
PETVER_clean_14,-27.2278,8.18006e-05,32.5406
PENNON_clean_1,-17.8203,3.82324e-05,50.4344
PEMREG_clean_14,-27.3302,0.000179446,52.9999
PEWXUL01_clean_15,-30.7187,0.000558495,29.4091
PEWXUL_clean_15,-31.1278,0.000609439,29.6143
PEKCUF_clean_14,-23.5517,0.000129696,66.7577
PIHWOU_clean_14,-30.6882,0.000347393,12.6893
PIGXAF_clean_161,-27.3584,2.4464e-05,18.3807
PEYSIW_clean_15,-30.3947,0.000522696,29.3141
PENNAZ_clean_2,-26.294,0.000138712,57.6948
PIJDIX_clean_14,-28.4624,0.000193559,13.7884
PEYPAM_clean_96,-30.9322,0.00115017,32.5251
PIBPAS01_charged_95,-22.5108,4.5026e-05,28.9466
PEJRAZ_clean_56,-29.028,0.000479984,73.4271
PIBPAS01_clean_91,-22.5108,4.5026e-05,29.034
PIBPAS_clean_95,-22.7018,4.79671e-05,28.9636
PIYZAZ_clean_227,-15.6937,9.77593e-06,0.445564
PIBPEW_charged_91,-22.2056,3.93818e-05,28.6815
PEYPAM_SL_96,-31.455,0.00133272,34.0138
PIBPEW01_charged_95,-22.2624,3.94595e-05,28.8691
PIYZED01_clean_227,-15.8617,1.0272e-05,0.463072
PIYZED02_clean_227,-15.9259,1.04671e-05,0.459805
PEVLIN_clean_1,-30.8074,8.23067e-05,42.2965
PIYZED_clean_227,-15.6379,9.61979e-06,0.446093
PIYZED03_clean_227,-16.0916,1.09881e-05,0.481288
PIQFIG_clean_2,-12.0184,4.04211e-06,10.9128
PEMGEV_clean_122,-40.8085,0.00921403,65.399
PEGPUO_clean_2,-28.804,7.56501e-05,85.839
PIDMEV_clean_15,-30.2578,0.000483088,30.2479
PEGQAV_clean_2,-28.8911,7.63735e-05,86.7067
PIDMEV01_clean_15,-30.4775,0.000508778,30.9901
PENNUT_clean_2,-28.1036,0.000228442,64.3631
PEVLEJ_clean_1,-30.7117,4.28677e-05,46.9474
PEGQID_clean_2,-29.8215,0.000102457,89.3988
PIFPIE_clean_15,-30.3374,0.000486397,30.8698
PIVBEC_clean_194,-31.6351,0.000516413,11.885
PIHWAG_clean_9,-27.0044,0.000102856,26.5405
PELXIP_clean_14,-35.2892,0.000604487,72.7123
PEGQOJ_clean_2,-30.2445,0.000115203,91.3058
PEGQUP_clean_2,-30.6681,0.000124164,92.0915
PEJPIF_charged_2,-32.5826,0.00062696,85.1557
PEBXIF_clean_2,-36.5437,0.00218236,113.738
PELWEK_charged_13,-37.6253,0.00476478,75.2664
PICTIG_clean_2,-24.0284,7.27032e-05,38.4553
PIZPIX02_clean_14,-25.9328,0.000112802,10.1788
PIJROR_clean_9,-27.0559,0.000104244,26.7028
POFSIN01_clean_227,-15.7915,1.00677e-05,0.483406
POFSIN02_clean_227,-15.7975,1.00761e-05,0.47256
POFSIN03_clean_227,-15.8772,1.03204e-05,0.465319
POFSIN04_clean_227,-15.9076,1.04182e-05,0.468472
POFSIN_clean_227,-15.8183,1.01343e-05,0.487491
POBJIB_clean_15,-36.3655,0.00400115,9.94759
PEXBIF01_clean_15,-24.6992,5.86192e-07,52.4504
PEJPOL_charged_2,-34.304,0.00120519,92.3989
POBNEA_clean_11,-14.8366,7.26418e-06,10.221
POFGUO_clean_220,-27.9929,0.000286085,7.96331
PIZNOB_clean_h_1,-22.9641,6.33282e-05,18.2152
PIHNUQ_clean_15,-36.0921,0.000846132,39.0331
PAHPOG_clean_2,-26.3435,0.000259699,159.485
PIZHOX_clean_14,-24.5102,0.000180186,21.6632
PIYGUB_clean_56,-22.6161,1.25565e-05,23.7834
PEVYUM_clean_1,-21.3704,3.53743e-07,60.5502
PEWGEF_clean_1,-23.9443,5.54421e-05,59.8
PEVZAT_clean_1,-20.4231,1.34933e-07,60.858
PELQII_clean_19,-30.7996,0.000475235,89.7969
POJNIM_clean_15,-23.9472,5.57981e-05,7.37952
POHWIU_clean_131,-17.9133,4.0879e-05,8.51216
PIGHIX_clean_15,-31.4368,0.000250692,48.2322
PIXHOV_clean_13,-36.3219,0.00427792,27.3726
PEYPIU_clean_2,-34.7267,0.00136306,59.1274
PIXPET_clean_13,-36.5121,0.00428183,27.307
PIJJOI_clean_60,-32.3744,0.000955356,43.5076
PAPPIH_clean_5,-25.3365,1.26336e-06,157.597
PAPPED_clean_5,-12.6332,4.15562e-09,160.476
PIHJOH_clean_2,-36.2841,0.00264799,50.6976
PIRYOF_clean_18,-35.49,0.00019189,36.25
PEQRUZ_clean_9,-34.3813,0.00472051,79.4847
PALTON_clean_1,-32.9715,0.0015834,167.865
POHLOP_clean_14,-29.1196,2.70583e-05,19.1891
POHLUV_clean_14,-28.7784,2.08157e-05,19.4924
POBGAQ_clean_50,-22.4985,8.13755e-05,25.6875
OYUJUO_clean_1,-33.0308,0.000856688,185.488
PIKBUH_clean_14,-24.7448,4.04127e-06,46.1527
POLBIB_clean_62,-21.4191,1.97669e-05,3.9759
POLBOH_clean_19,-19.5401,6.72928e-06,4.17843
POHMAC_clean_14,-29.1579,2.60764e-05,19.1698
PELGOE_clean_5,-32.6987,0.000405614,104.254
PEVBUP_clean_86,-32.4071,3.86715e-05,80.0549
PEFSUQ_clean_1,-22.8425,1.53656e-05,133.952
PEMRIK_clean_2,-31.558,0.000991951,100.922
PIZPAP_clean_h_1,-24.9702,9.52589e-05,39.3889
PILWIS_clean_15,-34.366,0.000323456,51.039
PIZPET_clean_1,-26.0102,0.000177149,39.9343
PIZPET_clean_h_1,-26.0102,0.000177149,39.9517
PIDNOH_clean_15,-36.7032,0.00275823,65.4112
PIZPIX_clean_h_1,-25.4186,0.000103236,40.3093
PIZPOD_clean_1,-26.4334,0.000141037,40.7297
PIZPOD_clean_h_1,-26.4334,0.000141037,40.6695
POLDOK_clean_88,-31.8839,0.000414109,12.4904
POLDUQ_clean_88,-31.6195,0.000378481,12.4695
PIWSEV_clean_11,-25.8065,0.000173693,47.2814
POLBAT_clean_14,-48.5203,0.112488,15.6554
POLBUN_clean_61,-39.5836,0.0039652,14.5842
POKSAL_clean_14,-27.2081,3.72578e-05,27.3275
POQKAI_clean_13,-14.5375,1.3751e-08,9.46775
PEQTIQ_clean_2,-33.9643,0.000408577,94.8277
PEKVAE_clean_14,-33.159,8.53744e-05,115.983
POHCOG_clean_54,-26.6697,0.000208992,35.7298
POKSEP_clean_14,-25.8111,2.79082e-05,26.8326
POKSIT_clean_14,-25.3046,1.94248e-05,27.1389
PONPOX_clean_61,-40.6224,0.00947779,14.7009
POKSOZ_clean_14,-24.8907,1.80731e-05,26.4014
PIZHEN_clean_18,-21.2064,5.71715e-07,50.292
PEVXAQ_clean_14,-30.4385,0.000138039,88.5378
POKTIU_clean_14,-25.8839,2.30885e-05,26.7539
POKTAM_clean_14,-23.4556,3.18861e-06,27.6603
POKSUF_clean_14,-23.4764,2.77733e-06,28.4299
PIQMOT_clean_30,-30.782,0.000754768,60.2352
PORGAE_clean_15,-35.7767,0.00305002,12.3999
POKTEQ_clean_14,-23.6294,3.36871e-06,28.1307
POKTOA_clean_14,-23.4919,3.51019e-06,27.4532
PEJRED_clean_2,-29.9743,1.78222e-05,125.997
POKVAO_clean_14,-25.3756,2.04655e-05,27.0479
