LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      2176 atoms
      2552 bonds
      4568 angles
      8064 dihedrals
      1280 impropers
         6 atom types
         6 bond types
         9 angle types
        13 dihedral types
         4 improper types

    0.000000    30.846200  xlo xhi
    0.000000    30.808400  ylo yhi
    0.000000    36.875800  zlo zhi
    0.000000     0.000000     0.000000  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_h1n2@imid)|ZIF8_H/gaussian->(c3_h1n2@imid)|ZIF8_H
    2     1.0079 # buck6d->(h1_c1S@imid)|ZIF8_H/gaussian->(h1_c1S@imid)|ZIF8_H
    3    12.0107 # buck6d->(c3_c1h1n1@imid)|ZIF8_H/gaussian->(c3_c1h1n1@imid)|ZIF8_H
    4     1.0079 # buck6d->(h1_c1@imid)|ZIF8_H/gaussian->(h1_c1@imid)|ZIF8_H
    5    14.0067 # buck6d->(n3_c2zn1@imid)|ZIF8_H/gaussian->(n3_c2zn1@imid)|ZIF8_H
    6    65.3800 # buck6d->(zn4_n4@zn4tet)|ZIF8_H/gaussian->(zn4_n4@zn4tet)|ZIF8_H

Atoms

       106     1     4   0.14200000     0.221476     6.406607     8.737905 # buck6d->(h1_c1@imid)|ZIF8_H
       107     1     3  -0.15040000    14.688498     8.497111     9.262832 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       108     1     4   0.14200000    15.389786     9.325087     9.107216 # buck6d->(h1_c1@imid)|ZIF8_H
       109     1     3  -0.15040000    10.142231     5.229880     9.612415 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       110     1     4   0.14200000    10.515007     5.752853    10.525275 # buck6d->(h1_c1@imid)|ZIF8_H
       111     1     3  -0.15040000    14.646701     3.764941    12.506059 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       112     1     4   0.14200000    14.999427     4.130944    13.480686 # buck6d->(h1_c1@imid)|ZIF8_H
       113     1     1  -0.05190000    13.970707     2.580974    10.801291 # buck6d->(c3_h1n2@imid)|ZIF8_H
       114     1     2   0.11450000    13.906547     1.767016    10.048656 # buck6d->(h1_c1S@imid)|ZIF8_H
       115     1     1  -0.05190000     1.366949     0.608312    10.240410 # buck6d->(c3_h1n2@imid)|ZIF8_H
       116     1     2   0.11450000     2.264420     1.087537    10.740999 # buck6d->(h1_c1S@imid)|ZIF8_H
       117     1     3  -0.15040000    14.384817     3.211005    17.723800 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       118     1     4   0.14200000    14.259890     3.793592    16.796927 # buck6d->(h1_c1@imid)|ZIF8_H
       119     1     1  -0.05190000     2.224319    14.834553    13.961178 # buck6d->(c3_h1n2@imid)|ZIF8_H
       120     1     2   0.11450000     2.287400    14.048322    13.187339 # buck6d->(h1_c1S@imid)|ZIF8_H
       121     1     3  -0.15040000     1.658292     1.187202    15.108568 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       122     1     4   0.14200000     1.038746     2.057385    15.372968 # buck6d->(h1_c1@imid)|ZIF8_H
       123     1     3  -0.15040000    13.954050    14.895091    15.179739 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       124     1     4   0.14200000    14.901953    14.645235    15.676456 # buck6d->(h1_c1@imid)|ZIF8_H
       125     1     3  -0.15040000    15.333183    15.255395     8.866417 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       126     1     4   0.14200000    14.881749    14.942690     7.917603 # buck6d->(h1_c1@imid)|ZIF8_H
       127     1     5  -0.15320000    13.515263     6.640134     8.980364 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       128     1     5  -0.15320000    13.318618     8.847402     9.400932 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       129     1     5  -0.15320000    13.793495     0.101822    13.976113 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       130     1     5  -0.15320000    10.944078     4.558873     8.618243 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       131     1     5  -0.15320000    14.464400     2.452349    12.069634 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       132     1     5  -0.15320000     1.174006     0.505258     8.865864 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       133     1     5  -0.15320000     0.169808     3.296037    18.358064 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       134     1     5  -0.15320000     1.515011     0.581817    13.880973 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       135     1     6   0.52120000    12.956946     4.722928     8.785844 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       136     1     6   0.52120000    15.297556     0.717066    12.726207 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       137     1     1  -0.05190000    10.426478    12.398070    10.136604 # buck6d->(c3_h1n2@imid)|ZIF8_H
       138     1     2   0.11450000    10.811747    13.251001    10.705782 # buck6d->(h1_c1S@imid)|ZIF8_H
       139     1     3  -0.15040000    10.215028    10.561890     9.027565 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       140     1     4   0.14200000    10.503902     9.579410     8.657516 # buck6d->(h1_c1@imid)|ZIF8_H
       141     1     3  -0.15040000     8.960821    11.192846     9.096338 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       142     1     4   0.14200000     7.976365    10.814827     8.777362 # buck6d->(h1_c1@imid)|ZIF8_H
       143     1     3  -0.15040000     2.544503     0.506490    15.906561 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       144     1     4   0.14200000     2.830293     0.795935    16.981306 # buck6d->(h1_c1@imid)|ZIF8_H
       145     1     3  -0.15040000    13.439227    11.995559    12.733767 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       146     1     4   0.14200000    12.978384    12.886229    12.293654 # buck6d->(h1_c1@imid)|ZIF8_H
       147     1     1  -0.05190000    14.199740     9.969906    12.528922 # buck6d->(c3_h1n2@imid)|ZIF8_H
       148     1     2   0.11450000    14.562183     9.014846    12.074428 # buck6d->(h1_c1S@imid)|ZIF8_H
       149     1     1  -0.05190000     7.292504     0.625411     7.950422 # buck6d->(c3_h1n2@imid)|ZIF8_H
       150     1     2   0.11450000     6.331183     0.900067     8.512225 # buck6d->(h1_c1S@imid)|ZIF8_H
       151     1     3  -0.15040000     7.292813    12.486028    15.226018 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       152     1     4   0.14200000     6.887031    11.504627    15.061736 # buck6d->(h1_c1@imid)|ZIF8_H
