# System description ###############################
10210 atoms

3 atom types

0.0000000 82.760000  xlo xhi
0.0000000 39.380000  ylo yhi
0.0000000 70.000000  zlo zhi

Masses

1 12.010700 # C
2 15.999400 # O
3 1.007940  # H

Atoms # full

5632 1 1 0.159758 82.037389 49.047863 35.249314 # C
5633 1 1 0.105248 79.931926 50.218818 36.140083 # C
5634 1 1 -0.057324 81.311266 50.205073 35.406913 # C
5635 1 1 -0.034012 79.160294 51.446030 35.944166 # C
5636 1 1 0.070883 81.718336 51.478899 34.905571 # C
5637 1 1 0.133255 79.896596 52.723286 36.073221 # C
5638 1 1 -0.017655 81.249047 52.680925 35.471142 # C
5639 1 1 -0.079235 79.146533 53.889737 35.559748 # C
5640 1 1 0.098619 81.942940 53.962826 35.307164 # C
5641 1 1 0.146986 79.725629 54.719663 34.557634 # C
5642 1 1 -0.073031 81.147249 54.921521 34.568170 # C
5643 1 1 0.165449 78.640993 56.562568 34.377906 # C
5644 1 1 0.103555 81.724495 56.061039 33.863334 # C
5645 1 1 -0.108679 79.395779 57.802500 34.363765 # C
5646 1 1 0.163753 80.800629 57.712113 33.854149 # C
5647 1 1 0.307060 78.851087 58.997892 34.795294 # C
5648 1 1 -0.108859 81.696863 58.776993 34.297150 # C
5649 1 2 -0.312769 79.643178 60.166688 34.704303 # O
5650 1 1 0.138620 81.088004 60.010204 34.499175 # C
5651 1 1 -0.050148 81.813592 61.203482 34.348835 # C
5652 1 1 -0.275187 80.045474 62.743578 33.562303 # C
5653 1 1 0.078656 81.295001 62.537505 34.387534 # C
5654 1 2 -0.296392 79.148579 63.681959 36.194721 # O
5655 1 1 -0.009364 82.077157 63.640491 34.927269 # C
5656 1 1 0.185098 80.000731 64.829252 35.607049 # C
5657 1 1 0.109084 81.458591 64.646234 35.758350 # C
5658 1 1 0.066039 79.264051 66.162987 35.474685 # C
5659 1 1 0.074835 82.291949 66.117334 35.771653 # C
5660 1 1 0.062991 80.012036 67.342428 35.894971 # C
5661 1 1 0.091570 81.416972 67.269700 35.247808 # C
5662 1 1 0.127928 79.151718 68.767184 35.582878 # C
5663 1 1 0.110226 82.198782 68.691579 34.931875 # C
5664 1 1 0.011777 84.406068 69.861625 34.940623 # C
5665 1 1 -0.020626 85.779704 69.831336 34.502251 # C
5666 1 1 0.115045 83.807128 31.785552 35.349588 # C
5667 1 1 0.135933 86.431909 31.719277 34.475866 # C
5668 1 1 0.109159 84.239998 32.952119 34.483142 # C
5669 1 1 -0.035661 85.756842 32.980476 34.546153 # C
5670 1 1 0.000654 83.575962 34.236318 34.859812 # C
5671 1 1 -0.080794 86.446715 34.197186 34.644535 # C
5672 1 1 -0.027951 84.307267 35.438270 34.693568 # C
5673 1 1 0.029435 85.730402 35.427696 34.711204 # C
5674 1 1 0.219375 83.747343 36.780584 34.270317 # C
5675 1 1 0.138668 86.414227 36.677413 34.849674 # C
5676 1 1 -0.037689 84.350264 37.889512 35.064108 # C
5677 1 1 -0.010389 85.774573 37.915630 35.171788 # C
5678 1 1 0.144995 83.499540 38.901789 35.657655 # C
5679 1 1 -0.075165 86.445386 39.113897 35.594342 # C
5680 1 1 -0.070489 84.215577 40.151684 35.925273 # C
5681 1 1 0.056293 85.633915 40.298178 35.759895 # C
5682 1 1 0.117816 83.443091 41.237888 36.510861 # C
5683 1 1 -0.079078 86.231106 41.590519 35.572676 # C
5684 1 1 0.151365 84.397498 42.966959 36.614547 # C
5685 1 1 -0.031091 85.587868 42.812264 35.788724 # C
5686 1 1 -0.065444 83.688308 44.233201 36.506210 # C
5687 1 1 0.167713 86.188671 44.005696 35.165380 # C
5688 1 1 0.135166 84.491801 45.414771 36.278591 # C
5689 1 1 -0.103781 85.622224 45.342478 35.378922 # C
5690 1 1 0.086193 83.581110 46.934811 36.037500 # C
5691 1 1 0.163882 86.146309 46.523203 34.798047 # C
5692 1 1 0.100640 84.190612 47.944453 35.149392 # C
5693 1 1 0.121925 85.474952 47.768660 34.684631 # C
5694 1 2 -0.294086 83.410772 49.118046 34.858389 # O
5695 1 2 -0.400734 86.184967 48.819653 34.021310 # O
5696 1 1 -0.305482 82.341297 51.486842 33.527678 # C
5697 1 2 -0.347060 85.991353 51.409547 33.737963 # O
5698 1 2 -0.298914 84.253624 52.677415 34.987849 # O
5699 1 1 0.325412 85.377807 52.521978 34.063855 # C
5700 1 1 0.218188 83.497105 53.905445 34.906781 # C
5701 1 1 -0.125553 85.997031 53.722524 33.523259 # C
5702 1 1 0.079982 83.850789 54.872824 33.774227 # C
5703 1 1 0.013254 85.323669 54.918680 33.622169 # C
5704 1 1 -0.040648 83.199858 56.168379 33.951165 # C
5705 1 1 0.179498 86.026428 56.235490 33.614493 # C
5706 1 1 0.014281 83.856050 57.398380 34.121767 # C
5707 1 1 0.009208 85.281719 57.437631 34.106179 # C
5708 1 1 0.137455 83.155916 58.652150 34.591777 # C
5709 1 1 -0.022504 85.992419 58.585014 34.535097 # C
5710 1 1 -0.026511 83.919384 59.854263 34.254965 # C
5711 1 1 0.048957 85.345409 59.872213 34.408158 # C
5712 1 1 0.120368 83.252050 61.090774 33.881053 # C
5713 1 1 -0.098624 86.101859 61.081748 34.585362 # C
5714 1 1 0.111837 84.178258 62.582043 34.117349 # C
5715 1 1 -0.012378 85.519130 62.342550 34.583373 # C
5716 1 1 -0.056935 83.483811 63.712947 34.673392 # C
5717 1 1 0.155427 86.284730 63.584166 34.971326 # C
5718 1 1 0.131052 84.195339 65.002048 34.532248 # C
5719 1 1 -0.012800 85.656361 64.915715 34.824392 # C
5720 1 1 -0.036329 83.609995 66.185072 35.131169 # C
5721 1 1 -0.053333 86.386819 66.089031 34.799692 # C
5722 1 1 0.128469 84.370456 67.409924 35.311999 # C
5723 1 1 0.057522 85.728936 67.356341 34.676972 # C
5724 1 1 0.002983 83.648977 68.680622 35.062326 # C
5725 1 1 -0.035935 86.354020 68.531728 34.185525 # C
5726 1 2 -0.445485 87.817432 31.961461 34.352521 # O
5727 1 3 0.436452 88.219887 31.444761 33.571206 # H
5728 1 2 -0.410030 47.094185 66.848890 33.255361 # O
5729 1 3 0.350826 48.035693 66.918925 33.443890 # H
5730 1 2 -0.418271 47.570581 32.629583 32.351308 # O
5731 1 2 -0.422043 84.667912 67.454755 36.771068 # O
5732 1 3 0.382794 84.198382 66.778240 37.258912 # H
5733 1 3 0.399424 48.097106 33.276555 31.872867 # H
5734 1 2 -0.321843 83.133692 31.910310 36.623578 # O
5735 1 2 -0.270166 51.115465 32.275734 32.881683 # O
5736 1 2 -0.240391 47.487571 66.922729 36.744799 # O
5737 1 2 -0.273831 82.082246 65.201443 36.906200 # O
5738 1 1 0.349852 75.515155 60.462459 38.825474 # C
5739 1 3 0.243900 77.200341 59.761074 37.572669 # H
5740 1 2 -0.276201 76.119325 60.204374 39.919328 # O
5741 1 2 -0.479906 74.133783 60.507126 38.476619 # O
5742 1 3 0.383531 73.566021 59.854572 38.936575 # H
5743 1 1 0.361821 54.290136 38.307431 37.115034 # C
5744 1 3 0.261952 53.831002 37.233773 35.235353 # H
5745 1 2 -0.305857 53.081120 37.943192 37.341837 # O
5746 1 2 -0.459560 55.126743 39.218981 37.809561 # O
5747 1 3 0.422227 56.015653 39.437824 37.458729 # H
5748 1 3 0.196620 78.894862 38.069623 32.142934 # H
5749 1 1 0.356691 77.037776 37.210439 31.324968 # C
5750 1 2 -0.439027 76.787177 35.833137 31.074124 # O
5751 1 2 -0.254151 76.601782 38.279359 30.777936 # O
5752 1 3 0.391020 76.994642 35.190809 31.786419 # H
5753 1 1 0.370817 54.797946 63.578224 32.748050 # C
5754 1 3 0.240481 55.918281 62.097293 33.929891 # H
5755 1 2 -0.227728 55.253044 62.983264 31.712420 # O
5756 1 2 -0.451842 53.832052 64.600852 32.930748 # O
5757 1 3 0.439281 53.658556 64.882500 33.867264 # H
5758 1 1 0.334051 61.834868 50.257713 37.640395 # C
5759 1 3 0.192356 63.777546 49.467852 37.081900 # H
5760 1 2 -0.262326 60.812729 49.568795 37.974213 # O
5761 1 2 -0.439763 62.390865 51.450721 38.194949 # O
5762 1 3 0.383771 62.885432 52.022395 37.571974 # H
5763 1 2 -0.422555 52.809065 57.505535 33.489681 # O
5764 1 3 0.437254 53.513573 56.832026 33.329098 # H
5765 1 2 -0.498584 79.225518 40.554802 37.213646 # O
5766 1 3 0.375068 79.584347 41.106501 37.915434 # H
5767 1 2 -0.510479 54.379911 43.805473 33.630443 # O
5768 1 3 0.345845 55.077081 44.308814 33.172795 # H
5769 1 2 -0.427808 73.726788 63.455618 37.058137 # O
5770 1 3 0.409734 73.427217 62.603915 37.370502 # H
5771 1 3 0.247499 82.800316 52.445262 33.287899 # H
5772 1 1 0.357414 81.145439 51.200356 32.524927 # C
5773 1 2 -0.415351 80.030532 50.365859 32.807586 # O
5774 1 2 -0.255294 81.446008 51.885115 31.487134 # O
5775 1 3 0.367897 80.074543 49.676040 33.500992 # H
5776 1 1 0.366090 72.097182 48.705517 37.826389 # C
5777 1 3 0.208741 73.786540 48.473457 36.400969 # H
5778 1 2 -0.412453 71.233959 47.853903 37.084665 # O
5779 1 2 -0.244438 72.132046 49.016388 39.064877 # O
5780 1 3 0.330937 71.478485 47.754703 36.142791 # H
5781 1 1 0.362203 65.381684 40.661944 31.707548 # C
5782 1 3 0.185815 63.652995 39.405864 32.122222 # H
5783 1 2 -0.287984 66.271662 40.028654 31.043124 # O
5784 1 2 -0.422599 64.883213 41.991686 31.597083 # O
5785 1 3 0.341801 64.354920 42.360313 32.339766 # H
5786 1 1 0.348319 69.626208 65.786477 33.318529 # C
5787 1 3 0.188993 68.396987 64.803021 34.922343 # H
5788 1 2 -0.415533 69.825711 64.449659 32.878311 # O
5789 1 2 -0.240590 69.943056 66.922555 32.837209 # O
5790 1 3 0.330004 69.621584 63.724027 33.509412 # H
5791 1 1 0.364074 52.243745 49.345496 37.592619 # C
5792 1 3 0.253623 53.583978 48.883827 35.844044 # H
5793 1 2 -0.427611 53.034857 48.283956 38.112603 # O
5794 1 2 -0.290581 51.275446 50.022107 38.082677 # O
5795 1 3 0.368283 53.591227 47.784316 37.473072 # H
5796 1 2 -0.233212 68.372256 54.923038 36.949488 # O
5797 1 2 -0.231771 70.608378 56.145617 37.175763 # O
5798 1 2 -0.261134 72.794622 57.361063 37.520809 # O
5799 1 2 -0.221972 69.090834 40.943498 32.295321 # O
5800 1 2 -0.229395 71.283392 39.513121 32.294832 # O
5801 1 2 -0.240904 73.411021 38.218774 32.450261 # O
5802 1 2 -0.253656 59.565303 67.936128 34.126101 # O
5803 1 2 -0.213406 59.596511 65.408310 33.550093 # O
5804 1 2 -0.212637 59.381507 63.061177 33.163721 # O
5805 1 2 -0.230669 58.846619 60.400203 32.915189 # O
5806 1 3 0.199863 52.026360 36.162797 32.675695 # H
5807 1 1 0.352942 50.222669 36.258762 31.333475 # C
5808 1 2 -0.280228 49.304811 35.549282 30.803358 # O
5809 1 2 -0.430503 50.593037 37.625709 31.215577 # O
5810 1 3 0.370593 51.192418 37.980856 31.908551 # H
5811 1 1 0.344724 60.154894 41.656543 37.396941 # C
5812 1 3 0.241482 61.380664 40.871365 35.715265 # H
5813 1 2 -0.474233 59.853263 40.273398 37.223549 # O
5814 1 2 -0.273373 59.602838 42.582834 38.077185 # O
5815 1 3 0.477020 58.864455 40.039556 37.158792 # H
5816 1 1 0.321311 51.537862 62.388635 38.405030 # C
5817 1 3 0.185294 53.354482 63.112957 37.326923 # H
5818 1 2 -0.433038 50.370818 63.145320 38.709107 # O
5819 1 2 -0.312702 51.905504 61.222409 38.771940 # O
5820 1 3 0.329346 50.213278 63.980889 38.215798 # H
5821 1 3 0.212514 82.259425 36.223289 36.037064 # H
5822 1 1 0.363013 81.121839 34.931338 37.413121 # C
5823 1 2 -0.435223 81.617357 33.751405 38.018832 # O
5824 1 2 -0.250256 80.373263 35.872972 37.857376 # O
5825 1 3 0.430985 82.252990 33.167065 37.483851 # H
5826 1 3 0.210142 79.638457 61.786241 33.231174 # H
5827 1 1 0.381712 80.454455 63.622539 32.304416 # C
5828 1 2 -0.446169 79.166511 64.008260 31.824224 # O
5829 1 2 -0.276203 81.626112 63.773197 31.821462 # O
5830 1 3 0.425848 78.494016 64.261880 32.489206 # H
5831 1 2 -0.230321 53.972517 31.894570 37.112830 # O
5832 1 2 -0.240776 56.387360 33.272750 36.819043 # O
5833 1 2 -0.317143 79.478196 68.262328 36.902571 # O
5834 1 2 -0.241346 47.918169 58.429228 32.834333 # O
5835 1 2 -0.243243 50.422136 56.844526 32.906818 # O
5836 1 2 -0.241386 56.533783 51.961236 32.624867 # O
5837 1 2 -0.239697 58.644986 53.357978 32.456710 # O
5838 1 2 -0.256505 62.144063 31.718266 37.632033 # O
5839 1 2 -0.226319 64.470156 32.954227 37.547153 # O
5840 1 2 -0.231097 66.657195 34.308951 37.348776 # O
5841 1 2 -0.228795 62.412448 67.866473 37.945278 # O
5842 1 2 -0.228502 62.718871 55.527873 32.410444 # O
5843 1 2 -0.236977 65.007522 56.811878 32.303961 # O
5844 1 2 -0.236641 67.192667 58.194666 32.371912 # O
5845 1 2 -0.225499 69.376848 59.557043 32.632906 # O
5846 1 2 -0.315498 71.527562 60.970102 33.114749 # O
5847 1 2 -0.224282 70.552738 31.978022 37.387712 # O
5848 1 2 -0.264416 70.383744 34.490097 37.000934 # O
5849 1 2 -0.231369 70.456734 69.015598 37.428216 # O
5850 1 2 -0.256197 83.790081 62.016339 32.869448 # O
5851 1 2 -0.248280 48.003627 63.109917 33.439369 # O
5852 1 2 -0.248604 83.973752 42.022638 37.612801 # O
5853 1 2 -0.246962 81.634966 43.400335 37.646270 # O
5854 1 2 -0.263502 79.427881 44.788647 37.500028 # O
5855 1 2 -0.248040 71.512601 48.969161 33.354655 # O
5856 1 2 -0.243623 68.867161 47.432828 32.866812 # O
5857 1 2 -0.282386 66.665345 46.037765 33.024351 # O
5858 1 2 -0.258660 75.428266 54.502846 37.623419 # O
5859 1 2 -0.325956 77.584117 53.449110 37.408934 # O
5860 1 2 -0.243829 79.052894 55.480422 33.526411 # O
5861 1 2 -0.254053 81.020472 56.754967 32.800008 # O
5862 1 2 -0.329339 58.881423 56.917904 35.915098 # O
5863 1 2 -0.261864 56.701363 58.063600 36.672771 # O
5864 1 2 -0.262081 60.419138 34.167019 32.814389 # O
5865 1 2 -0.310221 62.717568 35.359192 32.565976 # O
5866 1 2 -0.415837 49.525986 32.642451 36.121681 # O
5867 1 3 0.346286 48.644820 32.804250 36.469336 # H
5868 1 2 -0.429285 50.123899 38.956059 36.424370 # O
5869 1 3 0.429038 50.952186 38.528556 36.620125 # H
5870 1 2 -0.430887 77.827808 66.397840 37.228595 # O
5871 1 3 0.444351 78.564579 66.954112 37.604374 # H
5872 1 2 -0.418025 64.114271 44.926500 36.395907 # O
5873 1 3 0.321514 64.178512 44.036297 36.779619 # H
5874 1 2 -0.416989 59.276551 47.390195 36.492250 # O
5875 1 3 0.403440 58.901457 46.535298 36.767776 # H
5876 1 2 -0.411915 83.230859 58.543221 36.060613 # O
5877 1 3 0.345958 82.364668 58.539792 36.474635 # H
5878 1 2 -0.447981 62.439047 64.016134 37.212370 # O
5879 1 3 0.390367 61.850607 63.256816 37.034731 # H
5880 1 2 -0.527233 61.336941 56.371603 35.511435 # O
5881 1 3 0.447940 60.547092 56.555994 36.082305 # H
5882 1 2 -0.412297 83.891826 32.623621 33.129795 # O
5883 1 3 0.339609 84.675966 32.521628 32.565417 # H
5884 1 2 -0.445326 75.913581 32.828190 32.399967 # O
5885 1 3 0.344951 75.584409 31.968201 32.112705 # H
5886 1 2 -0.415243 56.333972 33.291714 33.238966 # O
5887 1 3 0.354892 57.150519 32.915688 32.899150 # H
5888 1 2 -0.500063 52.388280 42.430503 33.215161 # O
5889 1 3 0.401892 53.293089 42.733013 32.883376 # H
5890 1 2 -0.434678 63.574890 45.322991 32.930112 # O
5891 1 3 0.406698 64.520661 45.405679 32.768169 # H
5892 1 2 -0.430458 62.163361 51.320600 33.603545 # O
5893 1 3 0.438795 63.049547 51.620600 33.822081 # H
5894 1 2 -0.420272 72.804424 52.923553 33.994401 # O
5895 1 3 0.367351 73.176451 52.148648 33.560340 # H
5896 1 2 -0.440969 75.727293 57.929834 34.217921 # O
5897 1 3 0.394569 75.742336 58.781637 33.733577 # H
5898 1 2 -0.425133 74.053941 32.528344 36.535280 # O
5899 1 3 0.396494 73.729401 33.424174 36.691377 # H
5900 1 2 -0.445432 73.711840 35.746310 36.374981 # O
5901 1 3 0.389501 73.006933 36.005424 36.969721 # H
5902 1 2 -0.443730 71.073805 37.490453 36.335956 # O
5903 1 3 0.353717 70.266604 37.556807 36.853704 # H
5904 1 2 -0.480590 67.336085 42.671186 36.076590 # O
5905 1 3 0.326657 66.567980 43.198891 36.296141 # H
5906 1 2 -0.481047 69.428125 44.178305 35.940530 # O
5907 1 3 0.401392 68.723472 43.513299 36.307562 # H
5908 1 2 -0.438696 77.057375 39.430635 36.405948 # O
5909 1 3 0.441206 77.737981 39.780260 37.057090 # H
5910 1 2 -0.432222 64.019935 56.374331 35.566636 # O
5911 1 3 0.457635 63.042902 56.420692 35.664321 # H
5912 1 2 -0.444399 59.036341 61.227686 36.124602 # O
5913 1 3 0.362873 58.641405 60.975318 36.979762 # H
5914 1 2 -0.447228 49.804485 60.272078 36.662097 # O
5915 1 3 0.368137 50.181799 60.643513 37.471868 # H
5916 1 2 -0.407310 62.261070 59.568938 31.935902 # O
5917 1 3 0.363325 62.671539 58.895532 31.393012 # H
5918 1 2 -0.446169 64.457281 61.219435 32.558195 # O
5919 1 3 0.361808 64.802018 60.721312 31.818358 # H
5920 1 2 -0.450194 63.494754 64.214858 33.933285 # O
5921 1 3 0.388125 63.970595 63.458662 33.566016 # H
5922 1 2 -0.427489 68.108456 54.367187 33.557573 # O
5923 1 3 0.402602 67.706492 53.507757 33.374940 # H
5924 1 2 -0.451532 74.042685 61.423505 33.327999 # O
5925 1 3 0.448090 73.189003 61.434888 32.840713 # H
5926 1 2 -0.412623 73.277042 65.669288 33.228320 # O
5927 1 3 0.425734 74.043676 65.896373 32.700047 # H
5928 1 2 -0.488692 79.861898 45.603027 34.194952 # O
5929 1 3 0.324940 80.419040 44.876808 34.524668 # H
5930 1 2 -0.467122 75.582924 44.284830 33.325849 # O
5931 1 3 0.496034 75.568161 43.436872 32.830107 # H
5932 1 2 -0.484483 67.555926 50.415196 34.161205 # O
5933 1 3 0.384623 67.818280 50.001863 33.331073 # H
5934 1 2 -0.428605 65.205956 35.984403 32.241706 # O
5935 1 3 0.439660 64.419455 35.454146 32.008348 # H
5936 1 2 -0.412451 57.803474 36.792215 32.482670 # O
5937 1 3 0.363823 58.176713 36.039074 32.014528 # H
5938 1 2 -0.416543 57.832668 68.547346 37.495685 # O
5939 1 3 0.429195 57.549683 67.625925 37.807857 # H
5940 1 2 -0.437902 60.429550 33.920683 36.429794 # O
5941 1 3 0.423650 60.904106 33.423728 37.105365 # H
5942 1 2 -0.466815 51.106749 52.762592 36.402070 # O
5943 1 3 0.383752 51.046319 51.978375 36.969901 # H
5944 1 2 -0.435276 58.774607 50.993839 36.297583 # O
5945 1 3 0.420362 59.582482 51.047987 36.804931 # H
5946 1 2 -0.402135 52.240236 58.545400 36.988746 # O
5947 1 3 0.400867 52.020606 59.352476 37.473490 # H
5948 1 2 -0.412292 80.377361 47.638448 37.191772 # O
5949 1 3 0.432281 80.190934 46.794714 37.628711 # H
5950 1 2 -0.401542 80.427274 50.294440 37.542398 # O
5951 1 3 0.459368 80.314168 51.214674 37.886986 # H
5952 1 2 -0.494249 56.549472 66.329544 37.197259 # O
5953 1 3 0.335229 55.936769 65.678789 37.570921 # H
5954 1 2 -0.402986 70.507376 51.255586 37.491591 # O
5955 1 3 0.377965 70.855095 51.993313 37.990749 # H
5956 1 2 -0.452800 71.232595 61.409302 36.503483 # O
5957 1 3 0.401593 70.572550 61.795854 37.070222 # H
5958 1 2 -0.411984 47.807046 49.364579 33.486110 # O
5959 1 3 0.377119 48.319966 49.955893 32.925547 # H
5960 1 2 -0.432402 50.950194 52.407910 33.002067 # O
5961 1 3 0.358653 50.714018 53.208459 32.494965 # H
5962 1 2 -0.494300 55.037063 55.938890 33.075451 # O
5963 1 3 0.340271 55.183066 55.470608 32.228302 # H
5964 1 2 -0.421197 67.558115 37.496731 32.268038 # O
5965 1 3 0.455855 67.253733 38.243920 31.751091 # H
5966 1 2 -0.455312 77.605117 42.955439 33.613381 # O
5967 1 3 0.364551 78.074112 43.792198 33.474185 # H
5968 1 2 -0.428040 81.890747 41.128567 33.723468 # O
5969 1 3 0.332672 82.314557 40.512760 33.118267 # H
5970 1 2 -0.419204 72.668884 32.422056 33.353656 # O
5971 1 3 0.343418 73.097902 32.903528 32.622985 # H
5972 1 2 -0.427125 66.031786 32.034720 34.693879 # O
5973 1 3 0.338000 66.287362 31.246509 34.206309 # H
5974 1 2 -0.416026 51.676535 44.919233 33.921442 # O
5975 1 3 0.394694 51.997277 44.021576 33.694940 # H
5976 1 2 -0.471087 81.352956 47.428489 33.776013 # O
5977 1 3 0.504876 80.499434 47.025686 33.502693 # H
5978 1 2 -0.233436 50.136168 44.593734 37.062090 # O
5979 1 2 -0.294316 57.978386 44.375639 36.365951 # O
5980 1 2 -0.242030 51.633400 68.390274 37.380610 # O
5981 1 2 -0.236864 48.112965 48.423170 37.071405 # O
5982 1 2 -0.231145 84.353893 46.472833 37.219675 # O
5983 1 2 -0.234221 81.640988 67.755468 33.933295 # O
5984 1 2 -0.230197 71.485888 44.509327 32.803229 # O
5985 1 2 -0.329387 58.276953 45.930774 33.308992 # O
5986 1 2 -0.267515 75.645577 67.777096 33.125873 # O
5987 1 2 -0.243228 56.213758 68.477114 34.210703 # O
5988 1 2 -0.221509 72.679116 68.101963 33.475732 # O
5989 1 2 -0.393519 51.986318 56.299707 36.780793 # O
5990 1 3 0.437037 51.232118 55.666407 36.974525 # H
5991 1 2 -0.425110 75.922462 42.523526 36.663493 # O
5992 1 3 0.350364 75.729914 41.654705 37.060740 # H
5993 1 2 -0.436409 55.727339 54.460639 36.101370 # O
5994 1 3 0.373429 55.994235 55.020995 36.843503 # H
5995 1 2 -0.457949 76.481928 57.766095 37.589754 # O
5996 1 3 0.385630 76.354098 56.965590 38.113266 # H
5997 1 2 -0.489388 57.063709 41.496639 36.912830 # O
5998 1 3 0.453943 56.913241 42.371241 37.265361 # H
5999 1 2 -0.434718 84.183800 65.291173 33.061808 # O
6000 1 3 0.458842 83.610418 64.693905 32.590844 # H
6001 1 2 -0.429848 50.584541 60.856403 33.396828 # O
6002 1 3 0.413527 50.196999 60.372822 32.652518 # H
6003 1 2 -0.429206 61.649405 31.284672 34.085884 # O
6004 1 3 0.394867 61.461363 69.769240 33.776340 # H
6005 1 2 -0.468660 83.234265 54.187422 32.626492 # O
6006 1 3 0.406504 82.503465 54.678812 32.242423 # H
6007 1 2 -0.414918 49.652189 42.114493 33.167426 # O
6008 1 3 0.392219 50.179643 42.905820 33.087462 # H
6009 1 2 -0.495341 80.038583 52.873096 37.549918 # O
6010 1 3 0.436116 79.219818 53.305894 37.895180 # H
6011 1 2 -0.441235 71.398779 42.530783 35.903408 # O
6012 1 3 0.409980 70.841320 43.285057 36.236496 # H
6013 1 2 -0.476461 49.773077 55.528883 36.180106 # O
6014 1 3 0.320678 49.225643 54.859873 36.622357 # H
6015 1 2 -0.465069 54.716188 43.293984 37.037365 # O
6016 1 3 0.448527 53.966295 42.838364 37.484440 # H
6017 1 2 -0.437247 83.030089 38.425779 36.988472 # O
6018 1 3 0.375851 83.194481 39.081261 37.666620 # H
6019 1 2 -0.443216 64.013203 67.455843 34.607474 # O
6020 1 3 0.383821 64.087462 66.563092 34.276457 # H
6021 1 2 -0.432671 51.032606 67.378333 33.919380 # O
6022 1 3 0.374962 51.221680 66.478083 33.632914 # H
6023 1 2 -0.506331 74.408048 42.248734 32.408843 # O
6024 1 3 0.404118 74.155125 41.668305 31.688598 # H
6025 1 2 -0.433206 84.315410 36.952545 32.932751 # O
6026 1 3 0.366258 83.604362 37.055078 32.286434 # H
6027 1 2 -0.432928 59.674731 47.977565 33.119015 # O
6028 1 3 0.446613 59.252909 47.184702 32.680137 # H
6029 1 2 -0.229637 71.106645 65.360188 37.123930 # O
6030 1 2 -0.233109 83.033202 54.260466 36.222330 # O
6031 1 2 -0.297282 52.354611 42.965663 36.827062 # O
6032 1 2 -0.373518 62.158396 61.552943 36.194707 # O
6033 1 2 -0.352786 57.793940 38.991992 36.336269 # O
6034 1 2 -0.239040 48.963591 46.251881 34.221426 # O
6035 1 2 -0.293164 79.510218 65.336241 34.328079 # O
6036 1 2 -0.254100 47.816190 54.091017 32.787488 # O
6037 1 2 -0.270447 54.256990 59.742936 34.493436 # O
6038 1 2 -0.295112 76.854855 64.903633 33.856176 # O
6039 1 1 0.377435 77.704841 47.910753 33.189087 # C
6040 1 3 0.187635 76.294819 46.446412 33.858746 # H
6041 1 2 -0.319747 78.889110 47.875257 32.709696 # O
6042 1 2 -0.422158 76.532073 48.577247 32.728385 # O
6043 1 3 0.351819 75.698822 48.526340 33.248414 # H
6044 1 1 0.337639 65.426310 51.622921 34.130486 # C
6045 1 3 0.222479 66.510486 50.776338 35.907097 # H
6046 1 2 -0.491192 64.654094 50.426066 34.169291 # O
6047 1 2 -0.299636 65.601078 52.469057 33.191790 # O
6048 1 3 0.368567 64.950563 49.750980 34.804348 # H
6049 1 1 0.366031 65.396465 61.010558 37.624424 # C
6050 1 3 0.260055 66.121867 62.966871 36.835757 # H
6051 1 2 -0.439485 64.185684 60.291106 37.467934 # O
6052 1 2 -0.247795 66.483788 60.752078 38.239953 # O
6053 1 3 0.417310 63.381505 60.756500 37.017721 # H
6054 1 3 0.101799 63.258901 50.733360 36.008556 # H
6055 1 3 0.144806 65.249665 51.831861 36.352517 # H
6056 1 3 0.152120 53.795232 50.453538 36.494286 # H
6057 1 3 0.198985 54.560684 62.785942 34.806011 # H
6058 1 3 0.148952 51.991610 64.215234 37.206449 # H
6059 1 3 0.225399 64.520598 63.072408 37.518816 # H
6060 1 3 0.160783 67.716624 66.287666 34.331121 # H
6061 1 3 0.192955 79.251849 63.220579 34.127036 # H
6062 1 3 0.219211 76.908522 61.478159 37.433423 # H
6063 1 3 0.214973 83.102684 50.716925 33.423188 # H
6064 1 3 0.223054 76.353816 47.789965 34.942950 # H
6065 1 3 0.185103 74.003163 49.780811 37.497571 # H
6066 1 3 0.214997 63.886825 40.557489 33.368583 # H
6067 1 3 0.168076 62.095235 42.242652 36.509455 # H
6068 1 3 0.201613 78.583114 36.505561 32.802108 # H
6069 1 3 0.263247 80.692757 35.749329 35.428706 # H
6070 1 3 0.176739 54.809872 36.336633 36.320486 # H
6071 1 3 0.249125 51.462303 34.594369 32.086870 # H
6072 1 3 0.217148 44.367341 68.517451 33.942140 # H
6073 1 1 0.305664 44.309038 66.316431 35.812195 # C
6074 1 2 -0.262770 43.851629 65.260703 36.435345 # O
6075 1 2 -0.465073 43.789674 67.667351 35.909432 # O
6076 1 3 0.393209 43.120878 67.782955 36.598114 # H
6077 1 1 0.306743 87.473478 68.419478 33.251899 # C
6078 1 2 -0.460599 87.609157 67.041945 32.871780 # O
6079 1 2 -0.367374 88.128647 69.416591 32.707719 # O
6080 1 3 0.368694 88.147404 66.918796 32.070645 # H
6081 1 3 0.181253 87.467200 66.043616 34.806009 # H
6082 1 2 -0.246878 87.535901 63.464967 35.343656 # O
6083 1 3 0.217686 87.522313 34.211967 34.682479 # H
6084 1 2 -0.457930 87.759056 36.345897 34.778947 # O
6085 1 1 0.329694 87.873702 39.207764 35.911073 # C
