Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
KIYQEQ_clean_14,-28.3974,0.000312281,281.99,3.0597
KIPJOK_clean_14,-25.6472,1.44657e-05,207.312,6.1235
KEVVIS_clean_4,-26.6684,0.000132246,294.689,10.9411
KOLTUC_clean_228,-33.7825,0.000247581,72.8152,0.428015
KIPJIE_clean_14,-24.6739,1.07116e-05,185.722,6.56386
KOKKOL_clean_63,-29.8069,0.000261441,152.414,1.08581
KOGJOG_clean_14,-27.797,2.46397e-05,39.3992,2.16271
KOFVOS_clean_14,-29.3276,0.000345009,155.925,2.23485
KOFPEB03_clean_15,-28.2836,0.000131138,237.751,2.65054
KAKBUW_clean_15,-34.3108,0.000587625,380.737,20.0054
KOJYEO_clean_12,-32.4813,0.00114877,326.884,1.7737
KINFEU_clean_2,-27.6481,0.000258148,521.829,8.20421
KOFPEB01_clean_15,-28.3573,0.000133504,237.624,2.77327
KOJCUI_45,-27.7716,6.18865e-05,124.88,2.14171
KOFPEB02_clean_15,-28.3513,0.000133235,239.471,2.80119
KOFPEB_clean_15,-28.4454,0.000139225,240.021,2.66541
KOFPEB04_clean_15,-29.1073,0.000169427,219.882,2.67758
KOFPEB05_clean_15,-28.8632,0.000164144,237.448,2.68064
KOMGUP_clean_62,-33.7851,0.000353173,13.5955,0.767039
KOMJIH_clean_228,-33.3567,0.000214244,72.3045,0.433651
KOMJON_clean_228,-33.5254,0.000225728,72.3946,0.442709
KOMJED_clean_228,-32.8956,0.000184389,72.9019,0.495164
KOKSIO_clean_9,-32.5947,8.69977e-07,0,1.96984
KESBIU01_ion_b_60,-27.7683,0.000154086,255.907,13.3896
KOJZIT_clean_12,-21.6787,0.000105934,731.408,2.66208
KIPKEB_clean_2,-20.0669,1.72515e-06,117.605,8.0277
KIKDIT_clean_84,-36.9314,0.00138449,29.8299,9.98845
KOMFUO_clean_14,-nan,0,0,1.95
KIVDUQ_clean_2,-24.1834,3.73083e-05,304.737,7.20298
KIYBIF_clean_14,-27.5069,5.10218e-08,0,6.57647
KOJZAL_clean_15,-33.489,0.000704928,72.0328,3.20327
KONFEA_clean_4,-31.8589,3.67144e-05,1.26901,1.2629
ic5b00096_auto_1,-22.4394,6.04431e-05,708.265,85.4625
KIYMIQ_clean_4,-31.6623,0.000631304,392.777,6.08757
KICXEB_clean_2,-26.0356,7.86772e-06,49.5966,11.6186
KIVFEC_clean_2,-24.1863,3.5774e-05,287.882,7.18967
KIVFAY_clean_2,-24.2602,3.71799e-05,292.822,7.41718
KONFIE_clean_4,-31.7525,1.32166e-05,0.0515238,1.26471
ja512973b_si_002_auto_1,-27.1648,0.000156394,606.369,44.2393
KACGAZ_clean_5,-26.5523,8.76302e-05,540.225,23.7579
KEYDEZ_clean_1,-28.754,0.000328437,289.901,12.4399
KONCIA_clean_2,-31.9435,0.000155541,10.9165,2.07783
KOSJAF_clean_160,-20.9819,2.98883e-05,637.018,0.873021
KOBRAV_clean_70,-31.0979,0.000250107,135.009,5.47906
EXOGAB_clean_2,-65.7242,35.0935,129.526,212.296
KOBRAV01_clean_70,-31.1431,0.000252464,136.43,5.58299
KICXAX_clean_2,-25.9064,6.98246e-06,46.6568,12.3285
KOMGID_clean_82,-32.4988,0.00033776,31.4581,2.93386
KOKZIT_clean_2,-23.3932,6.11939e-06,81.2903,3.73735
KOCCUC_clean_2,-25.5428,7.1829e-05,483.271,5.58693
KOCWEF_clean_20,-25.5434,9.01149e-05,423.486,5.58558
JITQEI_clean_5,-30.729,0.000154478,16.7229,34.036
KOMHAW_clean_2,-31.2446,3.35361e-05,0.209255,2.95724
KOHLIE_clean_52,-28.0909,0.000281339,382.708,4.97577
KOJZUF_clean_15,-30.5893,0.000493379,173.742,4.55129
KOQJOR_clean_62,-nan,0,0,2.05062
KOMJAZ_clean_66,-49.2215,0.0431746,187.991,3.07841
KOLYUH_clean_88,-34.1383,9.61077e-05,36.6525,4.17107
KORMOV_clean_2,-34.7222,5.49211e-05,0.475029,2.11097
KOMVIT_clean_15,-24.3963,1.85705e-05,91.4753,3.12636
KOSJIN_clean_8,-21.0141,2.95726e-05,633.677,2.1157
KOSJEJ_clean_8,-21.1136,3.13229e-05,642.238,2.15287
KIDDIM_clean_2,-31.3405,0.000451603,158.554,13.4434
KOSJOT_clean_8,-20.9313,2.96695e-05,641.54,2.09367
KIDDOS_clean_2,-33.2442,0.000800397,113.16,13.4981
KOSJUZ_clean_8,-20.9489,2.98262e-05,646.748,2.02432
KOSKIO01_clean_8,-20.9375,2.6822e-05,597.256,2.01313
KOSKUA_clean_2,-20.3427,2.78709e-05,684.245,2.00432
KOSKAG_clean_8,-20.8754,2.99138e-05,651.903,2.13481
KPACCE10_clean_14,-nan,0,0,0.661816
KOSKEK_clean_8,-20.7636,2.90844e-05,653.846,2.12944
KOSKIO_clean_8,-21.068,2.99466e-05,636.439,2.09101
KOMHIF_clean_66,-47.7201,0.0268948,176.181,3.91335
KEHGOV_manual_1,-nan,0,0,16.7508
KOMHEB_clean_66,-48.3686,0.0243486,128.58,4.15892
KOSLAH_clean_2,-20.2313,2.61958e-05,679.743,2.02582
KOMHUR_clean_66,-49.3553,0.0501026,185.738,3.94376
KOMHOL_clean_66,-49.2566,0.044316,188.802,3.97254
KINQAB_clean_1,-35.3498,0.000690028,27.8906,11.379
KIPJUQ_clean_2,-19.3911,1.16509e-06,116.961,11.1534
KOVJAI01_clean_15,-26.8171,4.57583e-05,37.5218,1.69731
KOVJAI_clean_2,-26.4328,5.50925e-05,81.1492,1.69548
KOQGAA_clean_90,-31.6582,0.000415312,518.39,3.47037
KONYOB_clean_2,-31.1275,7.1695e-05,3.85621,3.57586
KUGCOF_clean_50,-30.2306,3.26763e-05,7.37861,0.284575
KOHDIW_clean_61,-25.0727,0.000136195,424.425,6.58878
KOSLEL_clean_8,-21.0941,2.96579e-05,594.213,2.20524
KOSLOV_clean_8,-21.0191,3.05952e-05,622.681,2.12366
KOSLIP_clean_8,-20.8289,2.7033e-05,585.081,2.14883
KOSLUB_clean_8,-21.2547,3.13893e-05,631.374,2.12597
KOSMAI_clean_8,-21.1705,2.99221e-05,621.767,2.10367
KUGFAU_clean_229,-21.5859,9.02861e-06,265.63,0.512511
KUFBEU_clean_13,-23.9671,2.32629e-05,164.317,0.82915
KEHGOV_clean5b_1,-nan,0,0,17.562
KOPXOE_clean_18,-30.7582,3.91671e-08,0,4.20359
KOMHIE_clean_126,-58.9378,2.18879,41.3657,5.06674
KUCXIP_clean_14,-16.4616,3.27997e-06,176.481,1.34971
KONCIB_clean_11,-49.6447,0.292603,173.899,4.83348
ja302340b_si_002_clean_1,-33.4283,0.000476637,354.79,49.9845
KUJFUS_clean_14,-25.5983,6.00265e-05,74.1436,0.992183
KUHVOZ01_clean_205,-28.7488,0.000191777,182.13,1.13186
KUHNIM_clean_15,-nan,0,0,1.16068
KUHNEI_clean_60,-31.2081,0.000336124,65.6751,1.44094
KOXGIP_clean_15,-28.3099,0.000210106,206.221,2.9015
KUGQIN_clean_2,-nan,0,0,1.51957
KINNUS_charged_1,-34.6608,0.000441843,27.3062,13.076
KULMIP_clean_9,-nan,0,0,0.547025
KOZNIY_clean_14,-25.2853,5.34135e-05,469.415,2.83521
KUJMEJ_clean_14,-26.2239,9.07667e-05,54.0748,1.55472
KOQLUZ_clean_2,-23.3411,7.36772e-06,107.623,4.70646
KUDYUE_clean_14,-27.7855,2.52663e-06,0,2.23854
KUDLUR_clean_15,-30.1058,0.00023572,228.935,2.5776
j.inoche.2014.12.007_INC05825-mmc2_clean_5,-34.8886,0.000129753,8.93601,39.1913
KITVEQ_clean_32,-30.2263,0.000238715,174.609,12.4427
KUDMAY_clean_15,-30.0577,0.000234416,229.95,2.80798
KUCDIW_clean_207,-31.9067,0.000377768,421.508,3.26719
KOMCOG_clean_52,-28.4505,0.000167168,444.633,7.5605
KULRIT_clean_14,-27.2532,0.000100148,116.533,1.66613
KUMGOQ_clean_14,-21.9688,1.25305e-05,159.692,1.39865
KUSZED_clean_88,-14.7623,8.794e-06,804.253,0.483362
KORNAI_clean_2,-26.948,5.91794e-05,129.631,5.83908
KUFVAK_clean_14,-22.7295,0.000137776,805.349,3.23415
KUTBAE_clean_118,-32.1812,4.74646e-05,0,0.536122
KUKPUD_clean_65,-27.4793,0.000215603,569.751,2.82993
KOJTOU_clean_14,-28.5465,0.000268212,413.494,9.25984
KOBFIR_clean_2,-28.3145,0.000256825,710.004,11.0272
KUQXIE_clean_2,-30.2558,9.44289e-05,41.1453,1.2796
KUCDOD_clean_2,-29.6884,0.000152189,37.318,3.96761
KOXFUA_clean_15,-30.9723,8.78124e-05,3.59512,5.12842
KIYJAF_clean_14,-34.5221,3.35045e-05,0.283956,12.6101
j.jssc.2016.06.015_ZJU-10_clean_1,-31.4839,0.000584457,563.738,36.9458
JUBXIP_clean_4,-23.7149,8.05123e-06,100.147,34.055
KUGZIW_clean_15,-22.691,5.11691e-05,553.41,4.06724
KUQWIE_clean_15,-38.9948,0.000315518,0,2.10381
KUNLEL_clean_4,-33.1635,0.000149124,3.50047,2.52119
KUXLUL_clean_58,-24.2626,0.000120996,599.244,1.24975
KUVJIW_clean_2,-27.0646,7.85209e-05,244.563,1.55258
KUKPOX_clean_9,-29.8489,0.000296916,133.814,4.37393
KUKHAB_clean_15,-32.6135,0.000281468,42.5141,4.42661
KUXREC_clean_63,-21.9903,5.04895e-05,837.762,1.39546
KOJZEP_manual_1,-23.1435,0.000160861,573.855,10.7848
KOJZEP_clean5b_1,-23.1434,0.000160872,573.804,10.7935
KUMGIK_clean_88,-29.9739,0.000233088,6.94879,3.62585
KUCDES_clean_207,-34.4014,0.000764954,382.653,5.88222
la4012839_si_002_auto_225,-33.4168,0.000793195,691.899,0.446901
KIPKAX_clean_1,-20.8179,1.84837e-06,118.218,16.3544
KUFVIS_clean_14,-31.3118,0.000665426,140.166,5.44058
KOTSIX_clean_2,-28.232,5.17413e-05,91.5992,7.09082
JUTCIM_clean_2,-27.4113,0.000245071,408.715,32.9062
KUKMUA_clean_43,-23.1947,8.78121e-05,675.387,5.09553
KULMIO_clean_12,-30.7796,0.00040767,542.624,4.54701
KUYPIF_clean_63,-28.2135,0.000123186,84.4444,1.88857
KULMAG_clean_12,-27.2906,0.000135441,525.484,4.9711
KOZNEU_clean_14,-31.621,0.00083389,393.864,7.24959
KUZPEC_clean_70,-35.915,0.00162145,44.0046,1.91183
ja0734952si20070516_030528_clean_1,-39.9057,0.00642267,564.45,56.5379
KUFVEO_clean_14,-32.0173,0.000881068,146.826,6.17684
KILFUI_clean_1,-33.1915,2.06846e-05,0.0894008,18.7851
KUXVIJ_clean_14,-33.2033,6.62157e-06,0,2.53468
IJENOB_clean_2,-61.3166,1.41417,117.264,81.9636
KUKQAK_clean_66,-35.1576,8.20986e-05,1.93657,6.30939
KUNMUD_clean_96,-35.3061,0.00141181,48.9202,6.23649
LACGAZ_clean_14,-37.349,0.00185998,20.3513,1.93379
KESBOA_clean_18,-26.5122,0.000141091,249.161,24.818
KUTRIC_clean_14,-34.8994,0.000445599,32.0685,5.61317
KOGSOQ_clean_14,-30.5942,0.0005387,481.134,15.0513
KUZYUB_clean_40,-22.0335,3.46696e-05,486.212,4.72846
LACQIS_clean_86,-23.963,0.000103884,501.33,2.36201
LACJAC_clean_2,-37.1924,0.000430196,2.04844,2.7211
KITWER_clean_4,-30.0513,9.73284e-05,25.4049,19.1249
KUMBUR_clean_2,-41.5196,0.00337581,7.04318,7.94354
JUBXAH_clean_4,-24.2498,1.05736e-05,132.535,39.2851
KESBUG_clean_14,-27.2394,0.000169885,198.098,25.5412
KOYRAT_charged_33,-31.9583,0.000603286,136.551,10.7358
LABJUV_clean_2,-29.0926,2.04776e-05,16.6104,4.5327
LACYEW_clean_74,-22.0563,4.4463e-05,661.768,2.64843
KUMBOL_clean_2,-41.4802,0.00327462,6.16696,8.27857
KUMJIN_clean_2,-41.5354,0.00336809,6.59915,8.11848
KOLWEO_clean_2,-40.0511,0.00292142,3.5079,15.1264
LACGED_clean_5,-37.3681,0.00219844,74.4903,3.98341
KUYLOH_clean_14,-41.4283,3.67263e-05,0,6.52027
LADKIN_clean_2,-55.5862,0.865038,15.8205,1.26352
KUXROM_clean_63,-36.9167,0.00616624,445.543,7.00773
IXUQUO_clean_1,-40.6994,0.00481133,150.998,68.8714
LACZIB_clean_88,-21.4824,4.85946e-05,627.16,2.26866
JOLYEQ_clean_2,-20.6932,4.45167e-06,160.491,42.3118
LACZEX_clean_74,-21.3131,4.76771e-05,632.891,2.6156
LABPOV_clean_14,-29.7537,3.08797e-05,18.2637,5.94444
LADHEF_clean_15,-23.5848,7.409e-05,409.942,2.55491
LABPUB_clean_14,-29.695,2.90319e-05,18.0168,6.09459
KUXSAZ_clean_63,-30.6512,0.000383478,374.963,8.28871
KINPUU_clean_1,-35.0147,0.000625756,26.4059,23.6097
KULLAG_clean_15,-24.9933,8.08912e-05,567.584,11.3591
LABGAY_clean_14,-39.2964,0.000620742,1.71254,7.4133
KUSDOT_clean_15,-28.5573,0.00055283,882.573,10.0351
LABNIO_clean_15,-23.0745,4.20463e-05,508.679,7.18502
KUHZET_clean_15,-45.7692,0.0215721,67.3208,12.618
KUNRAO_clean_33,-32.5188,0.000789668,54.2315,10.942
LABKIL_clean_2,-41.1601,7.23095e-05,0,7.88155
LABMOT_clean_15,-27.6623,0.000107964,466.716,7.92581
KUFTAI_clean_13,-30.9916,0.000545494,281.604,13.2896
LADKEJ_clean_2,-28.6706,0.000270619,262.724,4.02552
KUZZAI_clean_2,-29.6985,0.000254168,152.479,9.35419
KOVGOT01_clean_2,-17.2668,6.88443e-06,697.952,15.2197
LAGMUD_clean_2,-27.3617,0.000192636,159.658,1.82663
KOVGOT_clean_2,-17.2827,6.94374e-06,698.5,15.2744
LAGNAK_clean_2,-25.3282,0.000146934,372.242,1.82996
LAGRES_clean_2,-28.238,1.62921e-06,0,1.07535
LADWAR_clean_2,-26.7681,2.20895e-05,34.6728,4.35511
LAGNUE_clean_14,-31.2352,0.000751359,243.289,1.65474
LAGNIS_clean_2,-26.6766,0.000154595,195.486,1.92399
LAGRIW_clean_2,-29.0758,1.82498e-06,0,1.08826
LAGNEO_clean_2,-26.2957,0.000229768,445.829,2.00383
LAGNOY_clean_15,-28.1355,0.000396297,462.352,1.83934
KUKZOH_clean_15,-36.4868,0.000945157,636.295,13.7459
KULZEY_clean_15,-34.5799,0.000553557,50.0108,13.082
LAGHIL_clean_5,-36.972,0.00278334,52.4836,2.70886
KOMDAT_clean_60,-26.5637,9.79879e-05,400.21,19.3295
LAGPAM_clean_2,-29.474,0.000476164,287.704,1.98344
LAGQER_clean_2,-26.58,0.000138804,200.161,1.89118
LAGQOB_clean_2,-26.6473,0.00013934,197.406,1.88213
LAJDUV02_charged_21,-nan,0,0,0.736538
LAJDUV01_charged_21,-nan,0,0,0.773569
LAJDUV03_charged_21,-nan,0,0,0.757388
LAGVOG_clean_14,-20.0349,3.98502e-05,651.79,1.36915
LAJTIC_clean_14,-nan,0,0,0.383401
LAJDUV01_clean_21,-nan,0,0,0.987268
LAJDUV_charged_21,-nan,0,0,0.781293
LAJDUV02_clean_21,-nan,0,0,0.976914
LAJDUV03_clean_21,-nan,0,0,0.944461
LAJDUV_clean_21,-nan,0,0,1.01723
LABNUA_clean_15,-26.4326,6.79093e-05,543.338,10.1494
KUNWEW_clean_1,-29.0862,7.26382e-05,54.2593,13.8352
JOFGOC_clean_1,-35.5186,0.000686557,83.6855,48.3807
KUTRUO_clean_15,-27.2201,5.43191e-05,125.932,12.6172
LACYOG_clean_127,-29.0882,0.000353097,582.258,7.82507
LAMFIO_clean_15,-22.0556,6.026e-06,16.8677,0.791284
LAMFEK_clean_15,-23.0328,4.50846e-06,3.45159,0.879285
LAMFOU_clean_15,-23.4266,1.05454e-05,19.3279,0.862824
LADHIJ_clean_14,-24.9165,0.000164062,524.033,6.98865
LAMGUB_clean_62,-23.8285,8.83829e-06,24.8679,0.773071
LAGWIB_clean_15,-20.8393,1.93607e-05,443.829,2.4959
LAGTIY_clean_9,-18.1148,1.48434e-05,686.665,2.98238
LAMHAI_clean_62,-23.7408,1.01572e-05,27.594,0.866146
LALFUB_clean_2,-27.4939,7.84983e-05,82.5414,1.38788
LAJJAK_clean_62,-29.6157,0.000423382,143.051,1.88725
LANCOU_clean_14,-nan,0,0,1.09045
LALFEL_clean_14,-17.7527,1.25694e-05,417.369,1.74449
la304204k_si_003_clean_15,-25.2746,0.000169174,574.326,12.5779
LAGWUN_clean_19,-24.6081,6.29196e-05,457.367,3.10537
KUTKUH_clean_15,-53.5199,0.0279042,24.6409,13.8411
KOHSOR_clean_2,-39.0455,0.00143375,12.1303,23.0396
LABNEK_clean_15,-31.3688,0.000313156,499.424,11.6466
KUNLAH_clean_36,-37.8781,0.000915313,439.768,15.3364
LACZAT_clean_65,-26.2001,0.000211724,607.673,8.49999
LAGCAZ_clean_2,-35.8959,0.000534411,174.821,6.94108
LACYUM_clean_10,-28.4967,0.000278259,595.484,9.07496
LAPLEW01_clean_70,-38.1548,0.00590546,215.887,2.24184
LAGBUS_clean_2,-32.1299,0.00031898,339.208,7.90529
LALPOF_clean_2,-32.7224,0.00011583,15.6246,2.99385
LALPIZ_clean_2,-33.3435,0.000129599,11.3538,3.13328
LABRUE_clean_15,-29.375,0.000263178,364.609,12.0726
LAGCED_clean_2,-29.9146,0.000213239,392.768,7.9623
LARPIF_clean_15,-nan,0,0,1.10091
LAPNAU_clean_70,-53.9365,0.608342,292.022,2.20928
LARZEL_clean_137,-25.9477,6.18536e-09,0,0.363784
LAPMOH_clean_70,-61.0301,6.85184,192.397,2.43578
LAPMIB_clean_70,-54.8711,0.63207,254.842,2.44507
LAPMAT_clean_70,-55.8528,1.43594,240.036,2.72215
LAPLOG_clean_70,-57.6604,2.86997,361.17,2.94153
LAPLOG01_clean_70,-54.8431,1.45338,462.277,3.18759
LAPNEY_clean_70,-54.167,0.747624,327.062,2.69321
LAQNOJ_clean_139,-33.4602,0.00178003,819.143,2.1884
LAPLEW_clean_70,-55.476,1.52624,444.985,3.31691
LAGCUT_clean_2,-30.421,0.000249961,399.6,7.87658
LAPZEK_clean_139,-32.9071,0.00141948,799.918,2.31946
LASRIJ_clean_198,-12.5461,3.2224e-06,604.127,0.672556
LAQNID_clean_121,-29.5824,0.000527655,756.406,2.40316
LABQAJ_clean_15,-26.9875,7.73689e-05,527.028,13.2513
LAQZOV_clean_15,-24.5443,0.000122532,632.123,2.38398
LAVCUJ_clean_74,-19.7962,2.20392e-06,41.4313,0.218195
LAVCOD_clean_74,-29.3368,0.000107833,30.9107,0.224473
LATCEO_clean_12,-17.1963,1.68592e-05,629.059,0.443316
LABQEN_clean_15,-28.5109,0.000110776,490.485,13.4106
LATCIS_clean_15,-16.021,1.22022e-05,754.505,0.507538
LAPNIC_clean_70,-49.1225,0.264781,569.974,3.27841
LAQNUP_clean_139,-33.7431,0.00184245,813.171,2.8189
KUJMIN_clean_1,-22.547,8.05223e-05,804.104,19.6728
LASYOU_clean_166,-23.3333,0.000138961,840.367,0.968136
LAPNUO_clean_70,-49.1209,0.0602133,324.961,3.18648
LAPLUM_clean_70,-56.7212,2.4439,236.745,3.91775
LAPNOI_clean_70,-52.4656,0.46254,397.388,3.53157
LAVTAF_clean_91,-25.703,0.00013591,644.498,0.832608
LASWIN_clean_14,-34.7759,0.00141741,33.4182,1.53101
LAWFOF_clean_225,-15.6338,1.23299e-05,866.13,0.431792
LAPMEX_clean_70,-63.5547,18.4673,174.751,4.08824
LAVTEJ01_clean_91,-26.2921,0.000162549,631.506,0.891406
LAVSUY_clean_91,-26.4027,0.000216752,638.591,0.961377
LAVTIN_clean_95,-26.0792,0.000147716,635.592,0.851239
LAVTEJ_clean_91,-25.7437,0.000135068,638.865,0.866663
LAWFUL_clean_225,-15.6535,1.23974e-05,869.842,0.412158
LAPMUN_clean_70,-59.9177,9.71241,326.837,4.07785
LAWGAS_clean_225,-15.6388,1.22974e-05,868.41,0.408864
LAVTUZ_clean_95,-27.1489,0.000224719,630.666,0.83361
LAGCON_charged_2,-24.0447,2.28567e-05,255.965,9.78436
LASRAB_clean_19,-12.9732,3.00384e-06,581.875,2.04652
KAHMOW_clean_1,-41.3134,0.0074535,67.8574,45.3088
LAWGIA_clean_225,-15.6599,1.24196e-05,871.414,0.457032
LAXGOH02_clean_14,-nan,0,0,0.449015
LARNIE_clean_19,-29.9882,9.84935e-05,16.3109,3.94832
LAXGOH01_clean_14,-nan,0,0,0.582554
LAXGOH03_clean_14,-nan,0,0,0.596954
LAWGEW_clean_166,-15.5715,1.37637e-05,873.106,1.06825
LARZEL_SL_part_41,-27.136,3.59518e-09,0,2.89384
KUVYAD_clean_5,-24.2747,8.91086e-05,578.086,17.8631
LAWGOG_clean_166,-15.5233,1.35344e-05,869.262,1.04369
LAGDEE_charged_2,-40.3239,0.000586716,240.184,10.1095
LAXMIJ_clean_57,-21.3085,1.01513e-08,0,0.901052
KOXGAH_clean_78,-32.7043,0.000781762,104.448,22.898
LARVIL_3,-21.1513,4.72884e-06,222.948,3.44607
LAGWEX_clean_h_1,-25.456,0.000138554,458.052,7.88323
LAHVAU_clean_10,-27.6955,0.000240391,515.129,7.61338
KUTHOY_clean_2,-38.6134,0.00029401,110.184,18.7316
LAHTUM_clean_14,-28.3512,0.000323994,476.13,7.82507
JAKPET_clean_1,-nan,0,0,62.5498
LARPEC_clean_61,-23.8697,0.0001075,558.85,4.42787
LAKFIN_clean_61,-23.0711,4.90052e-05,482.774,6.98231
KIJRUS_clean_1,-28.1553,0.000429713,852.077,34.7194
LAGDAA_charged_2,-44.3687,0.00540782,172.38,10.7437
LATYOX_clean_13,-23.7221,5.00215e-05,430.547,3.0505
LAZJIH_clean_142,-26.1805,0.000366191,529.711,1.07974
LARNEA_clean_1,-31.2249,8.02156e-05,4.90569,5.29792
LASREF_clean_4,-12.6648,3.18543e-06,597.774,3.75181
LAVMAY_clean_2,-30.8624,1.89072e-05,0,3.03016
LALYOO_clean_1,-32.5181,5.69714e-07,0,7.2832
LAVTOT_clean_5,-26.0485,0.00014585,636.506,2.95077
LAZPOT_clean_61,-nan,0,0,1.20238
LAZPIN_clean_61,-nan,0,0,1.27913
LASQON_clean_2,-36.572,0.0003369,1.93704,4.19065
LATPIG_clean_15,-23.4757,4.37398e-05,355.459,3.64234
LAZPUZ_clean_61,-nan,0,0,1.32401
KEYFUR_clean_2,-32.3832,0.000180838,67.8624,37.1355
LECHUX_clean_19,-24.9527,5.30926e-06,31.4765,1.60394
LAZHUR_clean_13,-32.9464,7.45475e-05,0,2.40628
LEJBUX_clean_14,-15.9331,1.25347e-05,728.26,0.702532
LEJCAE_clean_70,-17.8284,1.60506e-05,433.006,0.255323
LEDNEP_charged_15,-36.0049,0.000257949,1.90656,1.39279
LEDCAA_clean_60,-nan,0,0,2.03888
LECQEQ_clean_2,-20.4819,2.84133e-05,692.75,2.06663
LASWEJ_clean_2,-31.5312,0.000733167,478.703,5.18118
LECGEH_clean_2,-30.9849,0.0002555,40.7755,2.16615
LAZGOK_clean5b_2,-22.2183,6.11319e-06,25.8538,3.32913
LAZXIV_clean_71,-26.1346,0.000118206,709.917,2.51402
LAZGOK_manual_2,-22.2178,6.11315e-06,25.8345,3.42932
LEHTID_clean_14,-nan,0,0,1.19339
LEDNIT_charged_15,-32.0006,0.000131102,32.1476,1.67944
LECGAD_clean_2,-29.8133,1.88849e-05,0,2.56756
LEDHEJ_clean_2,-35.1326,0.00155528,91.5824,2.38803
LEDWUN_clean_19,-39.1218,0.00222841,11.6992,1.90869
LEDHIN_clean_2,-35.3189,0.0016139,88.6827,2.44554
LAZSIQ_15,-33.6879,0.000839798,98.2685,3.08882
LELMIA_clean_14,-27.8865,0.000319304,401.978,0.727561
LEMNOH_clean_61,-27.4651,6.27151e-06,0,0.560683
KACGED_clean_5,-43.6754,0.00153799,163.991,50.3114
LAZJAZ_clean_3,-35.5232,0.000994231,58.9643,3.74724
LEGGEK_clean_2,-40.5045,0.00333803,11.4444,2.24979
LELMIA01_clean_14,-28.7494,0.000410612,367.835,0.951229
LEMHAM_clean_15,-27.6701,6.38485e-07,0,1.10443
LEPLEZ02_clean_15,-nan,0,0,0.585076
LAVDOE_clean_15,-32.8998,0.000252081,112.309,6.09716
LEDJOU_clean_18,-nan,0,0,3.02713
LENRUS_clean_19,-nan,0,0,0.747311
LADQIT_clean_2,-29.7356,0.000309015,339.655,16.2106
LEPLEZ_clean_2,-nan,0,0,1.08786
LEJRIC_clean_2,-20.5744,2.89454e-05,675.636,2.18544
LADQEP_clean_2,-29.8848,0.000329272,336.595,16.6984
LADQUF_clean_2,-29.6888,0.000320328,334.001,16.6004
LENKIA_clean_2,-20.5602,2.47108e-05,644.508,1.79858
LEQQAA_clean_133,-25.2077,0.000209978,424.215,1.42603
LECGIL_clean_2,-17.7245,1.06684e-05,687.216,4.48953
LAZKUU_clean_14,-28.2964,0.000272259,269.585,5.0905
LEDJUA_clean_2,-nan,0,0,4.0691
LEQVUZ_clean_204,-23.6209,0.000109895,798.639,1.23396
LAWFUN_clean_15,-31.208,0.000526062,275.653,6.62096
LAVZOA_clean_2,-29.4704,0.000106396,83.41,6.95131
LEDLEN_clean_15,-27.5524,0.000167324,599.772,4.36354
LETDEU_clean_142,-16.4834,1.89331e-06,275.227,0.844755
LAWGUO_clean_62,-26.1445,3.67404e-05,199.257,6.6433
LAWHEZ01_clean_62,-25.2599,2.71516e-05,200.097,6.7603
LADQOZ_clean_2,-29.8041,0.00032001,334.219,17.7522
LETVUB_clean_85,-42.8999,0.0103629,17.8774,0.548009
LETDUK_clean_46,-19.3947,2.73382e-05,727.837,1.04312
LETFEW_43,-28.6384,6.87179e-05,88.509,1.13512
LEQBUG_clean_139,-33.0748,0.00158061,801.492,2.60475
LAWHEZ_clean_62,-25.5822,3.00767e-05,202.443,7.08957
LEGGOU_clean_14,-36.2495,0.000130387,0.243406,4.62083
LEPLAV_clean_14,-34.42,0.000554825,54.0724,2.97896
LAWGUM_clean_1,-15.4319,1.46639e-05,868.427,7.32117
LEQCAN_clean_139,-34.3718,0.00218048,812.422,2.8871
LEGGIO_clean_14,-29.4106,0.000415339,171.223,5.18455
LAZXOB_clean_2,-27.0587,9.43783e-05,516.521,6.35111
LETRIN_clean_15,-28.0062,0.000263253,485.637,1.74279
LAWGOI_clean_62,-24.4249,2.05857e-05,179.699,7.79301
LACYIA_clean_5,-27.513,0.000317763,527.16,20.2142
LAZJAZ_SL_1,-36.3137,0.00136648,56.881,7.24992
LAWHID_clean_62,-25.1908,2.62622e-05,189.741,7.95836
LERNAY01_clean_2,-39.3844,0.00133217,11.9689,3.00159
LEWZET_clean_65,-31.8187,0.000796779,306.958,0.83319
LARPOL_charged_14,-29.4643,0.000116749,76.5307,10.7114
LERNAY02_clean_2,-39.4387,0.00122333,9.34813,3.11344
LEYYET_clean_61,-nan,0,0,0.503829
LAZLEF_clean_2,-36.7114,0.000585874,29.816,7.35502
LERNAY_clean_2,-39.1357,0.00127503,13.1771,3.19073
LERNEC01_clean_2,-39.3574,0.0011922,9.162,3.00876
LEZMIN_clean_56,-25.3878,2.06753e-05,36.3429,0.583099
LERNEC_clean_2,-39.0037,0.00123821,13.2981,3.07384
LICSUM_clean_19,-nan,0,0,0.504273
LEWMUX_clean_87,-37.1715,0.00293426,415.236,1.88734
LEVNOQ01_clean_15,-30.5345,0.00063263,238.463,2.59126
LIBZIG_clean_15,-23.6276,6.83757e-05,439.986,1.0442
LEJKIW_clean_11,-30.2658,0.000211579,222.011,5.82825
