Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
LITCOI_clean_14,-29.9371,0.000563016,320.222,12.7466
LITDAV_clean_14,-30.3694,0.000762927,295.702,12.7077
KUTDAG_clean_5,-32.0411,0.000455893,323.424,52.9274
LABPIQ_clean_2,-38.8598,0.00256556,179.833,48.8691
LUDLED_clean_225,-33.9417,0.00108289,741.506,0.786221
LUDLIH_clean_225,-33.717,0.0010702,736.98,0.759268
LOWPUI_clean_1,-31.514,0.00143084,340.429,4.68037
LUDCUK_clean_164,-41.1958,0.0111467,133.056,1.48058
KEWJIG_clean_2,-34.2775,0.00244817,492.679,78.9693
LEYLUX_clean_19,-29.0223,1.17033e-05,0,19.6802
LODKIA_clean_2,-28.8779,0.000472253,344.329,10.4478
LUDKOM_clean_164,-38.3606,0.00852377,204.914,1.85985
KUBQAA_charged_1,-37.2965,0.00103219,225.013,59.0365
LOSBOM_clean_14,-25.5208,0.000484551,848.84,6.36428
LAWHOJ_clean_2,-23.3444,5.0406e-05,437.85,29.747
LUDKUS_clean_164,-41.8431,0.0293563,239.734,2.02013
LIDSAU_clean_2,-32.7718,0.0027415,311.54,18.0494
LIRTEM_clean_1,-36.164,0.000641565,0,14.8538
LIRNEH_clean_14,-30.4497,6.25589e-06,0,15.1507
LOJFUL_clean_2,-35.7023,0.00110408,654.769,9.6677
LUDLAZ_clean_164,-45.7033,0.107532,211.268,2.62334
LUFQUZ02_clean_47,-29.8678,0.000357369,60.8053,0.700703
LICKAL_clean_4,-28.9199,5.28283e-05,2.9507,18.9532
LUFQUZ01_clean_47,-28.6663,5.83825e-05,0.779179,0.795939
LOXWAY_clean_2,-31.7215,0.000562434,181.924,5.55074
LORMOW_clean_2,-32.7155,0.000463145,57.5651,7.94131
LOMLOQ_clean_2,-26.5562,0.000116661,144.817,9.20697
LUFQUZ_clean_47,-28.9128,0.000100201,1.54897,0.906309
LUCDAO_clean_2,-20.6331,5.63504e-05,847.244,4.09168
LAWHUP_clean_2,-23.886,5.62063e-05,426.601,30.8123
LABNOU_clean_15,-40.263,0.00206198,43.6053,52.0818
LUDKIG_clean_164,-41.925,0.00720857,44.0511,3.39218
LUFCAS_clean_15,-32.0532,0.000513038,40.3289,2.35962
LUJPUC_clean_12,-19.3365,8.68102e-06,135.743,0.917046
LUCDES_clean_2,-20.7126,5.56617e-05,845.201,4.1492
LUFBUL_clean_52,-34.8396,0.00237576,109.865,2.48055
LUCDIW_clean_2,-20.4377,5.44957e-05,843.187,4.07569
LOXWEC_clean_2,-26.0745,8.35461e-05,245.548,6.04414
LOMLUW_clean_2,-29.8338,0.000212453,40.1851,9.83559
LITCUO_clean_14,-31.5322,0.000794977,129.329,15.8967
LIXXEW_clean_2,-36.9822,0.00434284,137.191,13.2146
LUDVUB_clean_43,-33.8326,0.000555588,49.5526,3.28147
LOQLEJ_manual_1,-34.7541,0.0017034,538.632,9.48697
LULHUW_clean_2,-23.3442,8.55363e-06,0,1.48129
LULJAE_clean_2,-26.2189,3.94883e-05,0,1.59472
LOLREL_clean_12,-23.7774,4.35222e-05,497.291,11.4922
LUNBIF_clean_58,-13.3803,2.26817e-06,534.357,0.727329
LABPEM_clean_15,-33.0908,0.000269788,149.322,53.303
LUMZUO_clean_15,-12.9684,2.05943e-06,454.313,1.27194
LUNBAX_clean_15,-13.224,2.16136e-06,443.671,1.27992
LUJSOA_clean_14,-20.0665,3.68935e-06,26.4752,2.6238
LUFNAC02_clean_15,-28.614,0.000420351,564.696,4.12742
LUNBEB_clean_15,-13.5475,2.21386e-06,416.809,1.29931
LUFNAC01_clean_15,-28.6274,0.000415075,565.018,4.40683
LUMMAJ_clean_56,3.60677,1.56097e-12,0,2.16437
LUFNAC03_clean_15,-28.5864,0.000418644,566.253,4.11278
LUFNAC05_clean_15,-28.8235,0.000436286,559.401,4.00101
LUFNAC04_clean_15,-28.6344,0.000419962,566.01,4.12067
LOCNIB_clean_2,-37.1088,0.00314738,109.593,15.0771
LOPZAS_clean_199,-32.0658,0.000841161,237.872,11.3281
LUMYUP_clean_15,-24.2295,0.000142314,442.282,2.36983
LUMYID_clean_15,-24.762,0.000168899,457.184,2.48653
LUFNAC_clean_15,-28.8034,0.00046078,564.654,4.13954
LURLOB_clean_74,-23.1684,9.35576e-05,642.143,0.781303
LUMYOJ_clean_15,-24.7054,0.000163898,438.999,2.52523
LUMYEZ_clean_15,-24.6185,0.000159955,445.682,2.58966
LULWUL_clean_78,-28.6129,1.96405e-05,0,3.05188
LULXEW_clean_14,-23.2851,3.63559e-06,0,2.90351
LULXAS_clean_78,-29.1668,5.10364e-05,0,3.44016
LUMLIQ_clean_14,-37.1007,0.00271786,55.3341,3.17324
LIJNOJ01_clean_14,-37.5402,0.00267408,28.5604,21.199
LUPHIN_clean_14,-30.0446,0.000249153,100.844,2.35942
LIJNOJ_clean_14,-37.9353,0.00274619,21.6833,21.461
LUMZEA_clean_14,-27.5115,6.23798e-05,71.8756,3.6961
LOFCUF_clean_19,-32.156,0.000218673,21.1653,16.2484
LUSZOP01_clean_14,-24.2077,3.76173e-06,0,1.62739
LUSZIJ_clean_14,-23.3365,2.52701e-06,0,1.64817
LUSZIJ01_clean_14,-24.027,3.61192e-06,0,1.6988
LUKREO_clean_19,-28.6471,1.94269e-05,0,5.24649
LUTSEA_clean_140,-23.2014,4.0589e-06,2.74363,0.234786
LUSZUV_clean_14,-24.1803,3.71492e-06,0,1.61397
LUSZOP_clean_14,-24.1189,3.57095e-06,0,1.73598
LUSJAL_clean_15,-32.4551,0.000561768,18.2457,2.47893
LULXOG_clean_20,-51.8015,0.144251,0,5.18532
LUSHIR_clean_15,-30.5064,0.000696269,296.685,2.93206
LOZSOK_clean_15,-36.0824,0.00144772,51.599,9.97181
LOZSUQ_clean_15,-36.7532,0.00177716,50.9187,9.96076
LUTBEI_clean_14,-23.4521,2.55813e-06,0,1.61621
LUCKAX_clean_4,-35.5948,0.000310619,0,9.14627
LUTBUY_clean_14,-23.5325,3.09987e-06,0,1.66416
LUSHUD_clean_15,-32.4304,0.00115694,209.682,2.94721
LUMZAW_clean_9,-24.8556,0.000174935,470.387,5.02771
LEZJUW_clean_147,-50.389,0.122317,105.971,26.1191
LOJNAA_clean_19,-33.0367,0.00021876,13.9564,15.9434
LUTCAF_clean_14,-22.7276,1.90554e-06,0,1.69948
LOFVUY01_clean_14,-24.8085,9.51466e-05,479.815,17.1284
LUTCEJ_clean_14,-22.9981,2.32836e-06,0,1.64645
LUXDUE_clean_202,-22.7705,4.05184e-05,479.161,0.793295
LUTCIN_clean_14,-22.2834,1.6014e-06,0,1.68423
LUTDAG_clean_14,-23.177,2.22504e-06,0,1.65171
LUXFUG_clean_202,-21.6255,2.8411e-05,480.334,0.852835
LUXFOA_clean_202,-23.0466,3.85624e-05,479.679,0.877022
LUSHOX_clean_14,-27.4857,0.000313484,301.988,3.78404
LABPUC_clean_2,-38.1553,0.00191137,163.26,57.4735
LUSHOX01_clean_14,-27.9054,0.000352646,291.719,4.15863
LUSHOX02_clean_14,-27.4556,0.000328317,323.259,4.13601
LABPOW_clean_2,-38.3003,0.00209749,168.198,57.6338
LUCKIF_clean_14,-35.3651,0.00125635,120.752,10.2562
LUSHOX03_clean_14,-27.9626,0.000357738,290.114,4.21615
LOVNIV_charged_19,-23.7673,2.6129e-06,0.00748676,13.7347
LUPTAS_clean_14,-35.2304,0.00131348,28.9704,4.96152
LUYHAP_clean_166,-25.6906,0.000110489,954.92,1.11236
LOFVUY_clean_14,-24.8614,9.54491e-05,472.896,17.9443
LUZBOY_clean_65,-22.2172,0.000110261,462.666,0.758351
LIDSIC_clean_2,-30.0987,0.00126296,501.092,25.9482
LUDVEL_clean_15,-21.8918,2.91817e-05,510.237,9.63346
LUSHOX04_clean_14,-27.087,0.000291851,327.159,4.77852
MABCUQ_clean_14,-20.8077,1.52227e-05,115.082,1.00083
LUYSOP_clean_191,-31.3013,0.000933147,652.249,1.43986
LUFNEG_clean_14,-31.0527,0.00100604,119.11,8.90867
MADVUJ_clean_62,-34.9083,0.00104097,46.923,1.43269
LUVTEC_clean_116,-24.6204,4.93508e-05,466.084,3.46122
MADWAQ_clean_62,-35.6452,0.00134401,43.2255,1.53648
LOJFOF_clean_2,-31.1922,0.000681718,143.433,18.9402
LONWIW_clean_2,-22.0129,0.000108174,626.781,17.1222
LOTDIJ_clean_33,-33.1958,0.00140689,87.7172,15.6385
LUWYUY_clean_15,-11.5063,3.47286e-09,0,3.41056
LUBMAW_clean_2,-23.7101,2.29176e-05,293.282,13.1718
MABJOP_clean_15,-37.052,0.0010236,0,2.54759
LUQGAG_clean_12,-30.8077,0.000773392,346.025,7.04674
MABJUV01_clean_15,-37.2433,0.00145684,4.45401,2.63925
MABJUV_clean_15,-36.923,0.0013485,5.54402,2.65025
MACKAE_clean_146,-22.1194,1.06124e-05,307.845,2.48924
LURRUM_clean_65,-56.0728,9.47853,562.404,7.12537
LUDTUZ_clean_15,-25.559,6.92817e-05,507.575,11.9761
LUSJIT_clean_2,-29.447,0.000531432,361.092,6.54511
MAGVOG02_clean_15,-7.45226,3.81886e-10,0,0.411328
LUSJOZ_clean_2,-29.6727,0.000568721,374.296,6.54074
MAGVOG03_clean_15,-2.76429,2.14839e-11,0,0.392794
LUSJEP_clean_2,-29.9711,0.000626019,376.681,6.6296
MAFZOK_clean_2,-31.7644,0.000140234,2.39393,2.24701
LUZJAT_clean_108,-27.0826,0.000188841,442.687,3.16307
MAGNEQ01_clean_19,-19.4117,2.37032e-05,190.251,1.09398
MAFJIO_clean_182,-21.9021,0.000109755,738.225,2.57628
MAGVOG05_clean_15,6.11417,3.92114e-14,0,0.349884
MAGVOG04_clean_15,0.783479,1.85525e-12,0,0.405935
MAGNEQ_clean_19,-19.4779,2.32648e-05,180.989,1.0771
MAGVOG06_clean_15,-nan,0,0,0.374066
LUWMIB_clean_15,-28.7036,0.000561261,529.613,4.7054
MAGBAZ_clean_14,-21.3589,5.90982e-05,429.086,2.50483
MAGVOG18_clean_15,-9.85609,1.76993e-09,0,0.406632
MAGVOG16_clean_15,-8.29774,7.49819e-10,0,0.414897
MAGVOG19_clean_15,-10.6367,2.66549e-09,0,0.422076
MAGVOG20_clean_15,-11.1761,3.59374e-09,0,0.422761
MAGVOG17_clean_15,-9.10697,1.21336e-09,0,0.446235
MAGVOG22_clean_15,-nan,0,0,0.38281
MAGVOG21_clean_15,-12.1834,5.98389e-09,0,0.477112
MAGVOG23_clean_15,-nan,0,0,0.351915
MAGVOG24_clean_15,-nan,0,0,0.368034
MAGVOG25_clean_15,4.89066,1.63007e-14,0,0.375126
MAGVOG26_clean_15,4.05691,2.28465e-14,0,0.377181
MAFLUD_clean_2,-27.9748,0.00031955,142.661,3.48386
MAGVOG27_clean_15,3.13627,9.14133e-14,0,0.378181
MAGVOG28_clean_15,0.854592,1.14694e-12,0,0.391693
MAGVOG29_clean_15,-0.23414,2.55705e-12,0,0.39457
MAGVOG30_clean_15,-1.35041,6.7653e-12,0,0.409509
MAGVOG31_clean_15,-2.08551,1.15704e-11,0,0.416403
MAFMAK01_clean_2,-26.8021,0.000287202,265.772,3.63459
LUWMEX_clean_15,-29.3496,0.000701283,398.08,5.53843
LENGAO_clean_1,-33.9819,0.000460146,617.103,36.1327
MAGBON_clean_122,-23.7223,0.000166344,580.302,3.18309
MAGVOG32_clean_15,-3.96864,5.14377e-11,0,0.421347
MAGVOG33_clean_15,-5.5969,1.57946e-10,0,0.416538
LIRVAK_charged_4,-30.7375,0.000823119,103.215,26.3773
MAGVOG35_clean_15,-7.4045,4.40974e-10,0,0.398671
MAGVOG_clean_15,7.5786,8.78067e-14,0,0.363555
MAGVOG34_clean_15,-6.8395,3.2197e-10,0,0.40904
LIRTEM_SL_1,-36.2247,0.000652023,0,26.5412
LUYSEF_clean_14,-25.1842,7.11852e-05,49.9755,5.34705
MABKIK_clean_15,-36.2959,0.00199689,56.1464,4.69501
LUWMUN_clean_15,-24.1367,0.000108018,819.076,6.04085
LUKRIS_clean_4,-32.6151,0.000283137,50.6069,11.7288
LUXDEO_96,-40.7914,0.0107811,58.8718,6.06295
magnetochemistry3010001_PF362NdCl_clean_2,-28.9544,3.15088e-05,0,2.95733
LUWNAU_clean_15,-24.2756,0.000112721,823.893,6.75846
MAFDII_SL_70,-30.3276,0.000697667,334.569,5.34621
LUVTAY_clean_114,-25.1674,5.71408e-05,467.706,7.68154
MAGVOG07_clean_15,-nan,0,0,3.23388
MAGVOG08_clean_15,0.905411,4.44807e-13,0,3.23677
LURGEL_clean_1,-23.6736,0.000161258,840.535,10.5464
MAGVOG09_clean_15,-nan,0,0,3.27505
MAGVOG10_clean_15,-nan,0,0,3.24222
MAGVOG13_clean_15,-nan,0,0,3.21887
MAGVOG12_clean_15,-nan,0,0,3.30292
MAGVOG14_clean_15,-nan,0,0,3.25908
MAGVOG11_clean_15,-nan,0,0,3.34023
LUPYAX_clean_2,-24.8194,0.000116559,461.606,10.9799
MAGVOG15_clean_15,-nan,0,0,3.4368
MABKEG_clean_2,-36.7655,0.00229288,58.0429,6.50104
MAGBIH_clean_15,-30.5986,0.000133882,5.64386,5.7294
MAKGOX_clean_43,-29.1716,2.05423e-05,0,2.5895
MAKHAJ_clean_14,-27.6652,0.000259796,185.011,2.56912
MAKGEN_clean_43,-29.0488,1.88364e-05,0,2.72423
MABKIK01_clean_2,-31.3212,0.000477359,128.7,7.00564
LUNWEW_clean_19,-33.6943,0.00161077,77.4324,12.3164
MAGVOG01_clean_15,-7.41855,4.06587e-10,0,5.09856
MALWUU_clean_72,-31.4888,0.000153132,0.0289907,1.31602
MALRUM_clean_15,-28.1732,0.000328459,142.608,2.38767
MAQJEW_clean_142,-nan,0,0,0.356904
MAJJUF_clean_109,-22.9603,0.000148795,970.954,3.43153
MAKHAK_clean_43,-27.4133,4.94622e-06,0,3.16012
MAPCIP_clean_88,-22.3009,3.92188e-05,488.552,1.46199
MALWOM_clean_19,-29.7559,0.000159552,0.393551,1.89993
MAKGUD_clean_43,-27.4599,5.1684e-06,0,3.62122
magnetochemistry3010001_PF290NdNO3_clean_2,-32.8912,8.21821e-05,0,6.08846
LUMDEC_clean_2,-24.2901,5.28027e-05,391.832,14.5428
LUJBAV_clean_14,-35.6715,0.000780224,44.9261,15.6974
LUYVAD_clean_15,-39.0512,0.00381662,60.4376,9.3004
LOXKAM_clean_5,-31.2681,0.000822139,539.901,22.0831
MAQRAA_clean_14,-23.5497,9.8738e-05,491.229,1.66288
LUBNAZ_clean_1,-22.3065,7.13431e-05,511.714,19.9883
MALROJ_clean_5,-19.064,3.87155e-05,654.055,4.42183
MALFUD_clean_114,-21.0432,5.64376e-05,479.341,4.5717
MALRUP_clean_5,-18.7813,3.54098e-05,646.224,4.33291
MAHTAR_clean_2,-30.0111,0.000522288,183.598,5.48088
MAHTAR01_clean_2,-30.0531,0.000534389,184.73,5.62635
MAFZIE_charged_61,-27.7311,0.000179162,294.408,9.24158
LUYBIS_clean_14,-36.642,0.0018452,482.435,10.8008
MALSAW_clean_5,-18.8324,3.59902e-05,646.638,4.40977
MALSEA_clean_5,-18.8549,3.71183e-05,651.916,4.33784
MAPFOY_clean_61,-42.0556,0.020158,32.4194,3.48696
MALSOK_clean_5,-18.8377,3.78068e-05,651.475,4.38424
MALSIE_clean_5,-18.8659,3.73504e-05,649.451,4.47733
MARXEK_clean_95,-26.5595,0.000198479,632.941,1.31784
LUDVIP_clean_2,-26.388,8.1506e-05,211.124,19.7372
MATHEV_clean_14,-23.4842,2.65046e-06,0,1.2436
MABLAD_clean_2,-33.1137,0.00111291,50.5287,11.1136
LUSQIB_clean_90,-42.7846,0.0143359,64.3391,15.0442
LUDVAH_clean_2,-30.5244,0.000269699,87.5435,20.6487
MAPCUE_clean_15,-32.1866,0.000458668,84.47,5.09635
MARJAQ_clean_29,-27.9293,9.30099e-05,357.497,4.24508
LUKRUE_clean_h_1,-26.2414,1.38755e-06,0,18.7812
MAPFIS_clean_14,-29.9025,0.000768417,178.801,5.4169
MAPLEX_clean_15,-31.9194,0.000446655,91.1614,4.92907
MAVFEV01_clean_14,-20.2814,2.44052e-05,216.351,1.39574
MARNUR_clean_15,-27.3056,5.37371e-06,0,4.25329
MATVIN_clean_12,-30.1453,4.90426e-05,0,2.168
MASMIC_clean_2,-18.6502,5.2959e-05,862.151,3.45018
MANLAP_ion_b_15,-33.7311,0.000415943,4.66916,6.7197
MAXHOJ01_clean_141,-20.6805,5.55068e-06,291.919,0.709716
MAXHAW_clean_19,24.6881,9.60439e-17,0,1.01861
MARLID_clean_2,-22.1432,4.12937e-07,0,5.42375
MAXHEA_clean_19,-nan,0,0,1.03678
MAXHIE_clean_19,32.7459,1.27605e-18,0,1.03837
MAXHOJ02_clean_141,-20.5275,5.39425e-06,305.762,0.794035
MAPHAP_clean_2,-35.1674,0.000602729,1.44601,6.88694
MARLUP_clean_14,-23.3015,1.17356e-06,0,5.82114
MAVFEV_clean_14,-20.2355,2.39073e-05,212.682,2.90015
MAXHUQ_clean_62,-nan,0,0,0.585154
MAXFIA_charged_92,-29.4097,0.000246199,29.1574,2.31087
MAXJAY_clean_62,-nan,0,0,0.565031
MAJHOW_clean_14,-31.8445,0.00044202,37.8488,10.3664
MAXJIG_clean_62,-nan,0,0,0.559791
MAXJEC_clean_62,-nan,0,0,0.57232
MAXHOK_clean_19,42.1255,1.61458e-20,0,0.973925
MAXJOM_clean_62,-nan,0,0,0.528791
MAKXAZ_clean_2,-33.7867,0.00167062,236.085,9.92456
MAQZOV_clean_2,-15.8631,2.69498e-08,0,7.48479
MAXHOJ_clean_70,-22.232,9.50647e-06,287.037,1.47217
MARLOJ_clean_14,-22.9124,1.08563e-06,0,6.98303
MARNOL_clean_61,-28.3448,0.000253354,186.353,6.81605
MAXHUP_clean_118,-25.0359,7.59795e-06,26.575,1.55445
MARLAS_clean_15,-32.5551,0.000139322,8.3042,7.48736
LEVPAF_clean_2,-25.4307,0.000106054,517.324,44.0334
MAKRIC_clean_2,-36.8349,0.00388207,102.568,11.0982
MECVIA_clean_217,-19.8117,2.02547e-05,460.319,0.566722
MAYYAN_clean_18,-26.0448,1.30963e-05,2.03545,1.2777
MAZTIR_clean_56,-19.8103,9.69622e-07,0,0.83265
MATTOR_clean_2,-31.3072,0.000535724,69.6149,5.91067
IYUHIU_ion_b_1,-39.3335,0.00244259,10.2592,156.848
MAYFUN_clean_14,-27.5314,3.23718e-05,0.044758,1.7656
MAYGAU_clean_14,-27.3976,3.7067e-05,0.11868,1.66634
MECVOG_clean_217,-19.9482,2.11257e-05,462.022,0.547095
MAKSUO_clean_2,-23.9607,1.53575e-07,0,11.3314
MARKOF_clean_15,-33.5353,0.000160884,4.42424,8.51609
MECVUM_clean_217,-19.8316,2.06824e-05,462.188,0.625319
MASZOX_clean_15,-31.6779,0.000280934,225.217,6.98821
MASZUD_clean_15,-30.7602,0.000224426,226.37,6.92541
MAZYER_clean_15,-27.549,4.8196e-05,11.0703,1.29312
MAWTUC_clean_78,-31.2804,0.00122474,191.869,4.43591
MAWVAK_clean_76,-29.3869,0.000729592,318.803,4.40394
MAJHUC_clean_2,-28.9213,0.000100252,54.2196,12.4509
KUJNUZ_clean_2,-27.4506,0.00021276,515.25,81.8637
MAZJEC_clean_40,-31.288,0.000289581,66.6642,2.02768
MATPOP_clean_15,-29.6836,0.000279724,425.636,6.81152
MAZJAY_clean_40,-31.0315,0.000292705,75.4196,2.06022
LUYBOY_clean_4,-24.0348,5.88601e-05,509.797,17.5559
MATPUV_clean_15,-30.2081,0.000293731,392.458,6.7596
MECLEL_clean_15,-40.1786,0.0309978,260.452,1.73237
MAYXUG_clean_1,-22.5494,5.05848e-07,0,2.42179
MEBMEM01_clean_118,-26.4559,1.19817e-05,14.9221,1.77784
MATBEQ_clean_15,-32.2259,0.000368498,235.671,7.66671
MEHPAQ_clean_19,-nan,0,0,1.02747
MAZSUD_clean_2,-28.0285,0.000326281,138.321,2.70986
MATXAJ_clean_15,-20.9791,7.90617e-05,839.526,6.934
MEWNEH_clean_130,-27.9956,2.8864e-05,23.8566,0.953522
LORROB_clean_14,-30.7204,0.000309496,133.292,32.655
MAYPIM_clean_13,-43.1286,0.00698177,2.27583,3.53438
MEMGAN_clean_40,-29.001,0.000393366,13.1053,1.37622
MEXJAC_clean_198,-19.7744,1.97367e-05,461.69,0.713509
MEJMOE_clean_205,-16.0045,1.62356e-05,873.899,2.16761
MEYLIN_clean_61,-18.198,1.81072e-06,1.39658,0.723046
MEFJOY_clean_197,-23.7249,0.000140989,572.508,2.60375
LULVOF_clean_9,-40.5842,0.00392683,27.4284,25.3769
MATWUC_clean_5,-27.8184,0.000484195,715.057,8.04019
MAZSOX_clean_12,-29.337,0.000496327,194.151,3.93135
MATTUX_clean_2,-31.3148,0.000778647,339.771,8.54472
MIBQAR18_clean_225,-15.6349,1.41452e-05,894.53,0.61055
MEJQEZ_clean_33,-35.7362,0.00232444,47.6412,2.71642
LAFFEG02_clean_2,-29.1674,0.000340343,212.078,69.9325
MEJQID_clean_33,-34.5776,0.0020169,91.3578,2.83028
MEJQOJ_clean_33,-34.6699,0.00224872,115.397,3.01188
MEXDAU01_clean_2,-31.933,0.000237451,7.12704,2.53998
MEXDAU_clean_2,-31.6658,0.00020875,5.03818,2.43697
MIBQAR16_clean_166,-15.4986,1.54491e-05,891.789,1.55131
MEXDEY_clean_14,-24.7393,2.39674e-05,152.209,2.50022
LEJCAG_clean_1,-20.6217,6.26807e-05,796.414,53.329
MIBQAR_clean_166,-15.3082,1.43678e-05,870.752,1.54073
MEQHUL01_clean_14,-17.607,3.45551e-06,221.135,3.23754
MEKDUC_clean_14,-34.6904,0.00151231,81.7364,3.43636
MATFIY_clean_2,-21.8422,2.3769e-05,392.326,10.7119
MEFYUT_clean_14,-28.2817,0.000318961,339.431,4.42377
MAKFOW_clean_2,-27.1087,0.000133162,510.684,16.2648
KOZSID_clean_2,-27.2161,2.27035e-05,13.4509,87.8553
MgMOF-74_2,-20.6096,4.98625e-05,682.641,2.7783
Mg-DOBDC_2,-21.2973,6.14422e-05,697.415,2.93606
MANDUD_clean_15,-26.2267,0.000190347,622.26,15.0599
MAKGAJ_clean_2,-26.7194,0.000122444,521.189,17.0431
MAKFIQ_clean_2,-26.1924,0.000104209,519.7,17.4419
MAGCUU_clean_2,-35.4574,0.00247811,51.7482,20.5993
MATVAF_clean_4,-23.4072,0.000109472,559.327,12.0667
MAFFUW_clean_62,-42.2911,0.0201925,726.349,22.0009
MIDRAT_clean_96,-35.9181,0.000698647,0,2.89135
LAFFEG_clean_2,-29.369,0.000358195,208.795,73.3626
MEGBAD_clean_12,-22.7146,7.35849e-05,619.193,6.61677
MAGDAB_clean_2,-36.1857,0.0029923,44.7428,21.1151
LOXVUR_clean_7,-41.0623,0.00399576,0.287963,35.7073
MIGMEU_clean_15,-nan,0,0,0.776192
MICNIW_clean_15,-32.3263,0.00107948,51.7794,4.80729
MICNOC_clean_15,-32.1861,0.000675003,31.6616,4.66214
MEQHUL_clean_7,-17.6225,3.57872e-06,222.747,6.97439
MESGIB_clean_36,-32.6637,0.000407934,25.9584,6.94311
MICNUI_clean_15,-31.7505,0.000739061,15.2719,4.79889
MICNES_clean_15,-30.659,0.00106399,144.126,5.3721
LUDRUZ_clean_1,-42.9528,0.0138049,14.5373,33.8422
MIFQEY_clean_9,-26.9223,2.01391e-05,7.18424,3.91477
MIDCAF_clean_94,-20.5142,2.57923e-05,571.626,4.9361
MAJKAM_clean_33,-36.0085,0.00737976,428.572,20.3448
KOZSOJ_clean_2,-27.9639,2.35756e-05,9.1733,92.5236
MIJYEK_clean_58,-24.4579,1.46162e-05,81.325,0.934579
MALYOP_clean_14,-35.6055,0.00154081,113.63,19.5701
MATBAM_clean_2,-29.2517,0.000381056,373.37,16.3079
MAYJOM_clean_14,-26.0475,0.000260239,529.274,11.4838
MEFJUE_clean_146,-23.3139,0.000116082,570.52,9.96866
MICCIM_clean_2,-22.9882,2.95773e-05,488.348,7.43458
MAQBIS_clean_14,-26.8907,0.000180891,518.963,19.0128
MIFGEP_clean_14,-29.4967,0.000506214,228.739,6.49208
MEGBEH_manual_5,-21.5553,3.86975e-05,583.914,10.6327
MIHBAG_clean_14,-30.6068,0.000282175,52.3655,4.10874
MIL-47_62,-22.6071,9.35635e-05,677.752,1.07211
MEGBEH_clean5b_5,-21.5553,3.86975e-05,583.889,10.8626
MIJHOD_clean_60,-26.4846,4.46188e-05,0,2.4489
MIFQOJ_clean_15,-37.4855,0.00217022,219.409,6.60459
MIL-53Crlt_2,-nan,0,0,1.51525
MIBMER_clean_92,-22.4526,6.7875e-05,835.515,9.52631
MALYIJ_charged_14,-33.6594,0.000957494,84.8229,21.5045
MIFPUO_clean_15,-38.3917,0.00252541,169.649,7.13233
MAQMEZ_clean_2,-33.3187,0.00162588,289.873,20.2715
MIFKUJ_clean_2,-28.6479,0.000557704,347.099,7.63758
MIFLIY_clean_2,-23.7049,9.24674e-05,594.287,7.60392
MIHLEV_clean_2,-31.4897,0.000334503,146.201,4.74019
MILQIJ_clean_2,-38.3411,0.010659,72.2405,1.67808
MIL-88B-dry_40,-24.3342,6.30534e-07,0,2.46398
MAKRAU_clean_2,-29.1984,0.000212462,363.081,24.1511
MARPOL_clean_61,-28.5132,0.000119954,80.4098,19.6243
MIL-88A-dry_40,-32.5437,0.000642938,98.3983,2.73668
MINVOU01_clean_62,-20.6435,4.23064e-05,535.163,0.970767
MIMFOF_clean_2,-41.2287,0.0206523,115.255,2.01621
LIFSEA_clean_7,-34.8281,0.00190311,127.097,53.732
MICDEJ_clean_2,-29.6104,0.000337982,223.963,10.3575
MINCER_clean_2,-26.5042,4.97028e-06,0,1.49528
MINVOU_clean_62,-20.6435,4.23064e-05,535.481,0.911885
MINVUA01_SL_74,-23.0814,7.902e-05,498.72,0.784109
MICPAQ_clean_2,-32.2139,0.00121435,75.1887,10.2813
LIQJEC_clean_1,-22.0757,3.06111e-05,482.255,52.6094
LELCUB01_clean_13,-15.9396,2.74774e-09,0,62.3015
MAQBEO_clean_2,-31.2145,0.000746464,329.24,22.5286
MINVUA01_clean_12,-22.8382,7.62561e-05,511.085,1.12318
MINVUA_SL_74,-23.0807,7.90278e-05,499.168,0.8097
MINVUA_clean_12,-22.8352,7.62104e-05,511.162,1.06482
MICPEU_clean_2,-32.9468,0.00145086,79.2106,10.5135
MIRLAB_clean_15,-9.24179,7.52984e-09,0,0.709521
MIL-88C-dry_40,-17.5568,9.06537e-08,0,3.76099
MIKDUH_clean_14,-23.4546,4.77596e-05,296.258,4.73329
MEJZIM_clean_2,-34.5473,0.000363713,39.3899,13.7614
MECWEX_clean_1,-22.4769,4.91304e-05,497.053,14.7594
MIMKIE_clean_2,-27.2142,0.000290366,349.541,3.44031
MINVUA01_clean_h_2,-22.8427,8.71574e-05,511.122,2.07424
MIDSEZ_clean_1,-33.6142,0.000237836,1.41543,10.9641
MEJZEI_clean_2,-34.2772,0.000332472,39.3163,14.2655
MIL-88A-open_6,-17.6812,1.48128e-05,442.674,4.80438
MEJZOS_clean_2,-34.6687,0.000344738,33.1264,14.3098
MINVUA_clean_h_2,-22.8398,8.71057e-05,511.053,2.07109
MEKBAH_clean_2,-36.1616,0.000546282,32.7888,14.256
MITGIF_clean_12,-25.1831,3.05373e-06,0,1.23528
MEJZUY_clean_2,-35.7492,0.000493018,32.8725,14.5746
MIRLUU_clean_14,-18.3316,9.39729e-08,0,1.92051
LUJJOQ_clean_52,-38.926,8.25086e-05,0,38.8599
MISQIQ01_clean_5,-51.4027,0.80738,0.150357,2.23284
MISQIQ02_clean_5,-51.4792,0.855074,0.128649,2.16908
