Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
KIYMEM_clean_19,-30.8551,0.000196585,0,1.61341
KINSEH_clean_47,-30.7306,0.000795354,759.459,4.83904
JUKPAI_clean_14,-22.2303,4.82487e-06,320.927,25.0329
KIRTOW_clean_15,-47.4188,0.137663,50.0832,3.90341
KIFXOO_clean_2,-35.6103,0.00085517,8.2861,6.96502
KIVDUP_clean_2,-14.6861,1.94207e-06,357.989,3.77434
KIVFAX_clean_2,-14.6984,1.9137e-06,355.33,3.65459
KIXXOG01_clean_19,-15.4783,1.08834e-07,0,3.00142
KIVSUF_clean_62,-30.3976,5.10763e-06,0,3.44867
KIPZEQ_clean_2,-32.6035,0.000981923,85.6782,5.13829
KIYMEM01_clean_19,-31.1974,0.000235919,0,2.92514
KIYMAI01_clean_19,-25.0016,1.76826e-05,0,3.01619
KIKFIV_clean_2,-30.8649,0.000281257,323.66,7.00142
KIRKAZ_clean_14,-nan,0,0,5.05274
j.jssc.2015.08.048_mmc2_clean_5,-37.9515,0.0132007,233.793,31.6104
KALFOU_clean_1,-31.4939,0.0011429,348.735,19.8939
KEJXUU_clean_14,-30.462,4.06948e-05,4.01004,12.0842
KIYXUN_clean_193,-18.1497,7.04936e-06,488.816,1.83395
KIYMIP_clean_18,-25.2894,1.75016e-06,0,2.95965
JORVET_clean_2,-28.309,0.000388261,555.539,28.4766
KODSUT_clean_142,-nan,0,0,1.40179
KIVFEB_clean_2,-15.9662,2.89088e-06,376.845,4.34358
JUKPEM_clean_15,-32.7986,4.7809e-05,64.4405,26.8625
KODPUP_clean_60,-25.1788,8.09278e-05,184.428,1.92994
KIVVOC_clean_29,-34.5635,0.000762055,0.432474,4.57169
KEXFAU_clean_2,-29.969,0.000563408,4.43028,10.6255
KIGCEK_clean_4,-23.4578,3.39803e-05,439.773,9.00042
KOBPIB_clean_14,-30.5995,1.82803e-05,0,2.51565
KOGYIP_clean_21,-29.6288,0.000217744,115.503,1.00943
KIYQOA_clean_14,-32.0642,0.000901462,74.3642,2.74896
KIPJOK_clean_14,-25.4838,2.09536e-05,207.328,7.01807
KIPJIE_clean_14,-24.8968,1.70588e-05,185.784,7.25213
KEWBUL_clean_14,-30.1106,0.000228189,173.566,11.5809
KIYQIU_clean_14,-27.9783,0.000391751,283.587,3.16075
KOBPUN_clean_14,-26.7662,7.55472e-07,0,2.94999
KINJUO_clean_14,-33.5061,0.000269147,2.69338,8.33672
KAKBUW_clean_15,-33.9523,0.000629055,380.708,21.805
KIYQEQ_clean_14,-28.0494,0.00034645,281.923,4.01622
KEHDOS_clean_2,-35.2069,9.29298e-06,0,14.1159
KOLTUC_clean_228,-33.5867,0.00025669,72.8177,0.547653
KOKKOL_clean_63,-29.4959,0.000280786,152.189,1.32653
KEVVIS_clean_4,-26.4544,0.000146769,294.627,12.9081
KOFVOS_clean_14,-28.916,0.000391767,155.759,2.72363
KOGJOG_clean_14,-28.231,4.06419e-05,39.4674,2.7767
KOJYEO_clean_12,-32.1653,0.00127448,327.018,2.28557
ja512973b_si_002_auto_1,-26.7298,0.000171111,606.382,49.3237
KOJCUI_45,-27.5113,6.9402e-05,124.886,2.5354
KOMGUP_clean_62,-33.1195,0.000435081,13.6959,1.00844
KOFPEB01_clean_15,-28.1448,0.000158419,237.604,3.53954
KINFEU_clean_2,-27.4109,0.000279183,521.647,10.0675
KOFPEB03_clean_15,-28.0642,0.000155185,237.661,3.57576
KOFPEB02_clean_15,-28.1265,0.000157752,239.406,3.75653
KOFPEB05_clean_15,-28.6207,0.000191787,237.397,3.50768
KOFPEB04_clean_15,-28.8516,0.000200771,219.997,3.60583
KOMJIH_clean_228,-33.1516,0.000222818,72.4424,0.557299
KOMJED_clean_228,-32.6887,0.000191987,72.8094,0.609078
KOMJON_clean_228,-33.3218,0.000234596,72.3092,0.572263
KOFPEB_clean_15,-28.2297,0.000164394,239.947,3.68724
KOKSIO_clean_9,-31.0682,3.87762e-05,0,2.54886
KIVDUQ_clean_2,-23.8723,4.09289e-05,304.724,8.13936
KIVFAY_clean_2,-23.944,4.08924e-05,292.818,8.06939
KOJZIT_clean_12,-21.4003,0.000113775,731.387,3.15006
KESBIU01_ion_b_60,-27.8105,0.000203395,255.928,15.5704
JITQEI_clean_5,-29.8994,0.000221699,16.6906,38.6133
KOMFUO_clean_14,-nan,0,0,2.57894
KIVFEC_clean_2,-23.8675,3.94878e-05,287.97,8.01849
KIPKEB_clean_2,-20.0962,2.23849e-06,117.569,9.7458
KOJZAL_clean_15,-32.8854,0.000867902,72.1083,3.90989
KACGAZ_clean_5,-26.3985,9.60075e-05,540.225,26.8259
KIKDIT_clean_84,-36.3701,0.00161742,29.8312,11.6799
KIYMIQ_clean_4,-31.3356,0.000694262,392.689,7.25833
KIYBIF_clean_14,-25.3025,1.16046e-06,0,8.03462
KOSJAF_clean_160,-20.7361,3.26467e-05,637.213,0.974863
KONFIE_clean_4,-30.2096,2.81947e-05,0.0417398,1.7231
KOBRAV_clean_70,-30.7103,0.000293813,135.045,6.48092
KOMGID_clean_82,-31.9172,0.000422649,31.4974,3.54974
KONFEA_clean_4,-30.7131,5.66644e-05,1.33113,1.80703
KOBRAV01_clean_70,-30.754,0.000295931,136.182,6.60804
KOCCUC_clean_2,-25.2974,8.035e-05,483.213,6.6458
KOKZIT_clean_2,-22.9133,7.99156e-06,81.3226,4.56989
KICXEB_clean_2,-25.6168,9.11735e-06,49.5559,14.5172
KOMHAW_clean_2,-30.0975,6.00854e-05,0.212895,3.92309
KOCWEF_clean_20,-25.2474,9.80202e-05,423.494,7.02442
KONCIA_clean_2,-31.0503,0.000209257,11.0317,2.8067
IJENOB_clean_2,-60.8642,1.5274,117.27,87.8762
KIPJUQ_clean_2,-19.34,1.49948e-06,116.961,11.8232
KOQJOR_clean_62,-nan,0,0,2.6281
KEYDEZ_clean_1,-28.488,0.000369585,289.941,15.5721
KOHLIE_clean_52,-27.7586,0.000305246,382.669,6.08949
KORMOV_clean_2,-33.2862,9.8918e-05,0.448818,2.75283
KOJZUF_clean_15,-30.2442,0.000571024,173.781,5.527
KICXAX_clean_2,-25.4599,8.19338e-06,46.6627,15.2964
KOSJEJ_clean_8,-20.8662,3.41654e-05,642.161,2.52876
KOSJOT_clean_8,-20.6815,3.2407e-05,641.545,2.47072
KOSJUZ_clean_8,-20.7034,3.25423e-05,646.756,2.47394
KOLYUH_clean_88,-33.8424,0.000351548,36.5826,5.28422
KOSKAG_clean_8,-20.6264,3.25428e-05,651.857,2.46694
KOSJIN_clean_8,-20.7687,3.23325e-05,633.489,2.54331
KOSKEK_clean_8,-20.5243,3.17354e-05,653.788,2.46963
KOMHEB_clean_66,-47.5717,0.0313436,128.678,4.895
KOMJAZ_clean_66,-48.5272,0.0543594,187.986,4.07316
KOSKIO01_clean_8,-20.6909,2.96971e-05,597.12,2.41421
KOMVIT_clean_15,-23.8877,2.55775e-05,91.4115,3.9256
KINQAB_clean_1,-34.7207,0.000829177,27.8898,13.1729
KOSKUA_clean_2,-20.0979,3.0303e-05,684.147,2.3817
KOSKIO_clean_8,-20.8208,3.26823e-05,636.422,2.54648
KOSLAH_clean_2,-19.9926,2.85152e-05,679.63,2.47097
KPACCE10_clean_14,-8.0671,4.64338e-10,0,0.876721
KUGCOF_clean_50,-29.2594,4.73058e-05,7.47094,0.361847
KOMHIF_clean_66,-47.0919,0.0354806,176.274,4.8679
KOMHOL_clean_66,-48.5487,0.0546042,189.053,4.72654
KEHGOV_manual_1,-nan,0,0,19.6482
KOSLEL_clean_8,-20.8246,3.30293e-05,594.134,2.73139
KOSMAI_clean_8,-20.9159,3.25354e-05,621.968,2.42001
KOSLIP_clean_8,-20.5552,3.06924e-05,584.984,2.53023
KONYOB_clean_2,-30.2416,0.000115388,3.88939,4.28919
KOSLOV_clean_8,-20.7552,3.36756e-05,622.581,2.54218
KOSLUB_clean_8,-21.0046,3.43403e-05,631.5,2.49775
KOHDIW_clean_61,-24.8042,0.000161427,424.394,7.70099
KEHGOV_clean5b_1,-nan,0,0,19.9282
KUGFAU_clean_229,-21.3678,9.38002e-06,265.664,0.641549
KOMHUR_clean_66,-48.7177,0.0585623,185.645,5.07455
KOQGAA_clean_90,-31.4855,0.000645008,518.431,4.32134
KUFBEU_clean_13,-23.6936,2.49155e-05,164.371,0.96922
KOMHIE_clean_126,-58.5914,2.30303,41.281,5.43813
KIDDIM_clean_2,-30.9525,0.000512377,158.624,16.7472
KOVJAI_clean_2,-25.7922,6.69314e-05,80.9483,2.27651
KOVJAI01_clean_15,-25.9983,5.89142e-05,37.3071,2.36715
KUCXIP_clean_14,-16.0722,3.89925e-06,176.404,1.46121
j.inoche.2014.12.007_INC05825-mmc2_clean_5,-34.1988,0.000175267,8.95074,44.5633
KOPXOE_clean_18,-29.8241,1.8594e-06,0,4.93127
KIDDOS_clean_2,-32.8049,0.000925388,113.117,17.312
KUHVOZ01_clean_205,-28.4074,0.000204526,182.106,1.4108
KUJFUS_clean_14,-25.1326,6.77988e-05,74.2305,1.30578
KONCIB_clean_11,-49.3682,0.308142,173.712,5.72178
KUHNIM_clean_15,-19.3785,1.34241e-08,0,1.55379
KITVEQ_clean_32,-29.8845,0.000285374,174.654,13.9389
KUGQIN_clean_2,-nan,0,0,1.86532
KULMIP_clean_9,-nan,0,0,0.656265
KUHNEI_clean_60,-30.5782,0.000386251,65.6593,1.97182
KOXGIP_clean_15,-27.9557,0.000243112,206.231,3.58813
KUDYUE_clean_14,-26.2013,9.81944e-06,0,2.8547
KUJMEJ_clean_14,-25.4985,0.000116291,54.0905,2.11343
KOQLUZ_clean_2,-22.8713,8.61754e-06,107.671,6.18029
KOZNIY_clean_14,-25.0698,6.75106e-05,469.439,3.61967
KOMCOG_clean_52,-28.1429,0.000181225,444.454,8.60421
KINNUS_charged_1,-34.0986,0.000545547,27.2368,16.7917
KUDLUR_clean_15,-29.8614,0.000273306,228.916,3.46762
KUDMAY_clean_15,-29.8149,0.000272094,230.178,3.61529
KUCDIW_clean_207,-31.5293,0.000409422,421.346,3.82108
KUFVAK_clean_14,-22.5039,0.000145262,805.071,3.78943
KUSZED_clean_88,-14.6297,9.04034e-06,803.968,0.546353
KUMGOQ_clean_14,-21.6297,1.39213e-05,159.538,1.72061
KULRIT_clean_14,-27.0248,0.000162314,116.451,2.23267
KOJTOU_clean_14,-28.22,0.000295538,413.497,10.679
KOBFIR_clean_2,-28.1121,0.000264654,709.951,12.682
KUTBAE_clean_118,-30.844,0.000104038,0,0.728194
KORNAI_clean_2,-26.6069,7.56793e-05,129.678,7.2817
KUKPUD_clean_65,-27.3336,0.000247279,569.534,3.32946
KUQXIE_clean_2,-29.557,0.000120931,41.0831,1.61997
KUCDOD_clean_2,-29.0671,0.000214857,37.3625,4.89607
KIYJAF_clean_14,-33.3887,6.62573e-05,0.286356,15.354
JUTCIM_clean_2,-27.019,0.000286218,408.659,36.6892
KUGZIW_clean_15,-22.4347,5.80423e-05,553.577,4.97072
j.jssc.2016.06.015_ZJU-10_clean_1,-31.1397,0.000616762,563.79,43.9613
KUQWIE_clean_15,-37.844,0.000551273,0,2.68234
KUNLEL_clean_4,-32.3153,0.000223049,3.50574,3.23642
KOXFUA_clean_15,-29.8522,0.000148768,3.59899,7.00902
KUXLUL_clean_58,-23.9794,0.000134672,599.092,1.56828
KUVJIW_clean_2,-26.7574,8.7414e-05,244.336,1.93003
JUBXIP_clean_4,-23.5772,9.5761e-06,100.129,40.3486
KUXREC_clean_63,-21.7601,5.34936e-05,837.91,1.65883
KIPKAX_clean_1,-20.9823,2.45268e-06,118.193,18.5742
KUKHAB_clean_15,-32.1032,0.000358356,42.477,5.47204
KUKPOX_clean_9,-29.4078,0.00033283,133.929,5.40198
la4012839_si_002_auto_225,-33.095,0.000830409,691.446,0.540188
ja302340b_si_002_clean_1,-33.2961,0.000644224,354.767,62.7722
KUCDES_clean_207,-34.0891,0.000803128,382.676,7.0308
KOJZEP_manual_1,-22.8868,0.000170261,573.859,12.8271
KUMGIK_clean_88,-29.1359,0.00032251,6.93139,4.67012
KOJZEP_clean5b_1,-22.8868,0.000170261,573.851,12.9377
KUFVIS_clean_14,-30.935,0.000768786,140.234,6.81555
KULMIO_clean_12,-30.4244,0.000443297,542.81,5.54817
KOTSIX_clean_2,-27.9085,7.19888e-05,91.6482,9.03346
KUKMUA_clean_43,-22.9412,9.69822e-05,675.34,6.40306
KULMAG_clean_12,-33.0991,0.000465153,525.456,6.25761
KUYPIF_clean_63,-27.6443,0.000161681,84.5344,2.29349
KUZPEC_clean_70,-35.3367,0.00211155,44.031,2.42681
KUFVEO_clean_14,-31.5855,0.00100726,146.898,7.93812
KOZNEU_clean_14,-31.3719,0.000960348,393.927,8.96345
KUKQAK_clean_66,-34.0614,0.000138096,1.90764,7.38178
KUXVIJ_clean_14,-31.7283,2.5431e-05,0,3.14597
KILFUI_clean_1,-31.8485,5.09924e-05,0.0892183,22.5746
JOLYEQ_clean_2,-20.3567,5.08994e-06,160.565,45.299
KITWER_clean_4,-29.3919,0.000132431,25.3877,21.9359
KOGSOQ_clean_14,-30.3303,0.000575301,481.096,17.2964
KUNMUD_clean_96,-35.0074,0.00188501,49.1191,7.75893
KESBOA_clean_18,-26.3045,0.000172137,249.122,28.8717
LACGAZ_clean_14,-36.7483,0.00222489,20.471,2.48997
JUBXAH_clean_4,-24.3841,1.33213e-05,132.539,45.3136
KUZYUB_clean_40,-21.795,4.07229e-05,486.255,5.42315
KUTRIC_clean_14,-34.3336,0.000537572,32.1087,7.19666
LACQIS_clean_86,-23.734,0.000115692,501.266,2.80265
LABJUV_clean_2,-28.5592,2.43579e-05,16.627,5.50917
KESBUG_clean_14,-26.9854,0.000204023,198.114,30.303
LACJAC_clean_2,-36.0907,0.000654485,2.01189,3.61397
ja0734952si20070516_030528_clean_1,-39.6492,0.00697327,564.451,70.8078
KUMBUR_clean_2,-40.9441,0.00392498,7.0637,10.3041
KUMBOL_clean_2,-40.8939,0.00383179,6.15878,10.365
KOLWEO_clean_2,-39.2027,0.00487065,3.48363,18.2533
KUXROM_clean_63,-36.1774,0.00946256,445.366,8.29651
KUMJIN_clean_2,-40.9499,0.00392892,6.63168,10.7124
LACYEW_clean_74,-21.9247,5.1654e-05,661.672,3.08239
IXUQUO_clean_1,-40.1712,0.00538738,151.024,80.4131
LACGED_clean_5,-37.0155,0.00240448,74.5238,4.9948
LADKIN_clean_2,-55.1287,0.960674,15.7366,1.91406
LABPOV_clean_14,-29.2774,4.27228e-05,18.2235,6.65363
KOYRAT_charged_33,-31.4698,0.000707121,136.541,14.4563
KUYLOH_clean_14,-42.0811,0.00134665,0,8.22039
LACZIB_clean_88,-21.3523,5.56131e-05,627.069,2.74059
LACZEX_clean_74,-21.2043,5.49534e-05,632.956,2.97024
KINPUU_clean_1,-34.3698,0.000775688,26.325,27.5233
LABPUB_clean_14,-29.2113,3.95531e-05,18.0079,6.99202
KULLAG_clean_15,-24.7249,9.1847e-05,567.634,13.1726
KUXSAZ_clean_63,-30.6198,0.000546075,374.923,9.76746
LADHEF_clean_15,-23.3189,8.38277e-05,410.08,3.31488
LABGAY_clean_14,-38.3037,0.000943071,1.71877,8.85208
KUSDOT_clean_15,-28.338,0.000652121,882.362,11.9268
KUHZET_clean_15,-45.7455,0.0353438,67.2787,14.6462
LABNIO_clean_15,-22.8579,4.44267e-05,508.748,8.77667
KOVGOT01_clean_2,-17.0648,7.44485e-06,697.874,17.1539
LABMOT_clean_15,-27.4542,0.000115517,466.696,9.4183
KOVGOT_clean_2,-17.079,7.50605e-06,698.412,17.1289
KUNRAO_clean_33,-31.8814,0.000952048,54.2312,13.0214
KUFTAI_clean_13,-30.6658,0.000674426,281.547,15.8944
LABKIL_clean_2,-39.6188,0.000167329,0,9.9775
KOMDAT_clean_60,-26.3386,0.000111201,400.28,21.617
LADWAR_clean_2,-26.192,2.82787e-05,34.6602,4.07058
KUKZOH_clean_15,-36.0861,0.00103427,636.235,15.6477
JOFGOC_clean_1,-35.1324,0.000845231,83.676,54.3754
LADKEJ_clean_2,-28.3699,0.000292901,262.678,5.28215
LAGMUD_clean_2,-26.8203,0.000231402,159.576,2.43105
LAGNAK_clean_2,-25.0255,0.000167517,372.138,2.43237
LAGNIS_clean_2,-26.231,0.000193206,195.725,2.43538
LAGNEO_clean_2,-26.0356,0.000259121,446.063,2.4975
LAGRES_clean_2,-26.328,1.10102e-05,0,1.42961
LAGRIW_clean_2,-27.1985,1.45066e-05,0,1.40798
LAGNUE_clean_14,-30.9384,0.000830945,243.608,2.07261
LAGNOY_clean_15,-27.8873,0.000433594,462.087,2.28067
KULZEY_clean_15,-34.1899,0.000624241,50.0057,15.3396
LAGPAM_clean_2,-29.1759,0.000525931,287.763,2.36419
KUZZAI_clean_2,-29.3296,0.000322245,152.503,11.8776
LAGHIL_clean_5,-36.361,0.00323055,52.5363,3.53911
LAJDUV01_charged_21,-nan,0,0,0.938248
LAGQER_clean_2,-26.0676,0.000162658,200.105,2.44091
LAGQOB_clean_2,-26.14,0.00016338,197.53,2.4711
LAGVOG_clean_14,-19.7866,4.35701e-05,651.937,1.86827
LAJDUV02_charged_21,-nan,0,0,0.926063
LAJDUV03_charged_21,-nan,0,0,0.946319
LAJDUV01_clean_21,-nan,0,0,1.1973
LAJDUV_charged_21,-nan,0,0,0.940069
LAJDUV02_clean_21,-nan,0,0,1.16784
LAJTIC_clean_14,-5.84054,1.10862e-09,0,0.450843
LAJDUV03_clean_21,-nan,0,0,1.13606
LABNUA_clean_15,-26.1783,7.29414e-05,543.346,11.6737
KUTRUO_clean_15,-26.851,6.19673e-05,125.877,14.4472
LAJDUV_clean_21,-nan,0,0,1.2082
KUNWEW_clean_1,-28.5787,9.15275e-05,54.2788,16.0391
LACYOG_clean_127,-28.8066,0.000424292,581.946,8.90445
LAMFIO_clean_15,-21.2947,7.96255e-06,16.8697,0.93256
LAGTIY_clean_9,-17.899,1.551e-05,686.672,3.42928
LAMFEK_clean_15,-21.9246,7.46026e-06,3.48247,1.0315
LAGWIB_clean_15,-20.758,2.42078e-05,443.863,2.77048
LAMFOU_clean_15,-22.6967,1.37922e-05,19.3963,1.02769
LAMGUB_clean_62,-22.9155,1.11958e-05,24.8458,1.02711
LAMHAI_clean_62,-22.9309,1.27238e-05,27.5098,1.01966
LADHIJ_clean_14,-24.6612,0.000179426,524.135,8.49129
LABNEK_clean_15,-31.2012,0.000335316,499.349,13.2594
LALFUB_clean_2,-26.9372,9.79491e-05,82.5886,1.76731
LAJJAK_clean_62,-29.1746,0.000479174,143.187,2.14106
LANCOU_clean_14,-6.17812,2.29937e-13,0,1.40335
LALFEL_clean_14,-17.4131,1.48356e-05,417.255,2.17536
LAGWUN_clean_19,-24.3936,7.02416e-05,457.466,3.67216
KUTKUH_clean_15,-52.6502,0.0535526,24.6422,16.4726
KUNLAH_clean_36,-37.8487,0.00118241,439.851,18.1575
LACZAT_clean_65,-25.9557,0.000242845,607.588,9.79892
LAGCAZ_clean_2,-35.2557,0.000637019,174.888,8.14782
KAHMOW_clean_1,-40.9412,0.00806659,67.8285,49.2501
LACYUM_clean_10,-28.1772,0.000323474,595.396,10.8972
JAKPET_clean_1,-14.2547,7.74285e-12,0,69.0994
LAPLEW01_clean_70,-37.6589,0.00638881,216.163,2.9938
KOHSOR_clean_2,-38.4612,0.00207187,12.0462,28.2103
la304204k_si_003_clean_15,-25.0399,0.000187287,574.374,15.9392
LAGBUS_clean_2,-31.7058,0.000367403,339.207,8.90748
LALPOF_clean_2,-32.1311,0.000142202,15.6686,3.89038
LALPIZ_clean_2,-32.7206,0.000160812,11.2212,3.95897
KUJMIN_clean_1,-22.3387,8.69327e-05,804.052,21.669
LAGCED_clean_2,-29.5915,0.000258552,392.764,9.10367
LARZEL_clean_137,-24.229,3.03999e-07,0,0.495034
LAPNAU_clean_70,-53.2672,0.699764,291.594,3.1868
LAPZEK_clean_139,-32.6008,0.00151142,800.188,2.74259
LAGCUT_clean_2,-30.0909,0.000301486,399.63,9.08292
LAPMIB_clean_70,-54.065,0.793425,254.878,3.33814
LABQEN_clean_15,-28.3059,0.000120898,490.334,14.7814
LAPLEW_clean_70,-55.1305,1.61289,444.96,4.16404
LAPMOH_clean_70,-60.3525,8.21091,192.445,3.39133
LAPMAT_clean_70,-55.3414,1.57708,240.237,3.48731
LABRUE_clean_15,-29.1114,0.00030421,364.655,14.9113
LAQNID_clean_121,-29.2659,0.000561846,756.457,2.80719
LAPLOG01_clean_70,-54.5643,1.51218,462.554,4.08466
LAQNOJ_clean_139,-33.1672,0.00188415,819.017,2.66634
LAVCOD_clean_74,-28.513,0.000143394,30.5071,0.277391
LAPLOG_clean_70,-57.137,3.20551,361.108,3.92458
LABQAJ_clean_15,-26.8012,8.51859e-05,527.039,15.4108
LAVCUJ_clean_74,-19.0805,2.76009e-06,41.3555,0.269748
LAPNEY_clean_70,-53.5659,0.84856,327.012,3.52852
LATCEO_clean_12,-17.0222,1.74623e-05,629.189,0.511184
LASRIJ_clean_198,-12.39,3.70798e-06,604.08,0.813299
LATCIS_clean_15,-15.888,1.25745e-05,754.581,0.563608
LAQZOV_clean_15,-24.3119,0.000129347,632.141,2.95852
LARPIF_clean_15,-11.4629,5.82358e-10,0,1.92692
LAQNUP_clean_139,-33.4282,0.00197117,813.18,3.25878
LASYOU_clean_166,-23.1318,0.000148623,839.428,1.07503
KIJRUS_clean_1,-27.9175,0.000456445,852.026,38.5636
LAPNUO_clean_70,-48.3337,0.0914141,324.773,4.01878
LAPNIC_clean_70,-48.7789,0.281114,570.16,4.10332
LAWFUL_clean_225,-15.4757,1.30237e-05,869.903,0.519111
LAWFOF_clean_225,-15.4553,1.29545e-05,866.09,0.527301
LAVSUY_clean_91,-26.1887,0.000228303,638.401,1.05815
KUVYAD_clean_5,-23.9872,9.6354e-05,578.145,20.0232
LAVTAF_clean_91,-25.4908,0.000142953,644.331,1.04242
LAPLUM_clean_70,-56.3405,2.60345,236.7,5.00809
LAPNOI_clean_70,-52.0102,0.504022,397.345,4.43552
LAVTEJ_clean_91,-25.5291,0.00014229,638.816,1.06868
LAWGAS_clean_225,-15.4609,1.29137e-05,868.296,0.463732
LAVTEJ01_clean_91,-26.0743,0.000170976,631.525,1.11368
LAVTUZ_clean_95,-26.9287,0.000237703,630.619,1.06175
LAVTIN_clean_95,-25.8659,0.000155598,635.4,1.09656
LAWGIA_clean_225,-15.4816,1.30465e-05,871.52,0.517392
LAPMEX_clean_70,-63.0235,20.7379,174.909,5.22444
LAPMUN_clean_70,-59.6356,10.1559,326.767,5.20755
KUTHOY_clean_2,-37.081,0.000602653,110.152,20.9033
LASRAB_clean_19,-12.7465,3.35279e-06,582.094,2.29176
LASWIN_clean_14,-34.0913,0.00176586,33.4155,2.06996
LAXGOH02_clean_14,-1.91713,1.20329e-13,0,0.559494
LAXGOH01_clean_14,-5.98002,9.11096e-13,0,0.736713
LAWGEW_clean_166,-15.3897,1.44947e-05,872.954,1.21163
LAXGOH03_clean_14,-8.74226,2.32743e-11,0,0.767426
LAWGOG_clean_166,-15.3413,1.42541e-05,869.513,1.21221
LAGCON_charged_2,-23.7792,2.59608e-05,255.951,11.7326
LARZEL_SL_part_41,-25.4157,4.72577e-07,0,3.56175
LAXMIJ_clean_57,-21.834,2.62643e-07,0,1.13788
LARVIL_3,-20.9322,5.30434e-06,223.015,4.18859
LAGDEE_charged_2,-39.5913,0.00101779,240.208,12.0789
LAGWEX_clean_h_1,-25.2179,0.000150997,457.981,9.73126
KOXGAH_clean_78,-32.2878,0.000879105,104.444,27.1081
LAHVAU_clean_10,-27.4246,0.000265448,515.316,9.45459
KEYFUR_clean_2,-32.0757,0.000190936,67.8843,42.5812
LATYOX_clean_13,-23.5215,6.10045e-05,430.584,3.51369
LAHTUM_clean_14,-28.0705,0.000355642,476.013,9.67977
LALYOO_clean_1,-31.2268,4.29637e-06,0,8.31082
LAZJIH_clean_142,-25.9427,0.000390876,529.813,1.36326
LAGDAA_charged_2,-43.74,0.00697404,172.406,12.8706
LAKFIN_clean_61,-22.7612,5.41235e-05,482.802,8.73075
LAZPOT_clean_61,-nan,0,0,1.4449
LASREF_clean_4,-12.4868,3.60643e-06,597.704,4.33728
LAZPIN_clean_61,-nan,0,0,1.53709
LAVMAY_clean_2,-29.7771,5.90485e-05,0,3.78927
LAVTOT_clean_5,-25.8326,0.000153788,636.678,3.56768
LAZPUZ_clean_61,-nan,0,0,1.53363
LATPIG_clean_15,-23.2432,5.0025e-05,355.312,4.28453
LASQON_clean_2,-35.6461,0.000448273,1.9967,5.0783
LARNEA_clean_1,-30.2198,0.000125111,4.91947,6.77347
LARNIE_clean_19,-29.2662,0.000143719,16.2797,5.98813
LARPEC_clean_61,-23.641,0.000121958,558.683,6.50457
LAZHUR_clean_13,-31.7064,0.000190479,0,3.03099
KACGED_clean_5,-43.5857,0.00223361,164.003,57.0689
LEJCAE_clean_70,-17.5722,1.6972e-05,432.892,0.329818
LECHUX_clean_19,-24.4116,6.56233e-06,31.4893,2.1854
LEJBUX_clean_14,-15.7938,1.28937e-05,728.471,0.857171
LAZXIV_clean_71,-25.8601,0.000126348,709.824,3.09713
LEHTID_clean_14,-nan,0,0,1.46335
LEDNEP_charged_15,-35.1767,0.000392899,1.97125,1.89615
LECQEQ_clean_2,-20.2552,3.07093e-05,692.689,2.45882
LECGEH_clean_2,-30.4915,0.000285074,40.8763,2.83821
LAZGOK_clean5b_2,-21.4848,8.33604e-06,25.9815,4.30203
LEDCAA_clean_60,-21.0452,1.79276e-08,0,2.48993
LAZGOK_manual_2,-21.4848,8.33534e-06,25.7572,4.26434
LEDNIT_charged_15,-31.5132,0.000150288,32.2276,2.07144
LASWEJ_clean_2,-31.2236,0.000796068,478.97,6.34761
LAZJAZ_clean_3,-35.1798,0.00109009,58.9159,4.5644
LECGAD_clean_2,-28.2436,3.62821e-05,0,3.4832
LADQIT_clean_2,-29.4176,0.000348097,339.66,17.4059
LAZSIQ_15,-33.2074,0.00104316,98.3529,3.93375
LEDWUN_clean_19,-38.3924,0.00290239,11.6164,2.51372
LEDHEJ_clean_2,-34.7466,0.00172291,91.4638,3.12275
LEDHIN_clean_2,-34.9296,0.00178998,88.7519,3.09902
LELMIA_clean_14,-27.6767,0.000334441,401.996,0.923115
LEMNOH_clean_61,-25.6783,2.07856e-05,0,0.787456
LADQUF_clean_2,-29.3757,0.000360699,333.979,17.4403
LADQEP_clean_2,-29.5637,0.00036989,336.467,17.7847
LELMIA01_clean_14,-28.5312,0.000431501,368.086,1.16146
LEGGEK_clean_2,-39.9805,0.0037088,11.3652,2.83249
LEPLEZ02_clean_15,-nan,0,0,0.7676
LEDJOU_clean_18,-nan,0,0,3.82208
LENRUS_clean_19,-nan,0,0,0.945946
LEMHAM_clean_15,-26.2743,8.24703e-06,0,1.48158
LAVDOE_clean_15,-32.1876,0.000284009,112.268,7.74441
LEPLEZ_clean_2,-nan,0,0,1.54818
LEJRIC_clean_2,-20.334,3.14397e-05,675.759,2.57514
LAZKUU_clean_14,-28.0014,0.000318066,269.762,6.19375
LEQVUZ_clean_204,-23.3639,0.000117812,799.028,1.46563
LENKIA_clean_2,-20.3917,2.7833e-05,644.545,2.23545
LEDJUA_clean_2,-nan,0,0,5.07483
LEQQAA_clean_133,-24.895,0.000230853,424.084,1.88305
LAWFUN_clean_15,-30.8423,0.000599652,275.715,8.02476
LADQOZ_clean_2,-29.4855,0.000359968,334.342,19.4334
LECGIL_clean_2,-17.5822,1.22314e-05,687.369,5.63127
LAVZOA_clean_2,-28.9465,0.000132213,83.4776,8.60795
LEDLEN_clean_15,-27.2283,0.0001821,599.842,5.25341
