LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      2176 atoms
      2560 bonds
      4608 angles
      8192 dihedrals
      1280 impropers
         6 atom types
         6 bond types
         9 angle types
        13 dihedral types
         3 improper types

    0.000000    30.846200  xlo xhi
    0.000000    30.808400  ylo yhi
    0.000000    36.875800  zlo zhi
   -0.000376    -0.001158    -0.000258  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_h1n2@imid)|ZIF8_H/gaussian->(c3_h1n2@imid)|ZIF8_H
    2     1.0079 # buck6d->(h1_c1S@imid)|ZIF8_H/gaussian->(h1_c1S@imid)|ZIF8_H
    3    12.0107 # buck6d->(c3_c1h1n1@imid)|ZIF8_H/gaussian->(c3_c1h1n1@imid)|ZIF8_H
    4     1.0079 # buck6d->(h1_c1@imid)|ZIF8_H/gaussian->(h1_c1@imid)|ZIF8_H
    5    14.0067 # buck6d->(n3_c2zn1@imid)|ZIF8_H/gaussian->(n3_c2zn1@imid)|ZIF8_H
    6    65.3800 # buck6d->(zn4_n4@zn4tet)|ZIF8_H/gaussian->(zn4_n4@zn4tet)|ZIF8_H

Atoms

       119     1     1  -0.05190000     6.155031     7.785419     2.521014 # buck6d->(c3_h1n2@imid)|ZIF8_H
       120     1     2   0.11450000     6.512569     7.896490     1.509880 # buck6d->(h1_c1S@imid)|ZIF8_H
       121     1     3  -0.15040000     5.919449     8.047122     4.662576 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       122     1     4   0.14200000     6.098476     8.444389     5.647344 # buck6d->(h1_c1@imid)|ZIF8_H
       123     1     3  -0.15040000     3.744480    13.938678    17.226530 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       124     1     4   0.14200000     4.765634    14.210407    17.432481 # buck6d->(h1_c1@imid)|ZIF8_H
       125     1     3  -0.15040000    10.760355     9.160399     2.397849 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       126     1     4   0.14200000    11.081437     8.877725     3.388333 # buck6d->(h1_c1@imid)|ZIF8_H
       127     1     5  -0.15320000     5.242861    12.796562     2.094914 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       128     1     5  -0.15320000     7.022062    11.622295     2.795370 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       129     1     5  -0.15320000     2.908060    13.468381    18.218489 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       130     1     5  -0.15320000     2.522950    14.619028     2.878156 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       131     1     5  -0.15320000     2.290886    11.467640     2.403012 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       132     1     5  -0.15320000     9.485330     9.624683     2.153362 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       133     1     5  -0.15320000     8.854418    10.284423     5.292046 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       134     1     5  -0.15320000     6.629404     8.493235     3.566812 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       135     1     6   0.52120000     3.277194    13.117588     1.729291 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       136     1     6   0.52120000     8.000039     9.981435     3.484026 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       137     1     1  -0.05190000     2.033247     3.988436     2.731022 # buck6d->(c3_h1n2@imid)|ZIF8_H
       138     1     2   0.11450000     2.689805     3.232087     3.133521 # buck6d->(h1_c1S@imid)|ZIF8_H
       139     1     3  -0.15040000     1.324874     5.778257     1.730028 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       140     1     4   0.14200000     1.365904     6.713912     1.199385 # buck6d->(h1_c1@imid)|ZIF8_H
       141     1     3  -0.15040000     0.233068     5.057954     2.160184 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       142     1     4   0.14200000    14.604776     5.264833     2.057301 # buck6d->(h1_c1@imid)|ZIF8_H
       143     1     3  -0.15040000     5.034806     7.080511     4.240533 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       144     1     4   0.14200000     4.315307     6.506855     4.799754 # buck6d->(h1_c1@imid)|ZIF8_H
       145     1     3  -0.15040000     5.252240     2.422142     2.127365 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       146     1     4   0.14200000     4.648302     2.082485     1.303560 # buck6d->(h1_c1@imid)|ZIF8_H
       147     1     1  -0.05190000     6.216895     3.808048     3.490110 # buck6d->(c3_h1n2@imid)|ZIF8_H
       148     1     2   0.11450000     6.533043     4.726443     3.960277 # buck6d->(h1_c1S@imid)|ZIF8_H
       149     1     1  -0.05190000    13.687023     2.197095     0.833762 # buck6d->(c3_h1n2@imid)|ZIF8_H
       150     1     2   0.11450000    14.546717     2.609623     0.330776 # buck6d->(h1_c1S@imid)|ZIF8_H
       151     1     3  -0.15040000    13.664498     1.696730     6.154940 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       152     1     4   0.14200000    13.766770     0.628911     6.045419 # buck6d->(h1_c1@imid)|ZIF8_H
       153     1     1  -0.05190000     1.556265     0.083473     2.521014 # buck6d->(c3_h1n2@imid)|ZIF8_H
       154     1     2   0.11450000     1.198942     0.194545     1.509695 # buck6d->(h1_c1S@imid)|ZIF8_H
       155     1     3  -0.15040000     1.791397     0.344867     4.662761 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       156     1     4   0.14200000     1.611990     0.741981     5.647344 # buck6d->(h1_c1@imid)|ZIF8_H
       157     1     3  -0.15040000     3.965741     6.236732    17.226530 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       158     1     4   0.14200000     2.944722     6.508615    17.432481 # buck6d->(h1_c1@imid)|ZIF8_H
       159     1     3  -0.15040000    12.373860     1.458299     2.397665 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       160     1     4   0.14200000    12.052878     1.175625     3.388149 # buck6d->(h1_c1@imid)|ZIF8_H
       161     1     5  -0.15320000     2.468339     5.094462     2.094730 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       162     1     5  -0.15320000     0.689123     3.920041     2.795001 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       163     1     5  -0.15320000     4.802265     5.766281    18.218305 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       164     1     5  -0.15320000     5.188156     6.917082     2.877972 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       165     1     5  -0.15320000     5.420327     3.765694     2.403012 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       166     1     5  -0.15320000    13.649044     1.922583     2.153362 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       167     1     5  -0.15320000    14.279742     2.582477     5.291862 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       168     1     5  -0.15320000     1.081809     0.791135     3.566812 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       169     1     6   0.52120000     4.434021     5.415488     1.729106 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       170     1     6   0.52120000    15.134242     2.279335     3.483841 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       171     1     1  -0.05190000     5.677654    11.415815    11.949787 # buck6d->(c3_h1n2@imid)|ZIF8_H
       172     1     2   0.11450000     5.021070    12.172159    12.352287 # buck6d->(h1_c1S@imid)|ZIF8_H
       173     1     3  -0.15040000     6.385936     9.626008    10.948978 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       174     1     4   0.14200000     6.344938     8.690207    10.418335 # buck6d->(h1_c1@imid)|ZIF8_H
       175     1     3  -0.15040000     7.477715    10.346151    11.379134 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       176     1     4   0.14200000     8.529113    10.139120    11.276251 # buck6d->(h1_c1@imid)|ZIF8_H
       177     1     3  -0.15040000     2.675538     8.324028    13.459483 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       178     1     4   0.14200000     3.394846     8.897676    14.018704 # buck6d->(h1_c1@imid)|ZIF8_H
       179     1     3  -0.15040000     2.458544    12.981964    11.346315 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       180     1     4   0.14200000     3.062534    13.321633    10.522510 # buck6d->(h1_c1@imid)|ZIF8_H
       181     1     1  -0.05190000     1.493803    11.596039    12.708876 # buck6d->(c3_h1n2@imid)|ZIF8_H
       182     1     2   0.11450000     1.177626    10.677637    13.179227 # buck6d->(h1_c1S@imid)|ZIF8_H
       183     1     1  -0.05190000     9.447097    13.207029    10.052712 # buck6d->(c3_h1n2@imid)|ZIF8_H
       184     1     2   0.11450000     8.587588    12.794508     9.549726 # buck6d->(h1_c1S@imid)|ZIF8_H
       185     1     3  -0.15040000     9.469287    13.707320    15.373705 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       186     1     4   0.14200000     9.366868    14.774986    15.264369 # buck6d->(h1_c1@imid)|ZIF8_H
       187     1     1  -0.05190000     6.154957    15.320935    11.740148 # buck6d->(c3_h1n2@imid)|ZIF8_H
       188     1     2   0.11450000     6.512652    15.210032    10.728830 # buck6d->(h1_c1S@imid)|ZIF8_H
       189     1     3  -0.15040000     5.919228    15.058895    13.881526 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       190     1     4   0.14200000     6.098265    14.661460    14.866110 # buck6d->(h1_c1@imid)|ZIF8_H
       191     1     3  -0.15040000     3.744674     9.167446     8.007396 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       192     1     4   0.14200000     4.765834     8.895714     8.213531 # buck6d->(h1_c1@imid)|ZIF8_H
       193     1     3  -0.15040000    10.760162    13.945803    11.616430 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       194     1     4   0.14200000    11.081082    14.228617    12.607098 # buck6d->(h1_c1@imid)|ZIF8_H
       195     1     5  -0.15320000     5.242447    10.309952    11.313680 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       196     1     5  -0.15320000     7.021774    11.484055    12.013767 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       197     1     5  -0.15320000     2.908088     9.637729     8.999355 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       198     1     5  -0.15320000     2.522735     8.487014    12.096922 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       199     1     5  -0.15320000     2.290440    11.638562    11.621962 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       200     1     5  -0.15320000     9.484993    13.481522    11.372128 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       201     1     5  -0.15320000     8.854252    12.821585    14.510627 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       202     1     5  -0.15320000     6.629194    14.612951    12.785762 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       203     1     6   0.52120000     3.276789     9.988623    10.948056 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       204     1     6   0.52120000     7.999865    13.124752    12.702791 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       205     1     1  -0.05190000    13.389526    11.690664     6.487375 # buck6d->(c3_h1n2@imid)|ZIF8_H
       206     1     2   0.11450000    12.732832    10.934475     6.084691 # buck6d->(h1_c1S@imid)|ZIF8_H
       207     1     3  -0.15040000    14.097856    13.480317     7.488737 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       208     1     4   0.14200000    14.056802    14.415965     8.019565 # buck6d->(h1_c1@imid)|ZIF8_H
       209     1     3  -0.15040000    15.189525    12.760020     7.058581 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       210     1     4   0.14200000     0.817812    12.966897     7.161465 # buck6d->(h1_c1@imid)|ZIF8_H
       211     1     3  -0.15040000    10.387429    14.782452     4.978233 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       212     1     4   0.14200000    11.106787    14.208957     4.419011 # buck6d->(h1_c1@imid)|ZIF8_H
       213     1     3  -0.15040000    10.171034    10.124207     7.091401 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       214     1     4   0.14200000    10.775289     9.784539     7.914837 # buck6d->(h1_c1@imid)|ZIF8_H
       215     1     1  -0.05190000     9.205574    11.509978     5.729209 # buck6d->(c3_h1n2@imid)|ZIF8_H
       216     1     2   0.11450000     8.888941    12.428380     5.259042 # buck6d->(h1_c1S@imid)|ZIF8_H
       217     1     1  -0.05190000     1.735486     9.899143     8.385004 # buck6d->(c3_h1n2@imid)|ZIF8_H
       218     1     2   0.11450000     0.875781    10.311663     8.887990 # buck6d->(h1_c1S@imid)|ZIF8_H
       219     1     3  -0.15040000     1.758639     9.398697     3.064195 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       220     1     4   0.14200000     1.656394     8.331031     3.173531 # buck6d->(h1_c1@imid)|ZIF8_H
