MC_cycle,Potentiel_energy (kJ/mol)
8349.0,-97950.26881097337
8350.0,-97950.46605997674
8351.0,-97949.02246110464
8352.0,-97950.58090574373
8353.0,-97951.70818291802
8354.0,-97962.37020270967
8355.0,-97961.34973735045
8356.0,-97957.92905504777
8357.0,-97959.61502984902
8358.0,-97956.97751947763
8359.0,-97956.69920874792
8360.0,-97959.71887912262
8361.0,-97953.0983024095
8362.0,-97955.76809200566
8363.0,-97953.00323355048
8364.0,-97953.00323355048
8365.0,-97956.0965971652
8366.0,-97949.5691824276
8367.0,-97952.64728562276
8368.0,-97954.72904607508
8369.0,-97955.39192723461
8370.0,-97955.92592447867
8371.0,-97946.86421745185
8372.0,-97950.28144676928
8373.0,-97959.11210125196
8374.0,-97957.4005124771
8375.0,-97958.00001123472
8376.0,-97959.56095268614
8377.0,-97958.65010559298
8378.0,-97965.08673318946
8379.0,-97955.94895267053
8380.0,-97960.22159854222
8381.0,-97956.7124639422
8382.0,-97960.44155167321
8383.0,-97957.36407956792
8384.0,-97958.98271557198
8385.0,-97961.58356948111
8386.0,-97960.90218643742
8387.0,-97962.74520977879
8388.0,-97961.93461477663
8389.0,-97965.05103079832
8390.0,-97956.24669864571
8391.0,-97962.63426441135
8392.0,-97962.38132426969
8393.0,-97965.77832036147
8394.0,-97961.86302946301
8395.0,-97951.5877823411
8396.0,-97951.08247348809
8397.0,-97953.63374603921
8398.0,-97959.80925965057
8399.0,-97959.7891338406
8400.0,-97962.57922168467
8401.0,-97968.47450627542
8402.0,-97967.4207748355
8403.0,-97970.19895180425
8404.0,-97970.19895180425
8405.0,-97970.20369565916
8406.0,-97962.40032170386
8407.0,-97970.98669831025
8408.0,-97970.98669831025
8409.0,-97971.02541292051
8410.0,-97970.19710753064
8411.0,-97969.7752796407
8412.0,-97970.48037992924
8413.0,-97971.1733387568
8414.0,-97971.1733387568
8415.0,-97975.05750188492
8416.0,-97975.05750188492
8417.0,-97975.00680302382
8418.0,-97969.32563140155
8419.0,-97974.55750290307
8420.0,-97974.19626736824
8421.0,-97974.19626736824
8422.0,-97975.20289600297
8423.0,-97976.12611909992
8424.0,-97976.58578204372
8425.0,-97980.12096825735
8426.0,-97980.14090235888
8427.0,-97978.51962670709
8428.0,-97976.92481098966
8429.0,-97967.24920648361
8430.0,-97967.7850112483
8431.0,-97969.67182580821
8432.0,-97968.2443431506
8433.0,-97971.3127763715
8434.0,-97970.11087159615
8435.0,-97970.65162907848
8436.0,-97972.26247952932
8437.0,-97977.22604189148
8438.0,-97974.44358079348
8439.0,-97971.28602132507
8440.0,-97967.40179873948
8441.0,-97966.06492685476
8442.0,-97972.12866628036
8443.0,-97967.85679212358
8444.0,-97971.80766548541
8445.0,-97972.8382812456
8446.0,-97972.24954408886
8447.0,-97964.55489602606
8448.0,-97966.44377736113
8449.0,-97965.7269420479
8450.0,-97964.39867366315
8451.0,-97965.51369491889
8452.0,-97969.7465526412
8453.0,-97967.49680798463
8454.0,-97971.02605027214
8455.0,-97973.2601107266
8456.0,-97973.2601107266
8457.0,-97973.57894798814
8458.0,-97973.57894798814
8459.0,-97969.42362173891
8460.0,-97966.46431863372
8461.0,-97963.94219113373
8462.0,-97965.4159307219
8463.0,-97969.02145600479
8464.0,-97966.10479478401
8465.0,-97961.57864826138
8466.0,-97960.52475544828
8467.0,-97961.57546239978
8468.0,-97966.14040797691
8469.0,-97965.1103997449
8470.0,-97965.1103997449
8471.0,-97963.14415175737
8472.0,-97957.94579520966
8473.0,-97955.67953681208
8474.0,-97957.31390591101
8475.0,-97957.31390591101
8476.0,-97955.90164265099
8477.0,-97958.4177153837
8478.0,-97954.79960808148
8479.0,-97957.22819348463
8480.0,-97957.61381555305
8481.0,-97957.58828315577
8482.0,-97960.17816318602
8483.0,-97960.1449718457
8484.0,-97961.76722191079
8485.0,-97965.77776226196
8486.0,-97966.49083901713
8487.0,-97965.70738624714
8488.0,-97962.99273215061
8489.0,-97971.37382909187
8490.0,-97970.15956191426
8491.0,-97972.01208554415
8492.0,-97971.57795774164
8493.0,-97963.21193695386
8494.0,-97959.73267352788
8495.0,-97959.2715862562
8496.0,-97957.69726334265
8497.0,-97957.14163255559
8498.0,-97951.00079300073
8499.0,-97951.00079300073
8500.0,-97956.57424484126
8501.0,-97956.57424484126
8502.0,-97956.59139376522
8503.0,-97951.70640938818
8504.0,-97951.20743595327
8505.0,-97949.66160386124
8506.0,-97951.12912444388
8507.0,-97949.0811379357
8508.0,-97950.03271116166
8509.0,-97951.59794830249
8510.0,-97950.92676004508
8511.0,-97949.92627679874
8512.0,-97950.6936436915
8513.0,-97950.66207162967
8514.0,-97943.95993109973
8515.0,-97951.60270310674
8516.0,-97951.60270310674
8517.0,-97954.52078597803
8518.0,-97955.08589874576
8519.0,-97949.87636813018
8520.0,-97947.89618377543
8521.0,-97950.76657128704
8522.0,-97950.01613345397
8523.0,-97958.08234192975
8524.0,-97957.63313169201
8525.0,-97954.54198103852
8526.0,-97954.76964913859
8527.0,-97959.805425018
8528.0,-97960.2662189163
8529.0,-97958.99672617835
8530.0,-97959.02226191791
8531.0,-97957.4983303037
8532.0,-97959.76352794973
8533.0,-97959.76352794973
8534.0,-97959.76352794973
8535.0,-97956.00686567795
8536.0,-97947.22685129904
8537.0,-97955.98997189853
8538.0,-97957.47430770478
8539.0,-97962.05521917903
8540.0,-97957.85167344811
8541.0,-97955.474383847
8542.0,-97957.35276751636
8543.0,-97957.048351773
8544.0,-97952.4261396036
8545.0,-97949.26454232351
8546.0,-97949.26454232351
8547.0,-97948.53969550952
8548.0,-97939.65702037034
8549.0,-97943.41535934476
8550.0,-97947.23505158178
8551.0,-97954.17676104893
8552.0,-97950.53125015616
8553.0,-97947.3486816943
8554.0,-97947.87603752439
8555.0,-97945.77798013257
8556.0,-97946.13771461185
8557.0,-97950.07642372989
8558.0,-97950.10797676853
8559.0,-97949.35086667864
8560.0,-97949.33634035026
8561.0,-97949.55487555705
8562.0,-97935.92190357036
8563.0,-97937.24252033386
8564.0,-97940.01996950044
8565.0,-97951.74053833859
8566.0,-97958.17692964808
8567.0,-97958.59149430583
8568.0,-97958.27830001981
8569.0,-97959.94432483528
8570.0,-97959.11679792493
8571.0,-97959.11679792493
8572.0,-97959.48122887971
8573.0,-97958.75199893361
8574.0,-97957.27792187683
8575.0,-97955.37096521219
8576.0,-97958.40266347709
8577.0,-97958.80270652563
8578.0,-97956.68412332422
8579.0,-97946.91608619763
8580.0,-97946.89484445703
8581.0,-97941.77031661055
8582.0,-97936.19519440073
8583.0,-97938.11535881438
8584.0,-97943.7659174363
8585.0,-97938.96292037873
8586.0,-97940.22442354467
8587.0,-97944.2980869695
8588.0,-97942.48299811856
8589.0,-97946.76188841499
8590.0,-97951.50222725597
8591.0,-97951.50222725597
8592.0,-97948.70807282976
8593.0,-97952.06480794455
8594.0,-97953.95924314564
8595.0,-97963.36122158781
8596.0,-97961.8799217936
8597.0,-97962.10737276859
8598.0,-97972.28106370488
8599.0,-97971.27939593856
8600.0,-97971.27939593856
8601.0,-97968.90163757346
8602.0,-97968.66763480172
8603.0,-97972.6560491688
8604.0,-97971.52854386007
8605.0,-97971.52752832678
8606.0,-97970.5503459834
8607.0,-97969.99381937568
8608.0,-97970.20984490884
8609.0,-97970.82958471031
8610.0,-97962.73083444434
8611.0,-97968.18958818458
8612.0,-97968.05910844616
8613.0,-97960.96877687627
8614.0,-97962.35219980877
8615.0,-97957.30253016819
8616.0,-97958.16261211691
8617.0,-97957.92282783595
8618.0,-97958.24266530952
8619.0,-97963.65599817807
8620.0,-97962.66156588879
8621.0,-97963.38023513541
8622.0,-97963.02304311794
8623.0,-97959.64751184109
8624.0,-97964.78977845378
8625.0,-97962.87344801979
8626.0,-97962.4561543727
8627.0,-97962.45063648412
8628.0,-97962.45063648412
8629.0,-97961.89931923876
8630.0,-97957.11061375766
8631.0,-97957.18558166959
8632.0,-97952.58916724147
8633.0,-97953.2642998032
8634.0,-97957.80372477835
8635.0,-97956.38275016693
8636.0,-97957.7252174666
8637.0,-97958.78658667624
8638.0,-97962.72088611229
8639.0,-97966.75864121073
8640.0,-97958.48267795352
8641.0,-97958.72849342322
8642.0,-97958.42703677824
8643.0,-97958.72592253999
8644.0,-97957.93353651535
8645.0,-97956.67102817996
8646.0,-97960.23737999638
8647.0,-97958.72121143102
8648.0,-97957.11961580128
8649.0,-97957.52239697965
8650.0,-97951.14224814423
8651.0,-97951.14224814423
8652.0,-97951.84553018036
8653.0,-97956.43998653893
8654.0,-97956.4535569095
8655.0,-97956.30341188645
8656.0,-97956.30341188645
8657.0,-97956.74620462593
8658.0,-97957.6514874435
8659.0,-97957.70976034582
8660.0,-97955.80190205594
8661.0,-97945.37147666575
8662.0,-97952.95118767666
8663.0,-97955.58261981644
8664.0,-97952.32012734277
8665.0,-97954.62391575266
8666.0,-97953.10600574705
8667.0,-97955.7207246834
8668.0,-97955.59802231002
8669.0,-97955.03916551784
8670.0,-97955.03916551784
8671.0,-97958.1018715017
8672.0,-97958.1018715017
8673.0,-97950.11805800619
8674.0,-97949.66911507676
8675.0,-97955.83914009648
8676.0,-97950.02463798417
8677.0,-97943.00883522481
8678.0,-97943.00883522481
8679.0,-97945.15972036809
8680.0,-97947.58862893614
8681.0,-97949.51509521238
8682.0,-97949.51509521238
8683.0,-97956.58170625404
8684.0,-97952.79105554808
8685.0,-97952.79105554808
8686.0,-97954.39620225453
8687.0,-97960.78025531887
8688.0,-97960.78025531887
8689.0,-97960.78025531887
8690.0,-97959.13730113558
8691.0,-97962.64585412637
8692.0,-97962.99550624787
8693.0,-97959.85908250952
8694.0,-97961.20193300051
8695.0,-97967.91043035378
8696.0,-97966.04863851116
8697.0,-97963.36317601742
8698.0,-97965.54150035432
8699.0,-97960.22478902219
8700.0,-97955.40905850731
8701.0,-97961.10287872645
8702.0,-97962.55661092658
8703.0,-97965.04018651576
8704.0,-97969.91474083599
8705.0,-97968.25111764058
8706.0,-97965.31967508029
8707.0,-97964.1334738218
8708.0,-97967.51116614227
8709.0,-97964.29146293379
8710.0,-97962.84188438699
8711.0,-97962.84188438699
8712.0,-97970.28842709355
8713.0,-97970.1227348572
8714.0,-97973.11985375831
8715.0,-97973.11985375831
8716.0,-97973.1972840109
8717.0,-97967.20824660579
8718.0,-97966.99318904885
8719.0,-97966.60096783694
8720.0,-97969.38859583774
8721.0,-97968.54254100082
8722.0,-97972.0019671629
8723.0,-97972.0019671629
8724.0,-97972.0019671629
8725.0,-97972.39220124378
8726.0,-97973.89780429956
8727.0,-97973.89780429956
8728.0,-97973.89780429956
8729.0,-97968.32466293614
8730.0,-97967.97602741107
8731.0,-97967.8718190636
8732.0,-97969.56462265912
8733.0,-97970.07634929236
8734.0,-97972.55747213485
8735.0,-97972.5134733797
8736.0,-97971.77721385287
8737.0,-97971.7783057881
8738.0,-97971.28480399975
8739.0,-97957.70340932437
8740.0,-97957.19212211962
8741.0,-97954.37401388395
8742.0,-97956.0571406667
8743.0,-97956.0571406667
8744.0,-97954.51597061552
8745.0,-97964.58384092942
8746.0,-97967.1298540053
8747.0,-97970.45112835104
8748.0,-97970.12130196314
8749.0,-97974.1768806287
8750.0,-97973.39193189517
8751.0,-97973.96931240452
8752.0,-97973.96931240452
8753.0,-97973.96931240452
8754.0,-97973.9373805914
8755.0,-97974.3407615411
8756.0,-97974.3407615411
8757.0,-97974.3407615411
8758.0,-97975.8323548662
8759.0,-97974.94495124984
8760.0,-97972.45369579142
8761.0,-97972.34851473059
8762.0,-97973.44822200901
8763.0,-97973.44822200901
8764.0,-97972.35698990742
8765.0,-97969.93683230755
8766.0,-97970.81969588039
8767.0,-97970.81969588039
8768.0,-97973.03363824624
8769.0,-97970.96001393645
8770.0,-97969.78796970265
8771.0,-97969.45542501973
8772.0,-97963.90644326339
8773.0,-97963.90644326339
8774.0,-97963.90644326339
8775.0,-97959.95704592003
8776.0,-97959.95704592003
8777.0,-97952.38571302037
8778.0,-97952.33733019202
8779.0,-97956.7851990096
8780.0,-97950.80504501649
8781.0,-97950.17962717303
8782.0,-97950.72335258931
8783.0,-97954.87402440395
8784.0,-97957.95405531397
8785.0,-97954.03285799074
8786.0,-97953.74377707484
8787.0,-97953.74377707484
8788.0,-97953.74377707484
8789.0,-97951.42601170247
8790.0,-97952.00231135872
8791.0,-97958.60202315226
8792.0,-97960.31904354593
8793.0,-97957.65248174229
8794.0,-97959.73676191403
8795.0,-97960.60327233037
8796.0,-97958.91130895916
8797.0,-97956.91841202092
8798.0,-97962.56388382216
8799.0,-97967.75382833346
8800.0,-97963.91629453623
8801.0,-97954.11821112574
8802.0,-97952.08797554947
8803.0,-97970.58572407003
8804.0,-97960.0922018307
8805.0,-97957.99755206941
8806.0,-97959.48395288215
8807.0,-97959.73334648226
8808.0,-97959.73334648226
8809.0,-97953.43982091692
8810.0,-97950.45107724743
8811.0,-97948.32221942201
8812.0,-97947.82724578233
8813.0,-97947.59706069021
8814.0,-97947.59706069021
8815.0,-97948.31297906555
8816.0,-97947.0661888277
8817.0,-97943.25175136328
8818.0,-97942.45959463145
8819.0,-97943.89995512545
8820.0,-97946.12726592233
8821.0,-97940.93337408156
8822.0,-97942.83967484478
8823.0,-97940.98507079689
8824.0,-97942.61721513592
8825.0,-97946.88737085975
8826.0,-97948.23688940295
8827.0,-97939.25480068814
8828.0,-97949.77250470647
8829.0,-97947.57516986411
8830.0,-97946.6954436089
8831.0,-97950.09052045859
8832.0,-97953.43463412268
8833.0,-97952.31409419567
8834.0,-97957.11890190415
8835.0,-97960.9033577834
8836.0,-97960.34427497334
8837.0,-97960.38050609644
8838.0,-97967.05163386451
8839.0,-97967.05163386451
8840.0,-97971.98242882035
8841.0,-97960.54526531383
8842.0,-97960.29321596383
8843.0,-97958.15618824292
8844.0,-97957.36309718838
8845.0,-97958.17686731351
8846.0,-97958.71209940602
8847.0,-97958.71209940602
8848.0,-97955.82418096154
8849.0,-97955.3358060811
8850.0,-97959.26066507396
8851.0,-97959.55245036738
8852.0,-97967.4732221223
8853.0,-97969.82302842206
8854.0,-97969.72373126014
8855.0,-97969.6868768855
8856.0,-97966.79261541787
8857.0,-97963.82632738487
8858.0,-97961.50367467463
8859.0,-97962.74617573456
8860.0,-97964.95588604498
8861.0,-97952.3803391606
8862.0,-97953.81367074925
8863.0,-97951.91444320841
8864.0,-97951.91444320841
8865.0,-97960.31555990808
8866.0,-97962.90470422409
8867.0,-97960.14646291795
8868.0,-97960.14646291795
8869.0,-97960.93300786933
8870.0,-97957.14814746175
8871.0,-97957.14814746175
8872.0,-97956.76483708888
8873.0,-97963.43024634481
8874.0,-97968.70727424482
8875.0,-97969.67248483855
8876.0,-97970.29371557516
8877.0,-97969.51141128886
8878.0,-97967.82365823643
8879.0,-97968.16085885957
8880.0,-97970.38847724133
8881.0,-97967.79075565402
8882.0,-97962.59050096472
8883.0,-97964.80516591705
8884.0,-97963.94534810557
8885.0,-97964.03540009537
8886.0,-97964.80583352348
8887.0,-97962.8694536906
8888.0,-97962.8694536906
8889.0,-97961.86098723685
8890.0,-97958.55054987295
8891.0,-97958.55027184758
8892.0,-97956.5134422205
8893.0,-97956.5134422205
8894.0,-97958.66159851024
8895.0,-97969.26085593861
8896.0,-97970.95010988062
8897.0,-97969.17517605615
8898.0,-97967.82951361472
8899.0,-97965.2718425561
8900.0,-97965.2718425561
8901.0,-97967.22052081983
8902.0,-97967.48209287625
8903.0,-97963.11428764771
8904.0,-97969.0778115284
8905.0,-97967.87578749938
8906.0,-97968.49369014798
8907.0,-97967.96260727139
8908.0,-97967.96260727139
8909.0,-97962.94675639941
8910.0,-97969.13114165961
8911.0,-97964.05258906298
8912.0,-97964.25510224333
8913.0,-97965.13855085133
8914.0,-97965.13855085133
8915.0,-97960.54575744126
8916.0,-97963.7878124818
8917.0,-97963.7878124818
8918.0,-97966.64720240734
8919.0,-97966.61058484593
8920.0,-97976.60815193054
8921.0,-97971.77608906556
8922.0,-97973.07604775827
8923.0,-97972.71468196552
8924.0,-97969.45524667263
8925.0,-97967.42092621143
8926.0,-97971.36233619439
8927.0,-97968.70263163092
8928.0,-97968.70263163092
8929.0,-97968.60676804176
8930.0,-97968.60676804176
8931.0,-97970.46707339448
8932.0,-97973.45554187063
8933.0,-97973.75253340727
8934.0,-97975.88643718466
8935.0,-97975.58714984861
8936.0,-97975.58714984861
8937.0,-97975.37556338841
8938.0,-97972.65698048731
8939.0,-97973.3241858535
8940.0,-97972.31408216328
8941.0,-97961.86946359843
8942.0,-97955.3561597422
8943.0,-97949.34533532917
8944.0,-97939.70887315147
8945.0,-97948.2628495278
8946.0,-97954.71243252284
8947.0,-97953.45531605865
8948.0,-97953.19245580526
8949.0,-97950.72929826273
8950.0,-97950.72929826273
8951.0,-97950.78998208964
8952.0,-97953.21972469836
8953.0,-97955.11925703475
8954.0,-97954.14344187848
8955.0,-97956.75376943155
8956.0,-97953.05641387893
8957.0,-97947.82155578707
8958.0,-97948.51839748563
8959.0,-97948.0588785849
8960.0,-97945.09143856127
8961.0,-97938.23093604363
8962.0,-97949.01367817285
8963.0,-97949.01367817285
8964.0,-97952.29080294323
8965.0,-97949.40037557884
8966.0,-97952.32462501583
8967.0,-97951.60790983275
8968.0,-97951.5267483134
8969.0,-97952.20484666008
8970.0,-97950.90627127331
8971.0,-97953.51549808819
8972.0,-97954.14585086488
8973.0,-97954.14585086488
8974.0,-97953.6913655239
8975.0,-97949.01039269057
8976.0,-97954.47749672225
8977.0,-97955.08904958861
8978.0,-97952.39609318267
8979.0,-97952.65718460994
8980.0,-97948.18437098378
8981.0,-97956.0892430773
8982.0,-97956.7995747295
8983.0,-97956.7995747295
8984.0,-97955.12982573335
8985.0,-97955.11215445008
8986.0,-97964.39975927421
8987.0,-97964.39975927421
8988.0,-97964.61463157977
8989.0,-97964.84926736803
8990.0,-97958.8524033771
8991.0,-97954.6207071526
8992.0,-97952.71957023845
8993.0,-97954.50919899697
8994.0,-97955.06360923196
8995.0,-97952.1407750848
8996.0,-97952.1407750848
8997.0,-97954.05188879865
8998.0,-97952.58078675046
8999.0,-97954.62116980011
9000.0,-97947.41975393932
9001.0,-97956.76909932832
9002.0,-97956.91139717816
9003.0,-97960.08197471494
9004.0,-97959.97920627744
9005.0,-97961.13787900416
9006.0,-97958.14073384262
9007.0,-97955.05872353929
9008.0,-97960.33119558121
9009.0,-97959.28590382563
9010.0,-97955.26303513261
9011.0,-97955.85954464745
9012.0,-97959.6697541117
9013.0,-97959.5925461972
9014.0,-97958.58325074357
9015.0,-97958.58325074357
9016.0,-97956.7189894476
9017.0,-97959.25418390163
9018.0,-97961.23919308667
9019.0,-97957.30468943229
9020.0,-97958.88905034358
9021.0,-97953.48893368055
9022.0,-97949.68322381492
9023.0,-97953.21097840059
9024.0,-97952.46913202027
9025.0,-97952.63993266597
9026.0,-97952.03773169045
