LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      1776 atoms
      2112 bonds
      3744 angles
      6336 dihedrals
      1008 impropers
        14 atom types
        18 bond types
        31 angle types
        47 dihedral types
        12 improper types

    0.000000    50.100700  xlo xhi
    0.000000    50.100700  ylo yhi
    0.000000    50.100700  zlo zhi

Masses

    1    12.0107 # buck6d->(c3_c2h1@carbazol)|DUT160/gaussian->(c3_c2h1@carbazol)|DUT160
    2    12.0107 # buck6d->(c3_c2n1@carbazol)|DUT160/gaussian->(c3_c2n1@carbazol)|DUT160
    3    12.0107 # buck6d->(c3_c3@carbazol)|DUT160/gaussian->(c3_c3@carbazol)|DUT160
    4    12.0107 # buck6d->(c3_c2h1@carbazol)|DUT160/gaussian->(c3_c3@carbazol)|CuPW
    5    12.0107 # buck6d->(c3_c1o2@co2)|CuPW/gaussian->(c3_c1o2@co2)|CuPW
    6    12.0107 # buck6d->(c3_c2n1@ph)|DUT160/gaussian->(c3_c2n1@ph)|DUT160
    7    12.0107 # buck6d->(c3_c2h1@ph)|benzene/gaussian->(c3_c2h1@ph)|benzene
    8    12.0107 # buck6d->(c3_c3@ph)|ph-cc-ph/gaussian->(c3_c3@ph)|ph-cc-ph
    9    12.0107 # buck6d->(c2_c2@ety)|ph-cc-ph/gaussian->(c2_c2@ety)|ph-cc-ph
   10    63.5460 # buck6d->(cu5_cu1o4@cu2)|CuPW/gaussian->(cu5_cu1o4@cu2)|CuPW
   11     1.0079 # buck6d->(h1_c1@carbazol)|DUT160/gaussian->(h1_c1@carbazol)|DUT160
   12     1.0079 # buck6d->(h1_c1@ph)|benzene/gaussian->(h1_c1@ph)|benzene
   13    14.0067 # buck6d->(n3_c3@carbazol)|DUT160/gaussian->(n3_c3@carbazol)|DUT160
   14    15.9994 # buck6d->(o2_c1cu1@co2)|CuPW/gaussian->(o2_c1cu1@co2)|CuPW

Atoms

        62     1     1    0.00000     9.460014     0.003006    44.053045 # buck6d->(c3_c2h1@carbazol)|DUT160
        63     1     1    0.00000    44.053045     9.460014     0.003006 # buck6d->(c3_c2h1@carbazol)|DUT160
        64     1     1    0.00000    25.053356    44.053045    15.590336 # buck6d->(c3_c2h1@carbazol)|DUT160
        65     1     1    0.00000    34.510364     0.003006    31.098005 # buck6d->(c3_c2h1@carbazol)|DUT160
        66     1     1    0.00000    19.002695     9.460014    25.047344 # buck6d->(c3_c2h1@carbazol)|DUT160
        67     1     1    0.00000    25.047344    19.002695     9.460014 # buck6d->(c3_c2h1@carbazol)|DUT160
        68     1     1    0.00000    15.590336    25.053356    44.053045 # buck6d->(c3_c2h1@carbazol)|DUT160
        69     1     1    0.00000    31.098005    34.510364     0.003006 # buck6d->(c3_c2h1@carbazol)|DUT160
        70     1     1    0.00000    50.097694    19.002695    15.590336 # buck6d->(c3_c2h1@carbazol)|DUT160
        71     1     1    0.00000    40.640686    25.053356    31.098005 # buck6d->(c3_c2h1@carbazol)|DUT160
        72     1     1    0.00000     6.047655    34.510364    25.047344 # buck6d->(c3_c2h1@carbazol)|DUT160
        73     1     1    0.00000    50.090680    31.082975    15.578312 # buck6d->(c3_c2h1@carbazol)|DUT160
        74     1     1    0.00000    15.578312    50.090680    31.082975 # buck6d->(c3_c2h1@carbazol)|DUT160
        75     1     1    0.00000    31.082975    15.578312    50.090680 # buck6d->(c3_c2h1@carbazol)|DUT160
        76     1     1    0.00000    25.040330    31.082975     9.472038 # buck6d->(c3_c2h1@carbazol)|DUT160
        77     1     1    0.00000    40.628662    50.090680    44.068075 # buck6d->(c3_c2h1@carbazol)|DUT160
        78     1     1    0.00000     6.032625    15.578312    25.060370 # buck6d->(c3_c2h1@carbazol)|DUT160
        79     1     1    0.00000    25.060370     6.032625    15.578312 # buck6d->(c3_c2h1@carbazol)|DUT160
        80     1     1    0.00000     9.472038    25.040330    31.082975 # buck6d->(c3_c2h1@carbazol)|DUT160
        81     1     1    0.00000    44.068075    40.628662    50.090680 # buck6d->(c3_c2h1@carbazol)|DUT160
        82     1     1    0.00000     0.010020     6.032625     9.472038 # buck6d->(c3_c2h1@carbazol)|DUT160
        83     1     1    0.00000    34.522388    25.040330    44.068075 # buck6d->(c3_c2h1@carbazol)|DUT160
        84     1     1    0.00000    19.017725    40.628662    25.060370 # buck6d->(c3_c2h1@carbazol)|DUT160
        85     1     1    0.00000     0.010020    19.017725    34.522388 # buck6d->(c3_c2h1@carbazol)|DUT160
        86     1     1    0.00000    34.522388     0.010020    19.017725 # buck6d->(c3_c2h1@carbazol)|DUT160
        87     1     1    0.00000    19.017725    34.522388     0.010020 # buck6d->(c3_c2h1@carbazol)|DUT160
        88     1     1    0.00000    25.060370    19.017725    40.628662 # buck6d->(c3_c2h1@carbazol)|DUT160
        89     1     1    0.00000     9.472038     0.010020     6.032625 # buck6d->(c3_c2h1@carbazol)|DUT160
        90     1     1    0.00000    44.068075    34.522388    25.040330 # buck6d->(c3_c2h1@carbazol)|DUT160
        91     1     1    0.00000    25.040330    44.068075    34.522388 # buck6d->(c3_c2h1@carbazol)|DUT160
        92     1     1    0.00000    40.628662    25.060370    19.017725 # buck6d->(c3_c2h1@carbazol)|DUT160
        93     1     1    0.00000     6.032625     9.472038     0.010020 # buck6d->(c3_c2h1@carbazol)|DUT160
        94     1     1    0.00000    50.090680    44.068075    40.628662 # buck6d->(c3_c2h1@carbazol)|DUT160
        95     1     1    0.00000    15.578312    25.060370     6.032625 # buck6d->(c3_c2h1@carbazol)|DUT160
        96     1     1    0.00000    31.082975     9.472038    25.040330 # buck6d->(c3_c2h1@carbazol)|DUT160
        97     1     2    0.00000    50.078656     6.747562    41.845107 # buck6d->(c3_c2n1@carbazol)|DUT160
        98     1     2    0.00000    41.845107    50.078656     6.747562 # buck6d->(c3_c2n1@carbazol)|DUT160
        99     1     2    0.00000     6.747562    41.845107    50.078656 # buck6d->(c3_c2n1@carbazol)|DUT160
       100     1     2    0.00000    25.028306     6.747562    33.305943 # buck6d->(c3_c2n1@carbazol)|DUT160
       101     1     2    0.00000    16.794757    50.078656    18.302788 # buck6d->(c3_c2n1@carbazol)|DUT160
       102     1     2    0.00000    31.797912    41.845107    25.072394 # buck6d->(c3_c2n1@carbazol)|DUT160
       103     1     2    0.00000    25.072394    31.797912    41.845107 # buck6d->(c3_c2n1@carbazol)|DUT160
       104     1     2    0.00000    33.305943    25.028306     6.747562 # buck6d->(c3_c2n1@carbazol)|DUT160
       105     1     2    0.00000    18.302788    16.794757    50.078656 # buck6d->(c3_c2n1@carbazol)|DUT160
       106     1     2    0.00000     0.022044    31.797912    33.305943 # buck6d->(c3_c2n1@carbazol)|DUT160
       107     1     2    0.00000     8.255593    25.028306    18.302788 # buck6d->(c3_c2n1@carbazol)|DUT160
       108     1     2    0.00000    43.353138    16.794757    25.072394 # buck6d->(c3_c2n1@carbazol)|DUT160
       109     1     2    0.00000     0.022044    43.353138     8.255593 # buck6d->(c3_c2n1@carbazol)|DUT160
       110     1     2    0.00000     8.255593     0.022044    43.353138 # buck6d->(c3_c2n1@carbazol)|DUT160
       111     1     2    0.00000    43.353138     8.255593     0.022044 # buck6d->(c3_c2n1@carbazol)|DUT160
       112     1     2    0.00000    25.072394    43.353138    16.794757 # buck6d->(c3_c2n1@carbazol)|DUT160
       113     1     2    0.00000    33.305943     0.022044    31.797912 # buck6d->(c3_c2n1@carbazol)|DUT160
       114     1     2    0.00000    18.302788     8.255593    25.028306 # buck6d->(c3_c2n1@carbazol)|DUT160
       115     1     2    0.00000    25.028306    18.302788     8.255593 # buck6d->(c3_c2n1@carbazol)|DUT160
       116     1     2    0.00000    16.794757    25.072394    43.353138 # buck6d->(c3_c2n1@carbazol)|DUT160
       117     1     2    0.00000    31.797912    33.305943     0.022044 # buck6d->(c3_c2n1@carbazol)|DUT160
       118     1     2    0.00000    50.078656    18.302788    16.794757 # buck6d->(c3_c2n1@carbazol)|DUT160
       119     1     2    0.00000    41.845107    25.072394    31.797912 # buck6d->(c3_c2n1@carbazol)|DUT160
       120     1     2    0.00000     6.747562    33.305943    25.028306 # buck6d->(c3_c2n1@carbazol)|DUT160
